2024-04-10 10:12:21,776 - WARNING - ('platti_sonatas', 'platti_op04no05c_Allegro')
2024-04-10 10:12:21,776 - WARNING - ('platti_sonatas', 'platti_op04no06a_Non_tanto_Allegro')
2024-04-10 10:12:21,776 - WARNING - ('platti_sonatas', 'platti_op04no06b_Larghetto')
2024-04-10 10:12:21,776 - WARNING - ('platti_sonatas', 'platti_op04no06c_Polonoise')
2024-04-10 10:12:21,776 - WARNING - ('platti_sonatas', 'platti_op04no06d_Allegro')
2024-04-10 10:12:21,776 - WARNING - ('rachmaninoff_piano', 'op42_18')
2024-04-10 10:12:21,776 - WARNING - ('rachmaninoff_piano', 'op42_19')
2024-04-10 10:12:21,776 - WARNING - ('rachmaninoff_piano', 'op42_20')
2024-04-10 10:12:21,776 - WARNING - ('ravel_piano', 'Ravel_-_Miroirs_I._Noctuelles')
2024-04-10 10:12:21,776 - WARNING - ('ravel_piano', 'Ravel_-_Miroirs_II._Oiseaux_tristes')
2024-04-10 10:12:21,776 - WARNING - ('frescobaldi_fiori_musicali', "12.31_Toccata_per_l'Elevatione")
2024-04-10 10:12:21,776 - WARNING - ('frescobaldi_fiori_musicali', '12.33_Canzon_quarti_toni_dopo_il_post_Comune')
2024-04-10 10:12:21,776 - WARNING - ('frescobaldi_fiori_musicali', "12.45_Toccata_per_l'Elevatione")
