	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
1455	schubert_winterreise	n18	1828.0	1828	Early Romantic	Extended tonality	d	major	21.2	16	1.325	21	913
1456	schubert_winterreise	n19	1828.0	1828	Early Romantic	Extended tonality	A	major	108.2	66	1.6393939393939394	21	914
1457	schubert_winterreise	n20	1828.0	1828	Early Romantic	Extended tonality	g	minor	160.4	143	1.1216783216783217	21	915
1458	schubert_winterreise	n20	1828.0	1828	Early Romantic	Extended tonality	g	major	21.599999999999998	24	0.8999999999999999	21	915
1459	schubert_winterreise	n21	1828.0	1828	Early Romantic	Extended tonality	F	major	191.0	153	1.2483660130718954	21	916
1460	schubert_winterreise	n22	1828.0	1828	Early Romantic	Extended tonality	a	minor	22.799999999999997	26	0.8769230769230768	21	917
1461	schubert_winterreise	n22	1828.0	1828	Early Romantic	Extended tonality	a	major	54.0	54	1.0	21	917
1462	schubert_winterreise	n23	1828.0	1828	Early Romantic	Extended tonality	A	major	90.6	64	1.415625	21	918
1463	schubert_winterreise	n23	1828.0	1828	Early Romantic	Extended tonality	A	minor	25.8	23	1.1217391304347826	21	918
1464	schubert_winterreise	n24	1828.0	1828	Early Romantic	Extended tonality	a	minor	77.8	79	0.9848101265822784	21	919
1465	mendelssohn_quartets	02op13a	1835.8707229487093	1827	Early Romantic	Extended tonality	A	major	59.8	47	1.2723404255319148	22	920
1466	mendelssohn_quartets	02op13a	1835.8707229487093	1827	Early Romantic	Extended tonality	A	minor	1212.4	746	1.625201072386059	22	920
1467	mendelssohn_quartets	02op13b	1835.8707229487093	1827	Early Romantic	Extended tonality	F	major	246.2	180	1.3677777777777778	22	921
1468	mendelssohn_quartets	02op13b	1835.8707229487093	1827	Early Romantic	Extended tonality	F	minor	574.8	364	1.579120879120879	22	921
1469	mendelssohn_quartets	02op13c	1835.8707229487093	1827	Early Romantic	Extended tonality	a	minor	209.6	175	1.1977142857142857	22	922
1470	mendelssohn_quartets	02op13c	1835.8707229487093	1827	Early Romantic	Extended tonality	a	major	307.8	239	1.287866108786611	22	922
1471	mendelssohn_quartets	02op13d	1835.8707229487093	1827	Early Romantic	Extended tonality	a	minor	1113.8	742	1.5010781671159028	22	923
1472	mendelssohn_quartets	02op13d	1835.8707229487093	1827	Early Romantic	Extended tonality	a	major	85.4	62	1.3774193548387097	22	923
1473	mendelssohn_quartets	01op12a	1835.8707229487093	1829	Early Romantic	Extended tonality	Eb	major	878.4	581	1.5118760757314973	22	924
1474	mendelssohn_quartets	01op12a	1835.8707229487093	1829	Early Romantic	Extended tonality	Eb	minor	150.0	92	1.6304347826086956	22	924
1475	mendelssohn_quartets	01op12b	1835.8707229487093	1829	Early Romantic	Extended tonality	g	minor	231.2	211	1.095734597156398	22	925
1476	mendelssohn_quartets	01op12b	1835.8707229487093	1829	Early Romantic	Extended tonality	g	major	153.0	138	1.108695652173913	22	925
1477	mendelssohn_quartets	01op12c	1835.8707229487093	1829	Early Romantic	Extended tonality	Bb	major	307.6	212	1.450943396226415	22	926
1478	mendelssohn_quartets	01op12d	1835.8707229487093	1829	Early Romantic	Extended tonality	c	minor	784.6	549	1.429143897996357	22	927
1479	mendelssohn_quartets	01op12d	1835.8707229487093	1829	Early Romantic	Extended tonality	c	major	345.0	222	1.554054054054054	22	927
1480	mendelssohn_quartets	04op44,2a	1835.8707229487093	1837	Early Romantic	Extended tonality	e	minor	931.6	649	1.4354391371340525	22	928
1481	mendelssohn_quartets	04op44,2a	1835.8707229487093	1837	Early Romantic	Extended tonality	e	major	282.2	190	1.4852631578947368	22	928
1482	mendelssohn_quartets	04op44,2b	1835.8707229487093	1837	Early Romantic	Extended tonality	E	major	685.2	540	1.268888888888889	22	929
1483	mendelssohn_quartets	04op44,2b	1835.8707229487093	1837	Early Romantic	Extended tonality	E	minor	363.2	289	1.2567474048442906	22	929
1484	mendelssohn_quartets	04op44,2c	1835.8707229487093	1837	Early Romantic	Extended tonality	G	major	466.8	328	1.423170731707317	22	930
1485	mendelssohn_quartets	04op44,2d	1835.8707229487093	1837	Early Romantic	Extended tonality	e	minor	678.4	481	1.4103950103950103	22	931
1486	mendelssohn_quartets	04op44,2d	1835.8707229487093	1837	Early Romantic	Extended tonality	e	major	461.0	313	1.4728434504792332	22	931
1487	mendelssohn_quartets	03op44,1a	1835.8707229487093	1838	Early Romantic	Extended tonality	D	major	1073.8	751	1.4298268974700399	22	932
1488	mendelssohn_quartets	03op44,1b	1835.8707229487093	1838	Early Romantic	Extended tonality	D	major	342.0	266	1.2857142857142858	22	933
1489	mendelssohn_quartets	03op44,1b	1835.8707229487093	1838	Early Romantic	Extended tonality	D	minor	170.20000000000002	125	1.3616000000000001	22	933
1490	mendelssohn_quartets	03op44,1c	1835.8707229487093	1838	Early Romantic	Extended tonality	b	minor	580.2	353	1.6436260623229464	22	934
1491	mendelssohn_quartets	03op44,1c	1835.8707229487093	1838	Early Romantic	Extended tonality	b	major	145.4	85	1.7105882352941177	22	934
1492	mendelssohn_quartets	03op44,1d	1835.8707229487093	1838	Early Romantic	Extended tonality	D	major	1085.0	819	1.3247863247863247	22	935
1493	mendelssohn_quartets	05op44,3a	1835.8707229487093	1838	Early Romantic	Extended tonality	Eb	major	1587.0	1044	1.5201149425287357	22	936
1494	mendelssohn_quartets	05op44,3b	1835.8707229487093	1838	Early Romantic	Extended tonality	c	minor	829.8	635	1.306771653543307	22	937
1495	mendelssohn_quartets	05op44,3c	1835.8707229487093	1838	Early Romantic	Extended tonality	Ab	major	549.2	385	1.4264935064935067	22	938
1496	mendelssohn_quartets	05op44,3d	1835.8707229487093	1838	Early Romantic	Extended tonality	Eb	major	1488.8	1000	1.4888	22	939
1497	mendelssohn_quartets	06op80a	1835.8707229487093	1847	Early Romantic	Extended tonality	f	minor	619.8	434	1.428110599078341	22	940
1498	mendelssohn_quartets	06op80a	1835.8707229487093	1847	Early Romantic	Extended tonality	f	major	400.0	295	1.3559322033898304	22	940
1499	mendelssohn_quartets	06op80b	1835.8707229487093	1847	Early Romantic	Extended tonality	f	minor	449.4	338	1.329585798816568	22	941
1500	mendelssohn_quartets	06op80c	1835.8707229487093	1847	Early Romantic	Extended tonality	Ab	major	571.2	388	1.4721649484536083	22	942
1501	mendelssohn_quartets	06op80d	1835.8707229487093	1847	Early Romantic	Extended tonality	f	minor	515.4	347	1.4853025936599422	22	943
1502	mendelssohn_quartets	06op80d	1835.8707229487093	1847	Early Romantic	Extended tonality	f	major	218.4	144	1.5166666666666666	22	943
1503	chopin_mazurkas	BI16-1	1838.2307692307693	1826	Early Romantic	Extended tonality	G	major	56.6	37	1.5297297297297299	23	944
1504	chopin_mazurkas	BI16-1	1838.2307692307693	1826	Early Romantic	Extended tonality	G	minor	17.6	12	1.4666666666666668	23	944
1505	chopin_mazurkas	BI16-2	1838.2307692307693	1826	Early Romantic	Extended tonality	Bb	major	65.2	39	1.6717948717948719	23	945
1506	chopin_mazurkas	BI16-2	1838.2307692307693	1826	Early Romantic	Extended tonality	Bb	minor	11.4	7	1.6285714285714286	23	945
1507	chopin_mazurkas	BI18op68-2	1838.2307692307693	1827	Early Romantic	Extended tonality	a	minor	120.8	80	1.51	23	946
1508	chopin_mazurkas	BI18op68-2	1838.2307692307693	1827	Early Romantic	Extended tonality	a	major	38.6	27	1.4296296296296296	23	946
1509	chopin_mazurkas	BI34op68-3	1838.2307692307693	1830	Early Romantic	Extended tonality	F	major	75.4	89	0.8471910112359551	23	947
1510	chopin_mazurkas	BI34op68-3	1838.2307692307693	1830	Early Romantic	Extended tonality	F	minor	10.6	16	0.6625	23	947
1511	chopin_mazurkas	BI38op68-1	1838.2307692307693	1830	Early Romantic	Extended tonality	C	major	187.6	119	1.576470588235294	23	948
1512	chopin_mazurkas	BI60-1op06-1	1838.2307692307693	1832	Early Romantic	Extended tonality	f#	minor	290.4	203	1.4305418719211822	23	949
1513	chopin_mazurkas	BI60-2op06-2	1838.2307692307693	1832	Early Romantic	Extended tonality	c#	minor	98.2	85	1.1552941176470588	23	950
1514	chopin_mazurkas	BI60-2op06-2	1838.2307692307693	1832	Early Romantic	Extended tonality	c#	major	20.8	11	1.8909090909090909	23	950
1515	chopin_mazurkas	BI60-3op06-3	1838.2307692307693	1832	Early Romantic	Extended tonality	E	major	178.79999999999998	141	1.2680851063829786	23	951
1516	chopin_mazurkas	BI60-4op06-4	1838.2307692307693	1832	Early Romantic	Extended tonality	eb	minor	100.6	65	1.5476923076923077	23	952
1517	chopin_mazurkas	BI61-1op07-1	1838.2307692307693	1832	Early Romantic	Extended tonality	Bb	major	160.4	100	1.604	23	953
1518	chopin_mazurkas	BI61-2op07-2	1838.2307692307693	1832	Early Romantic	Extended tonality	a	minor	66.4	45	1.4755555555555557	23	954
1519	chopin_mazurkas	BI61-2op07-2	1838.2307692307693	1832	Early Romantic	Extended tonality	a	major	89.6	64	1.4	23	954
1520	chopin_mazurkas	BI61-3op07-3	1838.2307692307693	1832	Early Romantic	Extended tonality	f	minor	141.0	125	1.128	23	955
1521	chopin_mazurkas	BI61-3op07-3	1838.2307692307693	1832	Early Romantic	Extended tonality	f	major	127.4	80	1.5925	23	955
1522	chopin_mazurkas	BI61-4op07-4	1838.2307692307693	1832	Early Romantic	Extended tonality	Ab	major	154.2	104	1.4826923076923075	23	956
1523	chopin_mazurkas	BI61-5op07-5	1838.2307692307693	1832	Early Romantic	Extended tonality	C	major	63.8	38	1.6789473684210525	23	957
1524	chopin_mazurkas	BI71	1838.2307692307693	1832	Early Romantic	Extended tonality	D	major	206.2	120	1.7183333333333333	23	958
1525	chopin_mazurkas	BI73	1838.2307692307693	1832	Early Romantic	Extended tonality	Bb	major	67.4	42	1.6047619047619048	23	959
1526	chopin_mazurkas	BI77-1op17-1	1838.2307692307693	1833	Early Romantic	Extended tonality	Bb	major	210.6	111	1.8972972972972972	23	960
1527	chopin_mazurkas	BI77-2op17-2	1838.2307692307693	1833	Early Romantic	Extended tonality	e	minor	148.6	90	1.651111111111111	23	961
1528	chopin_mazurkas	BI77-2op17-2	1838.2307692307693	1833	Early Romantic	Extended tonality	e	major	140.0	79	1.7721518987341771	23	961
1529	chopin_mazurkas	BI77-3op17-3	1838.2307692307693	1833	Early Romantic	Extended tonality	Ab	major	348.8	209	1.6688995215311004	23	962
1530	chopin_mazurkas	BI77-4op17-4	1838.2307692307693	1833	Early Romantic	Extended tonality	a	minor	259.4	183	1.417486338797814	23	963
1531	chopin_mazurkas	BI77-4op17-4	1838.2307692307693	1833	Early Romantic	Extended tonality	a	major	70.4	40	1.7600000000000002	23	963
1532	chopin_mazurkas	BI89-1op24-1	1838.2307692307693	1833	Early Romantic	Extended tonality	g	minor	78.4	45	1.7422222222222223	23	964
1533	chopin_mazurkas	BI89-1op24-1	1838.2307692307693	1833	Early Romantic	Extended tonality	g	major	127.8	72	1.775	23	964
1534	chopin_mazurkas	BI89-2op24-2	1838.2307692307693	1833	Early Romantic	Extended tonality	C	major	265.4	226	1.1743362831858406	23	965
1535	chopin_mazurkas	BI89-3op24-3	1838.2307692307693	1833	Early Romantic	Extended tonality	Ab	major	81.60000000000001	59	1.3830508474576273	23	966
1536	chopin_mazurkas	BI89-4op24-4	1838.2307692307693	1833	Early Romantic	Extended tonality	bb	minor	426.40000000000003	196	2.175510204081633	23	967
1537	chopin_mazurkas	BI89-4op24-4	1838.2307692307693	1833	Early Romantic	Extended tonality	bb	major	189.0	89	2.1235955056179776	23	967
1538	chopin_mazurkas	BI85	1838.2307692307693	1834	Early Romantic	Extended tonality	Ab	major	117.2	82	1.4292682926829268	23	968
1539	chopin_mazurkas	BI85	1838.2307692307693	1834	Early Romantic	Extended tonality	Ab	minor	6.0	4	1.5	23	968
1540	chopin_mazurkas	BI93-1op67-1	1838.2307692307693	1835	Early Romantic	Extended tonality	G	major	157.6	93	1.6946236559139785	23	969
1541	chopin_mazurkas	BI93-2op67-3	1838.2307692307693	1835	Early Romantic	Extended tonality	C	major	186.6	93	2.0064516129032257	23	970
1542	chopin_mazurkas	BI105-2op30-2	1838.2307692307693	1837	Early Romantic	Extended tonality	b	minor	198.2	113	1.7539823008849555	23	971
1543	chopin_mazurkas	BI105-3op30-3	1838.2307692307693	1837	Early Romantic	Extended tonality	Db	major	239.8	126	1.9031746031746033	23	972
1544	chopin_mazurkas	BI105-3op30-3	1838.2307692307693	1837	Early Romantic	Extended tonality	Db	minor	69.8	32	2.18125	23	972
1545	chopin_mazurkas	BI105-4op30-4	1838.2307692307693	1837	Early Romantic	Extended tonality	c#	minor	285.4	161	1.772670807453416	23	973
1546	chopin_mazurkas	BI105-4op30-4	1838.2307692307693	1837	Early Romantic	Extended tonality	c#	major	94.8	66	1.4363636363636363	23	973
1547	chopin_mazurkas	BI115-1op33-1	1838.2307692307693	1838	Early Romantic	Extended tonality	g#	minor	57.6	40	1.44	23	974
1548	chopin_mazurkas	BI115-1op33-1	1838.2307692307693	1838	Early Romantic	Extended tonality	g#	major	65.6	47	1.3957446808510636	23	974
1549	chopin_mazurkas	BI115-2op33-2	1838.2307692307693	1838	Early Romantic	Extended tonality	D	major	299.4	193	1.5512953367875646	23	975
1550	chopin_mazurkas	BI115-3op33-3	1838.2307692307693	1838	Early Romantic	Extended tonality	C	major	229.2	116	1.975862068965517	23	976
1551	chopin_mazurkas	BI115-4op33-4	1838.2307692307693	1838	Early Romantic	Extended tonality	b	minor	262.2	221	1.1864253393665158	23	977
1552	chopin_mazurkas	BI115-4op33-4	1838.2307692307693	1838	Early Romantic	Extended tonality	b	major	184.4	146	1.263013698630137	23	977
1553	chopin_mazurkas	BI126-3op41-1	1838.2307692307693	1838	Early Romantic	Extended tonality	c#	minor	320.2	210	1.5247619047619048	23	978
1554	chopin_mazurkas	BI126-3op41-1	1838.2307692307693	1838	Early Romantic	Extended tonality	c#	major	36.8	23	1.5999999999999999	23	978
1555	chopin_mazurkas	BI122op41-2	1838.2307692307693	1839	Early Romantic	Extended tonality	e	minor	110.0	65	1.6923076923076923	23	979
1556	chopin_mazurkas	BI122op41-2	1838.2307692307693	1839	Early Romantic	Extended tonality	e	major	176.8	77	2.2961038961038964	23	979
1557	chopin_mazurkas	BI126-1op41-4	1838.2307692307693	1839	Early Romantic	Extended tonality	Ab	major	180.0	113	1.592920353982301	23	980
1558	chopin_mazurkas	BI126-1op41-4	1838.2307692307693	1839	Early Romantic	Extended tonality	Ab	minor	58.2	35	1.662857142857143	23	980
1559	chopin_mazurkas	BI126-4op41-3	1838.2307692307693	1839	Early Romantic	Extended tonality	B	major	149.4	120	1.245	23	981
1560	chopin_mazurkas	BI134	1838.2307692307693	1840	Early Romantic	Extended tonality	a	minor	208.79999999999998	200	1.0439999999999998	23	982
1561	chopin_mazurkas	BI134	1838.2307692307693	1840	Early Romantic	Extended tonality	a	major	153.0	110	1.3909090909090909	23	982
1562	chopin_mazurkas	BI140	1838.2307692307693	1841	Early Romantic	Extended tonality	a	minor	163.2	107	1.525233644859813	23	983
1563	chopin_mazurkas	BI140	1838.2307692307693	1841	Early Romantic	Extended tonality	a	major	161.6	106	1.5245283018867923	23	983
1564	chopin_mazurkas	BI145-1op50-1	1838.2307692307693	1842	Early Romantic	Extended tonality	G	major	291.0	208	1.3990384615384615	23	984
1565	chopin_mazurkas	BI145-1op50-1	1838.2307692307693	1842	Early Romantic	Extended tonality	G	minor	6.8	8	0.85	23	984
1566	chopin_mazurkas	BI145-2op50-2	1838.2307692307693	1842	Early Romantic	Extended tonality	Ab	major	236.6	132	1.7924242424242425	23	985
1567	chopin_mazurkas	BI145-2op50-2	1838.2307692307693	1842	Early Romantic	Extended tonality	Ab	minor	29.0	20	1.45	23	985
1568	chopin_mazurkas	BI145-3op50-3	1838.2307692307693	1842	Early Romantic	Extended tonality	c#	minor	357.2	246	1.4520325203252031	23	986
1569	chopin_mazurkas	BI145-3op50-3	1838.2307692307693	1842	Early Romantic	Extended tonality	c#	major	82.0	63	1.3015873015873016	23	986
1570	chopin_mazurkas	BI153-1op56-1	1838.2307692307693	1844	Early Romantic	Extended tonality	B	major	633.4	442	1.4330316742081448	23	987
1571	chopin_mazurkas	BI153-2op56-2	1838.2307692307693	1844	Early Romantic	Extended tonality	C	major	168.8	110	1.5345454545454547	23	988
1572	chopin_mazurkas	BI153-2op56-2	1838.2307692307693	1844	Early Romantic	Extended tonality	C	minor	67.6	46	1.4695652173913043	23	988
1573	chopin_mazurkas	BI153-3op56-3	1838.2307692307693	1844	Early Romantic	Extended tonality	c	minor	444.8	310	1.4348387096774193	23	989
1574	chopin_mazurkas	BI153-3op56-3	1838.2307692307693	1844	Early Romantic	Extended tonality	c	major	245.0	164	1.4939024390243902	23	989
1575	chopin_mazurkas	BI157-1op59-1	1838.2307692307693	1845	Early Romantic	Extended tonality	a	minor	313.0	204	1.5343137254901962	23	990
1576	chopin_mazurkas	BI157-1op59-1	1838.2307692307693	1845	Early Romantic	Extended tonality	a	major	83.4	53	1.5735849056603775	23	990
1577	chopin_mazurkas	BI157-2op59-2	1838.2307692307693	1845	Early Romantic	Extended tonality	Ab	major	341.0	208	1.6394230769230769	23	991
1578	chopin_mazurkas	BI157-3op59-3	1838.2307692307693	1845	Early Romantic	Extended tonality	f#	minor	281.0	179	1.5698324022346368	23	992
1579	chopin_mazurkas	BI157-3op59-3	1838.2307692307693	1845	Early Romantic	Extended tonality	f#	major	246.8	178	1.3865168539325843	23	992
1580	chopin_mazurkas	BI162-1op63-1	1838.2307692307693	1846	Early Romantic	Extended tonality	B	major	310.6	169	1.8378698224852072	23	993
1581	chopin_mazurkas	BI162-2op63-2	1838.2307692307693	1846	Early Romantic	Extended tonality	f	minor	82.0	52	1.5769230769230769	23	994
1582	chopin_mazurkas	BI162-2op63-2	1838.2307692307693	1846	Early Romantic	Extended tonality	f	major	48.6	28	1.7357142857142858	23	994
1583	chopin_mazurkas	BI162-3op63-3	1838.2307692307693	1846	Early Romantic	Extended tonality	c#	minor	127.6	81	1.5753086419753086	23	995
1584	chopin_mazurkas	BI162-3op63-3	1838.2307692307693	1846	Early Romantic	Extended tonality	c#	major	62.0	42	1.4761904761904763	23	995
1585	chopin_mazurkas	BI163op67-4	1838.2307692307693	1846	Early Romantic	Extended tonality	a	minor	148.2	85	1.7435294117647058	23	996
1586	chopin_mazurkas	BI163op67-4	1838.2307692307693	1846	Early Romantic	Extended tonality	a	major	40.8	24	1.7	23	996
1587	chopin_mazurkas	BI168op68-4	1838.2307692307693	1846	Early Romantic	Extended tonality	f	minor	156.4	80	1.955	23	997
1588	chopin_mazurkas	BI167op67-2	1838.2307692307693	1849	Early Romantic	Extended tonality	g	minor	63.4	49	1.2938775510204081	23	998
1589	chopin_mazurkas	BI167op67-2	1838.2307692307693	1849	Early Romantic	Extended tonality	g	major	63.199999999999996	29	2.179310344827586	23	998
1590	schumann_kinderszenen	n01	1839.0	1839	Early Romantic	Extended tonality	G	major	54.4	43	1.2651162790697674	24	896
1591	schumann_kinderszenen	n02	1839.0	1839	Early Romantic	Extended tonality	D	major	172.4	119	1.4487394957983193	24	897
1592	schumann_kinderszenen	n03	1839.0	1839	Early Romantic	Extended tonality	b	minor	28.2	29	0.9724137931034482	24	898
1593	schumann_kinderszenen	n03	1839.0	1839	Early Romantic	Extended tonality	b	major	35.2	28	1.2571428571428573	24	898
1594	schumann_kinderszenen	n04	1839.0	1839	Early Romantic	Extended tonality	D	major	112.8	53	2.128301886792453	24	899
1595	schumann_kinderszenen	n05	1839.0	1839	Early Romantic	Extended tonality	D	major	68.2	41	1.6634146341463416	24	900
1596	schumann_kinderszenen	n06	1839.0	1839	Early Romantic	Extended tonality	A	major	89.6	81	1.1061728395061727	24	901
1597	schumann_kinderszenen	n07	1839.0	1839	Early Romantic	Extended tonality	F	major	64.2	46	1.3956521739130436	24	902
1598	schumann_kinderszenen	n07	1839.0	1839	Early Romantic	Extended tonality	F	minor	36.4	25	1.456	24	902
1599	schumann_kinderszenen	n08	1839.0	1839	Early Romantic	Extended tonality	F	major	94.8	66	1.4363636363636363	24	903
1600	schumann_kinderszenen	n09	1839.0	1839	Early Romantic	Extended tonality	C	major	40.8	37	1.1027027027027025	24	904
1601	schumann_kinderszenen	n09	1839.0	1839	Early Romantic	Extended tonality	C	minor	12.6	9	1.4	24	904
1602	schumann_kinderszenen	n10	1839.0	1839	Early Romantic	Extended tonality	g#	minor	74.8	40	1.8699999999999999	24	905
1603	schumann_kinderszenen	n10	1839.0	1839	Early Romantic	Extended tonality	g#	major	38.0	20	1.9	24	905
1604	schumann_kinderszenen	n11	1839.0	1839	Early Romantic	Extended tonality	e	minor	41.8	40	1.045	24	906
1605	schumann_kinderszenen	n11	1839.0	1839	Early Romantic	Extended tonality	e	major	103.2	95	1.0863157894736843	24	906
1606	schumann_kinderszenen	n12	1839.0	1839	Early Romantic	Extended tonality	e	minor	33.0	31	1.064516129032258	24	907
1607	schumann_kinderszenen	n12	1839.0	1839	Early Romantic	Extended tonality	e	major	83.2	59	1.4101694915254237	24	907
1608	schumann_kinderszenen	n13	1839.0	1839	Early Romantic	Extended tonality	G	major	38.2	26	1.4692307692307693	24	908
1609	schumann_kinderszenen	n13	1839.0	1839	Early Romantic	Extended tonality	G	minor	43.2	23	1.8782608695652174	24	908
1610	schumann_liederkreis	op39n01	1840.0	1840	Early Romantic	Extended tonality	f#	minor	62.6	38	1.6473684210526316	25	999
1611	schumann_liederkreis	op39n01	1840.0	1840	Early Romantic	Extended tonality	f#	major	16.8	9	1.8666666666666667	25	999
1612	schumann_liederkreis	op39n02	1840.0	1840	Early Romantic	Extended tonality	A	major	108.6	63	1.7238095238095237	25	1000
1613	schumann_liederkreis	op39n02	1840.0	1840	Early Romantic	Extended tonality	A	minor	4.6	3	1.5333333333333332	25	1000
1614	schumann_liederkreis	op39n03	1840.0	1840	Early Romantic	Extended tonality	E	major	91.6	86	1.0651162790697675	25	1001
1615	schumann_liederkreis	op39n03	1840.0	1840	Early Romantic	Extended tonality	E	minor	23.599999999999998	20	1.18	25	1001
1616	schumann_liederkreis	op39n04	1840.0	1840	Early Romantic	Extended tonality	G	major	81.0	53	1.528301886792453	25	1002
1617	schumann_liederkreis	op39n05	1840.0	1840	Early Romantic	Extended tonality	E	major	130.0	83	1.5662650602409638	25	1003
1618	schumann_liederkreis	op39n06	1840.0	1840	Early Romantic	Extended tonality	B	major	107.4	62	1.7322580645161292	25	1004
1619	schumann_liederkreis	op39n06	1840.0	1840	Early Romantic	Extended tonality	B	minor	7.2	6	1.2	25	1004
1620	schumann_liederkreis	op39n07	1840.0	1840	Early Romantic	Extended tonality	e	minor	44.6	42	1.061904761904762	25	1005
1621	schumann_liederkreis	op39n07	1840.0	1840	Early Romantic	Extended tonality	e	major	33.2	24	1.3833333333333335	25	1005
1622	schumann_liederkreis	op39n08	1840.0	1840	Early Romantic	Extended tonality	a	minor	71.4	74	0.9648648648648649	25	1006
1623	schumann_liederkreis	op39n08	1840.0	1840	Early Romantic	Extended tonality	a	major	15.6	14	1.1142857142857143	25	1006
1624	schumann_liederkreis	op39n09	1840.0	1840	Early Romantic	Extended tonality	E	major	123.4	86	1.4348837209302325	25	1007
1625	schumann_liederkreis	op39n10	1840.0	1840	Early Romantic	Extended tonality	e	minor	168.8	108	1.562962962962963	25	1008
1626	schumann_liederkreis	op39n11	1840.0	1840	Early Romantic	Extended tonality	A	major	53.4	56	0.9535714285714285	25	1009
1627	schumann_liederkreis	op39n11	1840.0	1840	Early Romantic	Extended tonality	A	minor	11.6	11	1.0545454545454545	25	1009
1628	schumann_liederkreis	op39n12	1840.0	1840	Early Romantic	Extended tonality	F#	major	93.0	54	1.7222222222222223	25	1010
1629	c_schumann_lieder	op13no3 Liebeszauber	1847.2645259938838	1842	Early Romantic	Extended tonality	Eb	major	219.8	155	1.4180645161290324	26	1011
1630	c_schumann_lieder	op13no4 Der Mond kommt still gegangen	1847.2645259938838	1842	Early Romantic	Extended tonality	Db	major	179.4	120	1.495	26	1012
1631	c_schumann_lieder	op13no6 Die stille Lotosblume	1847.2645259938838	1842	Early Romantic	Extended tonality	Ab	major	206.8	117	1.7675213675213677	26	1013
1632	c_schumann_lieder	op13no1 Ich stand in dunklen Traumen	1847.2645259938838	1843	Early Romantic	Extended tonality	Eb	major	162.2	102	1.5901960784313725	26	1014
1633	c_schumann_lieder	op13no2 Sie liebten sich beide	1847.2645259938838	1843	Early Romantic	Extended tonality	g	minor	185.0	108	1.712962962962963	26	1015
1634	c_schumann_lieder	op13no5 Ich hab in deinem Auge	1847.2645259938838	1843	Early Romantic	Extended tonality	Ab	major	186.4	109	1.7100917431192661	26	1016
1635	c_schumann_lieder	op23no1 Was weinst du Blumlein	1847.2645259938838	1853	Early Romantic	Extended tonality	A	major	178.0	136	1.3088235294117647	26	1017
1636	c_schumann_lieder	op23no2 An einem lichten Morgen	1847.2645259938838	1853	Early Romantic	Extended tonality	F	major	152.8	88	1.7363636363636366	26	1018
1637	c_schumann_lieder	op23no3 Geheimes Flustern hier und dort	1847.2645259938838	1853	Early Romantic	Extended tonality	Db	major	136.0	74	1.837837837837838	26	1019
1638	c_schumann_lieder	op23no4 Auf einem grunen Hugel	1847.2645259938838	1853	Early Romantic	Extended tonality	a	minor	112.6	90	1.251111111111111	26	1020
1639	c_schumann_lieder	op23no5 Das ist ein Tag der klingen mag	1847.2645259938838	1853	Early Romantic	Extended tonality	D	major	139.4	119	1.1714285714285715	26	1021
1640	c_schumann_lieder	op23no6 O Lust o Lust	1847.2645259938838	1853	Early Romantic	Extended tonality	Eb	major	130.8	90	1.4533333333333334	26	1022
1641	liszt_pelerinage	160.01_Chapelle_de_Guillaume_Tell	1857.079674150606	1855	Early Romantic	Extended tonality	C	major	199.4	152	1.311842105263158	27	1023
1642	liszt_pelerinage	160.01_Chapelle_de_Guillaume_Tell	1857.079674150606	1855	Early Romantic	Extended tonality	C	minor	27.4	20	1.3699999999999999	27	1023
1643	liszt_pelerinage	160.02_Au_Lac_de_Wallenstadt	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	132.6	84	1.5785714285714285	27	1024
1644	liszt_pelerinage	160.03_Pastorale	1857.079674150606	1855	Early Romantic	Extended tonality	E	major	192.0	196	0.9795918367346939	27	1025
1645	liszt_pelerinage	160.04_Au_Bord_dUne_Source	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	826.6	465	1.7776344086021505	27	1026
1646	liszt_pelerinage	160.05_Orage	1857.079674150606	1855	Early Romantic	Extended tonality	c	minor	289.0	188	1.5372340425531914	27	1027
1647	liszt_pelerinage	160.05_Orage	1857.079674150606	1855	Early Romantic	Extended tonality	c	major	122.0	117	1.0427350427350428	27	1027
1648	liszt_pelerinage	160.06_Vallee_dObermann	1857.079674150606	1855	Early Romantic	Extended tonality	e	minor	464.40000000000003	250	1.8576000000000001	27	1028
1649	liszt_pelerinage	160.06_Vallee_dObermann	1857.079674150606	1855	Early Romantic	Extended tonality	e	major	584.6	381	1.5343832020997377	27	1028
1650	liszt_pelerinage	160.07_Eglogue	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	385.0	214	1.7990654205607477	27	1029
1651	liszt_pelerinage	160.08_Le_Mal_du_Pays_(Heimweh)	1857.079674150606	1855	Early Romantic	Extended tonality	e	minor	204.4	183	1.1169398907103825	27	1030
1652	liszt_pelerinage	160.08_Le_Mal_du_Pays_(Heimweh)	1857.079674150606	1855	Early Romantic	Extended tonality	e	major	26.2	16	1.6375	27	1030
1653	liszt_pelerinage	160.09_Les_Cloches_de_Geneve_(Nocturne)	1857.079674150606	1855	Early Romantic	Extended tonality	B	major	313.2	169	1.8532544378698224	27	1031
