	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	localkey_mode	ILC	OLC	DI
1088	pleyel_quartets	b307op2n1b	17	708	1783.0	1783	Classical	a	major	0.6666666666666666	0.16666666666666666	0.39679358974358975
1089	pleyel_quartets	b307op2n1c	17	709	1783.0	1783	Classical	A	major	0.17687074829931973	0.07482993197278912	0.29138231292517003
1090	pleyel_quartets	b309op2n3a	17	710	1783.0	1783	Classical	g	minor	1.4710743801652892	0.5454545454545454	0.389804958677686
1091	pleyel_quartets	b309op2n3a	17	710	1783.0	1783	Classical	g	major	0.4375	0.234375	0.356509375
1092	pleyel_quartets	b309op2n3b	17	711	1783.0	1783	Classical	g	minor	1.4395280235988202	0.6991150442477876	0.3642061946902655
1093	pleyel_quartets	b309op2n3b	17	711	1783.0	1783	Classical	g	major	0.11801242236024845	0.2670807453416149	0.32919006211180124
1094	pleyel_quartets	b309op2n3c	17	712	1783.0	1783	Classical	g	minor	1.2542372881355932	0.5423728813559322	0.3073440677966102
1095	pleyel_quartets	b309op2n3c	17	712	1783.0	1783	Classical	g	major	0.25806451612903225	0.06451612903225806	0.35833225806451613
1096	beethoven_piano_sonatas	01-1	18	713	1803.6208098935329	1795	Classical	f	minor	2.61875	0.6	0.42430812500000004
1097	beethoven_piano_sonatas	01-1	18	713	1803.6208098935329	1795	Classical	f	major	0.5125	0.2625	0.43312375000000003
1098	beethoven_piano_sonatas	01-2	18	714	1803.6208098935329	1795	Classical	F	major	0.12021857923497267	0.4808743169398907	0.3479950819672131
1099	beethoven_piano_sonatas	01-2	18	714	1803.6208098935329	1795	Classical	F	minor	1.2857142857142858	2.2857142857142856	0.39999999999999997
1100	beethoven_piano_sonatas	01-3	18	715	1803.6208098935329	1795	Classical	f	minor	1.4222222222222223	0.0	0.39888444444444443
1101	beethoven_piano_sonatas	01-3	18	715	1803.6208098935329	1795	Classical	f	major	0.11904761904761904	0.15476190476190477	0.3160678571428572
1102	beethoven_piano_sonatas	01-4	18	716	1803.6208098935329	1795	Classical	f	minor	1.6175438596491227	0.042105263157894736	0.4053771929824561
1103	beethoven_piano_sonatas	01-4	18	716	1803.6208098935329	1795	Classical	f	major	0.33962264150943394	0.2830188679245283	0.3540867924528302
1104	beethoven_piano_sonatas	02-1	18	717	1803.6208098935329	1795	Classical	A	major	0.3858267716535433	0.14173228346456693	0.3336816272965879
1105	beethoven_piano_sonatas	02-1	18	717	1803.6208098935329	1795	Classical	A	minor	1.6451612903225807	0.3333333333333333	0.4180989247311828
1106	beethoven_piano_sonatas	02-2	18	718	1803.6208098935329	1795	Classical	D	major	0.32599118942731276	0.1013215859030837	0.3474440528634361
1107	beethoven_piano_sonatas	02-2	18	718	1803.6208098935329	1795	Classical	D	minor	0.6923076923076923	0.15384615384615385	0.3076923076923077
1108	beethoven_piano_sonatas	02-3	18	719	1803.6208098935329	1795	Classical	A	major	0.2926829268292683	0.0	0.38926829268292684
1109	beethoven_piano_sonatas	02-3	18	719	1803.6208098935329	1795	Classical	A	minor	1.4177215189873418	0.0	0.35527088607594937
1110	beethoven_piano_sonatas	02-4	18	720	1803.6208098935329	1795	Classical	A	major	0.5601374570446735	1.274914089347079	0.36602371134020617
1111	beethoven_piano_sonatas	02-4	18	720	1803.6208098935329	1795	Classical	A	minor	1.853658536585366	3.951219512195122	0.3658512195121951
1112	beethoven_piano_sonatas	03-1	18	721	1803.6208098935329	1795	Classical	C	major	0.3247863247863248	0.24358974358974358	0.33959829059829055
1113	beethoven_piano_sonatas	03-1	18	721	1803.6208098935329	1795	Classical	C	minor	2.340080971659919	1.048582995951417	0.3670008097165992
1114	beethoven_piano_sonatas	03-2	18	722	1803.6208098935329	1795	Classical	E	major	0.6149732620320856	0.34759358288770054	0.35693208556149736
1115	beethoven_piano_sonatas	03-2	18	722	1803.6208098935329	1795	Classical	E	minor	1.7777777777777777	0.7333333333333333	0.4481444444444444
1116	beethoven_piano_sonatas	03-3	18	723	1803.6208098935329	1795	Classical	C	major	1.2376237623762376	0.42574257425742573	0.3844871287128713
1117	beethoven_piano_sonatas	03-3	18	723	1803.6208098935329	1795	Classical	C	minor	1.5806451612903225	0.46236559139784944	0.34390645161290323
1118	beethoven_piano_sonatas	03-4	18	724	1803.6208098935329	1795	Classical	C	major	0.6091160220994475	0.21961325966850828	0.30467486187845305
1119	beethoven_piano_sonatas	03-4	18	724	1803.6208098935329	1795	Classical	C	minor	1.4705882352941178	0.14705882352941177	0.39901176470588234
1120	beethoven_piano_sonatas	20-1	18	725	1803.6208098935329	1796	Classical	G	major	0.199288256227758	0.08896797153024912	0.29727046263345197
1121	beethoven_piano_sonatas	20-2	18	726	1803.6208098935329	1796	Classical	G	major	0.12804878048780488	0.18292682926829268	0.3112798780487805
1122	beethoven_piano_sonatas	05-1	18	727	1803.6208098935329	1797	Classical	c	minor	1.5392670157068062	0.3717277486910995	0.3928230366492147
1123	beethoven_piano_sonatas	05-1	18	727	1803.6208098935329	1797	Classical	c	major	0.3474576271186441	0.3644067796610169	0.36039406779661015
1124	beethoven_piano_sonatas	05-2	18	728	1803.6208098935329	1797	Classical	Ab	major	0.43253968253968256	0.38492063492063494	0.35960198412698413
1125	beethoven_piano_sonatas	05-3	18	729	1803.6208098935329	1797	Classical	c	minor	2.0210526315789474	0.7736842105263158	0.3999963157894737
1126	beethoven_piano_sonatas	05-3	18	729	1803.6208098935329	1797	Classical	c	major	0.19658119658119658	0.1282051282051282	0.37105128205128207
1127	beethoven_piano_sonatas	06-1	18	730	1803.6208098935329	1797	Classical	F	major	0.8622754491017964	0.23353293413173654	0.35081736526946106
1128	beethoven_piano_sonatas	06-2	18	731	1803.6208098935329	1797	Classical	f	minor	1.6341463414634145	0.2764227642276423	0.3715414634146342
1129	beethoven_piano_sonatas	06-2	18	731	1803.6208098935329	1797	Classical	f	major	0.7477477477477478	0.10810810810810811	0.3878351351351351
1130	beethoven_piano_sonatas	06-3	18	732	1803.6208098935329	1797	Classical	F	major	0.2711864406779661	0.1271186440677966	0.3360546610169492
1131	beethoven_piano_sonatas	06-3	18	732	1803.6208098935329	1797	Classical	F	minor	2.112676056338028	0.7323943661971831	0.378869014084507
1132	beethoven_piano_sonatas	19-1	18	733	1803.6208098935329	1797	Classical	g	minor	1.614814814814815	0.4740740740740741	0.37086148148148146
1133	beethoven_piano_sonatas	19-1	18	733	1803.6208098935329	1797	Classical	g	major	0.07547169811320754	0.4716981132075472	0.36226226415094337
1134	beethoven_piano_sonatas	19-2	18	734	1803.6208098935329	1797	Classical	G	major	0.1875	0.16071428571428573	0.3278535714285714
1135	beethoven_piano_sonatas	19-2	18	734	1803.6208098935329	1797	Classical	G	minor	1.4186046511627908	1.4883720930232558	0.2930186046511628
1136	beethoven_piano_sonatas	07-1	18	735	1803.6208098935329	1798	Classical	D	major	1.736842105263158	2.23859649122807	0.3272961403508772
1137	beethoven_piano_sonatas	07-1	18	735	1803.6208098935329	1798	Classical	D	minor	2.675675675675676	1.7027027027027026	0.3408531531531531
1138	beethoven_piano_sonatas	07-2	18	736	1803.6208098935329	1798	Classical	d	minor	1.6080402010050252	0.6532663316582915	0.41440402010050253
1139	beethoven_piano_sonatas	07-2	18	736	1803.6208098935329	1798	Classical	d	major	0.21428571428571427	0.2857142857142857	0.34285714285714286
1140	beethoven_piano_sonatas	07-3	18	737	1803.6208098935329	1798	Classical	D	major	0.29545454545454547	0.23863636363636365	0.3528409090909091
1141	beethoven_piano_sonatas	07-4	18	738	1803.6208098935329	1798	Classical	D	major	0.8528301886792453	0.5169811320754717	0.3491298113207547
1142	beethoven_piano_sonatas	08-1	18	739	1803.6208098935329	1798	Classical	c	minor	1.7011494252873562	0.1724137931034483	0.3902258620689655
1143	beethoven_piano_sonatas	08-1	18	739	1803.6208098935329	1798	Classical	c	major	1.0522875816993464	0.2549019607843137	0.44095555555555555
1144	beethoven_piano_sonatas	08-2	18	740	1803.6208098935329	1798	Classical	Ab	major	0.23484848484848486	2.8106060606060606	0.4024242424242424
1145	beethoven_piano_sonatas	08-2	18	740	1803.6208098935329	1798	Classical	Ab	minor	1.5	0.0	0.26666666666666666
1146	beethoven_piano_sonatas	08-3	18	741	1803.6208098935329	1798	Classical	c	minor	1.5360824742268042	0.5876288659793815	0.357730412371134
1147	beethoven_piano_sonatas	08-3	18	741	1803.6208098935329	1798	Classical	c	major	0.2994011976047904	0.1377245508982036	0.36656467065868265
1148	beethoven_piano_sonatas	09-1	18	742	1803.6208098935329	1798	Classical	E	major	0.543026706231454	0.28486646884273	0.37148100890207714
1149	beethoven_piano_sonatas	09-1	18	742	1803.6208098935329	1798	Classical	E	minor	0.375	1.5	0.375
1150	beethoven_piano_sonatas	09-2	18	743	1803.6208098935329	1798	Classical	e	minor	1.6339869281045751	0.48366013071895425	0.3725450980392157
1151	beethoven_piano_sonatas	09-2	18	743	1803.6208098935329	1798	Classical	e	major	0.2898550724637681	0.7971014492753623	0.3043449275362319
1152	beethoven_piano_sonatas	09-3	18	744	1803.6208098935329	1798	Classical	E	major	0.5719844357976653	0.1828793774319066	0.37023151750972766
1153	beethoven_piano_sonatas	10-1	18	745	1803.6208098935329	1799	Classical	G	major	0.3054662379421222	0.3987138263665595	0.3606636655948553
1154	beethoven_piano_sonatas	10-1	18	745	1803.6208098935329	1799	Classical	G	minor	2.4	1.125	0.395
1155	beethoven_piano_sonatas	10-2	18	746	1803.6208098935329	1799	Classical	C	major	0.45569620253164556	0.060126582278481014	0.3803367088607595
1156	beethoven_piano_sonatas	10-3	18	747	1803.6208098935329	1799	Classical	G	major	0.6012658227848101	0.21835443037974683	0.3873594936708861
1157	beethoven_piano_sonatas	16-1	18	748	1803.6208098935329	1802	Classical	G	major	0.6071428571428571	0.4166666666666667	0.36230059523809527
1158	beethoven_piano_sonatas	16-1	18	748	1803.6208098935329	1802	Classical	G	minor	1.4696969696969697	0.3560606060606061	0.34570303030303035
1159	beethoven_piano_sonatas	16-2	18	749	1803.6208098935329	1802	Classical	C	major	1.1649122807017545	0.8736842105263158	0.38340280701754387
1160	beethoven_piano_sonatas	16-3	18	750	1803.6208098935329	1802	Classical	G	major	0.8694992412746586	0.34597875569044007	0.3308169954476479
1161	beethoven_piano_sonatas	16-3	18	750	1803.6208098935329	1802	Classical	G	minor	1.1935483870967742	0.45161290322580644	0.3548387096774194
1162	beethoven_piano_sonatas	17-1	18	751	1803.6208098935329	1802	Classical	d	minor	1.6064139941690962	0.6938775510204082	0.3410379008746356
1163	beethoven_piano_sonatas	17-2	18	752	1803.6208098935329	1802	Classical	Bb	major	0.7892376681614349	0.15246636771300448	0.4057224215246637
1164	beethoven_piano_sonatas	17-3	18	753	1803.6208098935329	1802	Classical	d	minor	2.013100436681223	0.2205240174672489	0.40305611353711795
1165	beethoven_piano_sonatas	18-1	18	754	1803.6208098935329	1802	Classical	Eb	major	0.8403041825095057	0.5171102661596958	0.4072239543726236
1166	beethoven_piano_sonatas	18-2	18	755	1803.6208098935329	1802	Classical	Ab	major	0.9588014981273408	0.34831460674157305	0.36054756554307116
1167	beethoven_piano_sonatas	18-3	18	756	1803.6208098935329	1802	Classical	Eb	major	0.5384615384615384	0.17307692307692307	0.3196576923076923
1168	beethoven_piano_sonatas	18-4	18	757	1803.6208098935329	1802	Classical	Eb	major	0.9527363184079602	0.32587064676616917	0.34278457711442784
1169	beethoven_piano_sonatas	21-1	18	758	1803.6208098935329	1804	Classical	C	major	1.321311475409836	0.5704918032786885	0.36245754098360655
1170	beethoven_piano_sonatas	21-2	18	759	1803.6208098935329	1804	Classical	F	major	1.3658536585365855	0.12195121951219512	0.4182890243902439
1171	beethoven_piano_sonatas	21-3	18	760	1803.6208098935329	1804	Classical	C	major	0.45714285714285713	0.22417582417582418	0.3047591208791209
1172	beethoven_piano_sonatas	21-3	18	760	1803.6208098935329	1804	Classical	C	minor	1.25	0.39285714285714285	0.33503178571428577
1173	beethoven_piano_sonatas	23-1	18	761	1803.6208098935329	1805	Classical	f	minor	2.0684931506849313	0.16095890410958905	0.4417219178082192
1174	beethoven_piano_sonatas	23-1	18	761	1803.6208098935329	1805	Classical	f	major	0.8740157480314961	0.36220472440944884	0.43359527559055117
1175	beethoven_piano_sonatas	23-2	18	762	1803.6208098935329	1805	Classical	Db	major	0.1796116504854369	0.39805825242718446	0.3700635922330097
1176	beethoven_piano_sonatas	23-2	18	762	1803.6208098935329	1805	Classical	Db	minor	3.0	0.0	0.8
1177	beethoven_piano_sonatas	23-3	18	763	1803.6208098935329	1805	Classical	f	minor	1.7506493506493506	0.36883116883116884	0.37528831168831167
1178	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Classical	F#	major	0.5961538461538461	0.23076923076923078	0.38204846153846156
1179	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Classical	F#	minor	1.1818181818181819	0.0	0.40605454545454545
1180	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Classical	F#	major	0.549645390070922	0.10283687943262411	0.2966882978723404
1181	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Classical	F#	minor	1.3714285714285714	0.11428571428571428	0.29714285714285715
1182	beethoven_piano_sonatas	26-1	18	766	1803.6208098935329	1810	Classical	Eb	major	0.8966165413533834	0.11654135338345864	0.3646843984962406
1183	beethoven_piano_sonatas	26-2	18	767	1803.6208098935329	1810	Classical	Eb	major	2.2096774193548385	0.7016129032258065	0.44690564516129033
1184	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Classical	Eb	major	0.4872611464968153	1.805732484076433	0.34706942675159236
1185	beethoven_piano_sonatas	30-1	18	769	1803.6208098935329	1820	Classical	E	major	0.848	0.1	0.3327052
1186	beethoven_piano_sonatas	30-2	18	770	1803.6208098935329	1820	Classical	e	minor	1.4479495268138802	0.1829652996845426	0.35530662460567825
1187	beethoven_piano_sonatas	30-3	18	771	1803.6208098935329	1820	Classical	E	major	0.8136942675159236	0.1464968152866242	0.36977468152866244
1188	beethoven_piano_sonatas	31-1	18	772	1803.6208098935329	1822	Early Romantic	Ab	major	0.6805970149253732	1.1611940298507464	0.374375223880597
1189	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Early Romantic	f	minor	2.0792079207920793	0.0891089108910891	0.31550792079207923
1190	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Early Romantic	f	major	0.04938271604938271	0.4691358024691358	0.34731975308641977
1191	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Early Romantic	Ab	major	0.7718550106609808	0.31982942430703626	0.36595245202558635
1192	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Early Romantic	Ab	minor	1.6473988439306357	0.13872832369942195	0.37543005780346816
1193	beethoven_piano_sonatas	32-1	18	775	1803.6208098935329	1822	Early Romantic	c	minor	1.8175519630484989	0.371824480369515	0.3962332563510393
1194	beethoven_piano_sonatas	32-1	18	775	1803.6208098935329	1822	Early Romantic	c	major	0.48201438848920863	0.5323741007194245	0.3533762589928058
1195	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Early Romantic	C	major	0.453030303030303	0.38484848484848483	0.3551393939393939
1196	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Early Romantic	C	minor	1.7342657342657342	0.22377622377622378	0.34382237762237766
1197	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Classical	C	major	0.09375	0.15625	0.3131916666666667
1198	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Classical	C	minor	1.7125	0.3625	0.36500000000000005
1199	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Classical	C	major	0.032520325203252036	0.08130081300813008	0.27154471544715447
1200	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Classical	C	minor	1.6153846153846154	0.0	0.3666615384615385
1201	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Classical	F	major	0.30434782608695654	0.03557312252964427	0.33174940711462453
1202	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Classical	F	minor	1.8865979381443299	0.0	0.3120247422680412
1203	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Classical	C	major	0.18562874251497005	0.18562874251497005	0.31137245508982037
1204	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Classical	C	minor	1.5	0.0	0.39999999999999997
1205	kozeluh_sonatas	10op08no2c	19	781	1806.0	1806	Classical	F	major	0.06896551724137931	0.13184584178498987	0.28976186612576066
1206	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Classical	Eb	major	0.17117117117117117	0.21021021021021022	0.3489768768768769
1207	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Classical	Eb	minor	1.7625	0.7875	0.388954375
1208	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Classical	G	major	0.25806451612903225	0.043010752688172046	0.32213010752688176
1209	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Classical	G	minor	1.7407407407407407	0.7037037037037037	0.2888851851851852
1210	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Classical	D	major	0.17482517482517482	0.07692307692307693	0.2927713286713287
1211	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Classical	D	minor	0.6	0.0	0.2
1212	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Classical	G	major	0.12781954887218044	0.13533834586466165	0.3223045112781955
1213	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Classical	G	minor	1.1785714285714286	0.05357142857142857	0.29285357142857144
1214	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Classical	e	minor	1.5769230769230769	0.6703296703296703	0.3445021978021978
1215	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Classical	e	major	0.24083769633507854	0.17277486910994763	0.3266104712041885
1216	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Classical	E	major	0.2634146341463415	0.28780487804878047	0.3637390243902439
1217	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Classical	E	minor	1.2413793103448276	0.5862068965517241	0.4057448275862069
1218	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Classical	e	minor	1.1274509803921569	0.6421568627450981	0.3238514705882353
1219	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Classical	e	major	0.24358974358974358	0.16666666666666666	0.29999615384615386
1220	kozeluh_sonatas	16op15no1a	19	789	1806.0	1806	Classical	g	minor	1.69	0.2	0.394497
1221	kozeluh_sonatas	16op15no1a	19	789	1806.0	1806	Classical	g	major	0.0	0.36363636363636365	0.40454545454545454
1222	kozeluh_sonatas	16op15no1b	19	790	1806.0	1806	Classical	g	minor	1.266846361185984	0.3665768194070081	0.36877223719676555
1223	kozeluh_sonatas	16op15no1b	19	790	1806.0	1806	Classical	g	major	0.29411764705882354	0.16993464052287582	0.332783660130719
1224	kozeluh_sonatas	16op15no1c	19	791	1806.0	1806	Classical	G	major	0.11324786324786325	0.14743589743589744	0.30028119658119656
1225	kozeluh_sonatas	16op15no1c	19	791	1806.0	1806	Classical	G	minor	1.690909090909091	0.3090909090909091	0.3418109090909091
1226	kozeluh_sonatas	17op15no2a	19	792	1806.0	1806	Classical	C	major	0.31151832460732987	0.10732984293193717	0.30719633507853406
1227	kozeluh_sonatas	17op15no2a	19	792	1806.0	1806	Classical	C	minor	1.3172413793103448	0.5448275862068965	0.3498834482758621
