	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	WLC	OLC	corpus_id	piece_id
1504	chopin_mazurkas	BI16-1	1838.2307692307693	1826	Early Romantic	Extended tonality	G	minor	3.6666666666666665	0.3333333333333333	23	944
1505	chopin_mazurkas	BI16-2	1838.2307692307693	1826	Early Romantic	Extended tonality	Bb	major	0.5641025641025641	0.2564102564102564	23	945
1506	chopin_mazurkas	BI16-2	1838.2307692307693	1826	Early Romantic	Extended tonality	Bb	minor	0.8571428571428571	0.5714285714285714	23	945
1507	chopin_mazurkas	BI18op68-2	1838.2307692307693	1827	Early Romantic	Extended tonality	a	minor	2.075	0.0	23	946
1508	chopin_mazurkas	BI18op68-2	1838.2307692307693	1827	Early Romantic	Extended tonality	a	major	0.8148148148148148	0.7407407407407407	23	946
1509	chopin_mazurkas	BI34op68-3	1838.2307692307693	1830	Early Romantic	Extended tonality	F	major	0.34831460674157305	0.02247191011235955	23	947
1510	chopin_mazurkas	BI34op68-3	1838.2307692307693	1830	Early Romantic	Extended tonality	F	minor	2.25	0.125	23	947
1511	chopin_mazurkas	BI38op68-1	1838.2307692307693	1830	Early Romantic	Extended tonality	C	major	0.29411764705882354	0.4369747899159664	23	948
1512	chopin_mazurkas	BI60-1op06-1	1838.2307692307693	1832	Early Romantic	Extended tonality	f#	minor	1.6108374384236452	0.014778325123152709	23	949
1513	chopin_mazurkas	BI60-2op06-2	1838.2307692307693	1832	Early Romantic	Extended tonality	c#	minor	2.0588235294117645	0.38823529411764707	23	950
1514	chopin_mazurkas	BI60-2op06-2	1838.2307692307693	1832	Early Romantic	Extended tonality	c#	major	1.1818181818181819	0.0	23	950
1515	chopin_mazurkas	BI60-3op06-3	1838.2307692307693	1832	Early Romantic	Extended tonality	E	major	0.3120567375886525	0.5460992907801419	23	951
1516	chopin_mazurkas	BI60-4op06-4	1838.2307692307693	1832	Early Romantic	Extended tonality	eb	minor	1.2461538461538462	0.0	23	952
1517	chopin_mazurkas	BI61-1op07-1	1838.2307692307693	1832	Early Romantic	Extended tonality	Bb	major	1.08	0.1	23	953
1518	chopin_mazurkas	BI61-2op07-2	1838.2307692307693	1832	Early Romantic	Extended tonality	a	minor	1.6222222222222222	0.5111111111111111	23	954
1519	chopin_mazurkas	BI61-2op07-2	1838.2307692307693	1832	Early Romantic	Extended tonality	a	major	0.53125	0.0	23	954
1520	chopin_mazurkas	BI61-3op07-3	1838.2307692307693	1832	Early Romantic	Extended tonality	f	minor	1.232	0.048	23	955
1521	chopin_mazurkas	BI61-3op07-3	1838.2307692307693	1832	Early Romantic	Extended tonality	f	major	0.4875	0.15	23	955
1522	chopin_mazurkas	BI61-4op07-4	1838.2307692307693	1832	Early Romantic	Extended tonality	Ab	major	1.0480769230769231	0.19230769230769232	23	956
1523	chopin_mazurkas	BI61-5op07-5	1838.2307692307693	1832	Early Romantic	Extended tonality	C	major	0.0	0.0	23	957
1524	chopin_mazurkas	BI71	1838.2307692307693	1832	Early Romantic	Extended tonality	D	major	1.1083333333333334	0.6	23	958
1525	chopin_mazurkas	BI73	1838.2307692307693	1832	Early Romantic	Extended tonality	Bb	major	0.07142857142857142	0.047619047619047616	23	959
1526	chopin_mazurkas	BI77-1op17-1	1838.2307692307693	1833	Early Romantic	Extended tonality	Bb	major	0.7567567567567568	0.44144144144144143	23	960
1527	chopin_mazurkas	BI77-2op17-2	1838.2307692307693	1833	Early Romantic	Extended tonality	e	minor	1.6333333333333333	0.24444444444444444	23	961
1528	chopin_mazurkas	BI77-2op17-2	1838.2307692307693	1833	Early Romantic	Extended tonality	e	major	2.151898734177215	0.17721518987341772	23	961
1529	chopin_mazurkas	BI77-3op17-3	1838.2307692307693	1833	Early Romantic	Extended tonality	Ab	major	1.1626794258373205	0.09569377990430622	23	962
1530	chopin_mazurkas	BI77-4op17-4	1838.2307692307693	1833	Early Romantic	Extended tonality	a	minor	1.7486338797814207	0.40437158469945356	23	963
1531	chopin_mazurkas	BI77-4op17-4	1838.2307692307693	1833	Early Romantic	Extended tonality	a	major	0.075	0.35	23	963
1532	chopin_mazurkas	BI89-1op24-1	1838.2307692307693	1833	Early Romantic	Extended tonality	g	minor	2.022222222222222	0.4444444444444444	23	964
1533	chopin_mazurkas	BI89-1op24-1	1838.2307692307693	1833	Early Romantic	Extended tonality	g	major	0.19444444444444445	0.16666666666666666	23	964
1534	chopin_mazurkas	BI89-2op24-2	1838.2307692307693	1833	Early Romantic	Extended tonality	C	major	0.35398230088495575	0.0	23	965
1535	chopin_mazurkas	BI89-3op24-3	1838.2307692307693	1833	Early Romantic	Extended tonality	Ab	major	0.8983050847457628	0.0	23	966
1536	chopin_mazurkas	BI89-4op24-4	1838.2307692307693	1833	Early Romantic	Extended tonality	bb	minor	2.3469387755102042	0.28061224489795916	23	967
1537	chopin_mazurkas	BI89-4op24-4	1838.2307692307693	1833	Early Romantic	Extended tonality	bb	major	3.6741573033707864	0.8314606741573034	23	967
1538	chopin_mazurkas	BI85	1838.2307692307693	1834	Early Romantic	Extended tonality	Ab	major	0.573170731707317	0.47560975609756095	23	968
1539	chopin_mazurkas	BI85	1838.2307692307693	1834	Early Romantic	Extended tonality	Ab	minor	1.5	0.0	23	968
1540	chopin_mazurkas	BI93-1op67-1	1838.2307692307693	1835	Early Romantic	Extended tonality	G	major	0.3548387096774194	0.6451612903225806	23	969
1541	chopin_mazurkas	BI93-2op67-3	1838.2307692307693	1835	Early Romantic	Extended tonality	C	major	0.6989247311827957	1.1935483870967742	23	970
1542	chopin_mazurkas	BI105-2op30-2	1838.2307692307693	1837	Early Romantic	Extended tonality	b	minor	1.575221238938053	0.37168141592920356	23	971
1543	chopin_mazurkas	BI105-3op30-3	1838.2307692307693	1837	Early Romantic	Extended tonality	Db	major	1.1349206349206349	0.4126984126984127	23	972
1544	chopin_mazurkas	BI105-3op30-3	1838.2307692307693	1837	Early Romantic	Extended tonality	Db	minor	2.1875	0.09375	23	972
1545	chopin_mazurkas	BI105-4op30-4	1838.2307692307693	1837	Early Romantic	Extended tonality	c#	minor	1.9751552795031055	1.1987577639751552	23	973
1546	chopin_mazurkas	BI105-4op30-4	1838.2307692307693	1837	Early Romantic	Extended tonality	c#	major	0.4393939393939394	0.9545454545454546	23	973
1547	chopin_mazurkas	BI115-1op33-1	1838.2307692307693	1838	Early Romantic	Extended tonality	g#	minor	1.35	0.05	23	974
1548	chopin_mazurkas	BI115-1op33-1	1838.2307692307693	1838	Early Romantic	Extended tonality	g#	major	0.3617021276595745	0.19148936170212766	23	974
1549	chopin_mazurkas	BI115-2op33-2	1838.2307692307693	1838	Early Romantic	Extended tonality	D	major	0.46113989637305697	0.26424870466321243	23	975
1550	chopin_mazurkas	BI115-3op33-3	1838.2307692307693	1838	Early Romantic	Extended tonality	C	major	0.41379310344827586	0.5775862068965517	23	976
1551	chopin_mazurkas	BI115-4op33-4	1838.2307692307693	1838	Early Romantic	Extended tonality	b	minor	1.6832579185520362	0.09049773755656108	23	977
1552	chopin_mazurkas	BI115-4op33-4	1838.2307692307693	1838	Early Romantic	Extended tonality	b	major	1.5616438356164384	0.2671232876712329	23	977
1553	chopin_mazurkas	BI126-3op41-1	1838.2307692307693	1838	Early Romantic	Extended tonality	c#	minor	2.3190476190476192	1.2047619047619047	23	978
1554	chopin_mazurkas	BI126-3op41-1	1838.2307692307693	1838	Early Romantic	Extended tonality	c#	major	0.9130434782608695	0.2608695652173913	23	978
1555	chopin_mazurkas	BI122op41-2	1838.2307692307693	1839	Early Romantic	Extended tonality	e	minor	1.123076923076923	0.3230769230769231	23	979
1556	chopin_mazurkas	BI122op41-2	1838.2307692307693	1839	Early Romantic	Extended tonality	e	major	0.38961038961038963	0.22077922077922077	23	979
1557	chopin_mazurkas	BI126-1op41-4	1838.2307692307693	1839	Early Romantic	Extended tonality	Ab	major	0.2743362831858407	0.6902654867256637	23	980
1558	chopin_mazurkas	BI126-1op41-4	1838.2307692307693	1839	Early Romantic	Extended tonality	Ab	minor	2.0285714285714285	1.3142857142857143	23	980
1559	chopin_mazurkas	BI126-4op41-3	1838.2307692307693	1839	Early Romantic	Extended tonality	B	major	1.75	0.8833333333333333	23	981
1560	chopin_mazurkas	BI134	1838.2307692307693	1840	Early Romantic	Extended tonality	a	minor	0.89	0.0	23	982
1561	chopin_mazurkas	BI134	1838.2307692307693	1840	Early Romantic	Extended tonality	a	major	0.5727272727272728	0.01818181818181818	23	982
1562	chopin_mazurkas	BI140	1838.2307692307693	1841	Early Romantic	Extended tonality	a	minor	1.7289719626168225	0.2803738317757009	23	983
1563	chopin_mazurkas	BI140	1838.2307692307693	1841	Early Romantic	Extended tonality	a	major	0.5566037735849056	0.42452830188679247	23	983
1564	chopin_mazurkas	BI145-1op50-1	1838.2307692307693	1842	Early Romantic	Extended tonality	G	major	0.9951923076923077	0.10096153846153846	23	984
1565	chopin_mazurkas	BI145-1op50-1	1838.2307692307693	1842	Early Romantic	Extended tonality	G	minor	1.0	0.5	23	984
1566	chopin_mazurkas	BI145-2op50-2	1838.2307692307693	1842	Early Romantic	Extended tonality	Ab	major	0.696969696969697	0.6893939393939394	23	985
1567	chopin_mazurkas	BI145-2op50-2	1838.2307692307693	1842	Early Romantic	Extended tonality	Ab	minor	2.15	1.1	23	985
1568	chopin_mazurkas	BI145-3op50-3	1838.2307692307693	1842	Early Romantic	Extended tonality	c#	minor	2.6910569105691056	0.3902439024390244	23	986
1569	chopin_mazurkas	BI145-3op50-3	1838.2307692307693	1842	Early Romantic	Extended tonality	c#	major	0.2222222222222222	0.15873015873015872	23	986
1570	chopin_mazurkas	BI153-1op56-1	1838.2307692307693	1844	Early Romantic	Extended tonality	B	major	1.751131221719457	0.18552036199095023	23	987
1571	chopin_mazurkas	BI153-2op56-2	1838.2307692307693	1844	Early Romantic	Extended tonality	C	major	0.10909090909090909	0.10909090909090909	23	988
1572	chopin_mazurkas	BI153-2op56-2	1838.2307692307693	1844	Early Romantic	Extended tonality	C	minor	1.7826086956521738	0.43478260869565216	23	988
1573	chopin_mazurkas	BI153-3op56-3	1838.2307692307693	1844	Early Romantic	Extended tonality	c	minor	2.796774193548387	0.22580645161290322	23	989
1574	chopin_mazurkas	BI153-3op56-3	1838.2307692307693	1844	Early Romantic	Extended tonality	c	major	0.8658536585365854	0.39634146341463417	23	989
1575	chopin_mazurkas	BI157-1op59-1	1838.2307692307693	1845	Early Romantic	Extended tonality	a	minor	2.450980392156863	0.9558823529411765	23	990
1576	chopin_mazurkas	BI157-1op59-1	1838.2307692307693	1845	Early Romantic	Extended tonality	a	major	0.7547169811320755	0.5660377358490566	23	990
1577	chopin_mazurkas	BI157-2op59-2	1838.2307692307693	1845	Early Romantic	Extended tonality	Ab	major	1.2259615384615385	0.27884615384615385	23	991
1578	chopin_mazurkas	BI157-3op59-3	1838.2307692307693	1845	Early Romantic	Extended tonality	f#	minor	1.4916201117318435	0.3743016759776536	23	992
1579	chopin_mazurkas	BI157-3op59-3	1838.2307692307693	1845	Early Romantic	Extended tonality	f#	major	0.4606741573033708	0.33707865168539325	23	992
1580	chopin_mazurkas	BI162-1op63-1	1838.2307692307693	1846	Early Romantic	Extended tonality	B	major	0.834319526627219	0.8165680473372781	23	993
1581	chopin_mazurkas	BI162-2op63-2	1838.2307692307693	1846	Early Romantic	Extended tonality	f	minor	1.1538461538461537	1.2115384615384615	23	994
1582	chopin_mazurkas	BI162-2op63-2	1838.2307692307693	1846	Early Romantic	Extended tonality	f	major	0.9285714285714286	0.4642857142857143	23	994
1583	chopin_mazurkas	BI162-3op63-3	1838.2307692307693	1846	Early Romantic	Extended tonality	c#	minor	1.691358024691358	0.5679012345679012	23	995
1584	chopin_mazurkas	BI162-3op63-3	1838.2307692307693	1846	Early Romantic	Extended tonality	c#	major	0.38095238095238093	30.928571428571427	23	995
1585	chopin_mazurkas	BI163op67-4	1838.2307692307693	1846	Early Romantic	Extended tonality	a	minor	1.4470588235294117	1.1294117647058823	23	996
1586	chopin_mazurkas	BI163op67-4	1838.2307692307693	1846	Early Romantic	Extended tonality	a	major	0.375	0.5416666666666666	23	996
1587	chopin_mazurkas	BI168op68-4	1838.2307692307693	1846	Early Romantic	Extended tonality	f	minor	3.35	2.4	23	997
1588	chopin_mazurkas	BI167op67-2	1838.2307692307693	1849	Early Romantic	Extended tonality	g	minor	0.7142857142857143	0.14285714285714285	23	998
1589	chopin_mazurkas	BI167op67-2	1838.2307692307693	1849	Early Romantic	Extended tonality	g	major	1.2413793103448276	0.0	23	998
1590	schumann_kinderszenen	n01	1839.0	1839	Early Romantic	Extended tonality	G	major	0.3488372093023256	0.0	24	896
1591	schumann_kinderszenen	n02	1839.0	1839	Early Romantic	Extended tonality	D	major	0.11764705882352941	0.453781512605042	24	897
1592	schumann_kinderszenen	n03	1839.0	1839	Early Romantic	Extended tonality	b	minor	0.6206896551724138	0.8275862068965517	24	898
1593	schumann_kinderszenen	n03	1839.0	1839	Early Romantic	Extended tonality	b	major	0.35714285714285715	0.07142857142857142	24	898
1594	schumann_kinderszenen	n04	1839.0	1839	Early Romantic	Extended tonality	D	major	0.9811320754716981	0.03773584905660377	24	899
1595	schumann_kinderszenen	n05	1839.0	1839	Early Romantic	Extended tonality	D	major	0.4634146341463415	0.12195121951219512	24	900
1596	schumann_kinderszenen	n06	1839.0	1839	Early Romantic	Extended tonality	A	major	0.4691358024691358	0.037037037037037035	24	901
1597	schumann_kinderszenen	n07	1839.0	1839	Early Romantic	Extended tonality	F	major	0.2826086956521739	0.021739130434782608	24	902
1598	schumann_kinderszenen	n07	1839.0	1839	Early Romantic	Extended tonality	F	minor	1.2	0.0	24	902
1599	schumann_kinderszenen	n08	1839.0	1839	Early Romantic	Extended tonality	F	major	0.6212121212121212	0.030303030303030304	24	903
1600	schumann_kinderszenen	n09	1839.0	1839	Early Romantic	Extended tonality	C	major	0.3783783783783784	0.0	24	904
1601	schumann_kinderszenen	n09	1839.0	1839	Early Romantic	Extended tonality	C	minor	1.3333333333333333	0.3333333333333333	24	904
1602	schumann_kinderszenen	n10	1839.0	1839	Early Romantic	Extended tonality	g#	minor	1.375	0.075	24	905
1603	schumann_kinderszenen	n10	1839.0	1839	Early Romantic	Extended tonality	g#	major	0.8	0.0	24	905
1604	schumann_kinderszenen	n11	1839.0	1839	Early Romantic	Extended tonality	e	minor	1.575	0.25	24	906
1605	schumann_kinderszenen	n11	1839.0	1839	Early Romantic	Extended tonality	e	major	0.24210526315789474	0.0	24	906
1606	schumann_kinderszenen	n12	1839.0	1839	Early Romantic	Extended tonality	e	minor	1.064516129032258	0.0	24	907
1607	schumann_kinderszenen	n12	1839.0	1839	Early Romantic	Extended tonality	e	major	0.0847457627118644	0.0	24	907
1608	schumann_kinderszenen	n13	1839.0	1839	Early Romantic	Extended tonality	G	major	0.4230769230769231	0.23076923076923078	24	908
1609	schumann_kinderszenen	n13	1839.0	1839	Early Romantic	Extended tonality	G	minor	1.9130434782608696	0.34782608695652173	24	908
1610	schumann_liederkreis	op39n01	1840.0	1840	Early Romantic	Extended tonality	f#	minor	1.8157894736842106	0.07894736842105263	25	999
1611	schumann_liederkreis	op39n01	1840.0	1840	Early Romantic	Extended tonality	f#	major	0.4444444444444444	0.0	25	999
1612	schumann_liederkreis	op39n02	1840.0	1840	Early Romantic	Extended tonality	A	major	0.7142857142857143	0.30158730158730157	25	1000
1613	schumann_liederkreis	op39n02	1840.0	1840	Early Romantic	Extended tonality	A	minor	1.0	1.0	25	1000
1614	schumann_liederkreis	op39n03	1840.0	1840	Early Romantic	Extended tonality	E	major	0.5232558139534884	0.27906976744186046	25	1001
1615	schumann_liederkreis	op39n03	1840.0	1840	Early Romantic	Extended tonality	E	minor	1.15	0.15	25	1001
1616	schumann_liederkreis	op39n04	1840.0	1840	Early Romantic	Extended tonality	G	major	0.3018867924528302	1.0754716981132075	25	1002
1617	schumann_liederkreis	op39n05	1840.0	1840	Early Romantic	Extended tonality	E	major	0.3855421686746988	0.37349397590361444	25	1003
1618	schumann_liederkreis	op39n06	1840.0	1840	Early Romantic	Extended tonality	B	major	0.6451612903225806	0.0	25	1004
1619	schumann_liederkreis	op39n06	1840.0	1840	Early Romantic	Extended tonality	B	minor	1.0	0.0	25	1004
1620	schumann_liederkreis	op39n07	1840.0	1840	Early Romantic	Extended tonality	e	minor	0.8333333333333334	0.023809523809523808	25	1005
1621	schumann_liederkreis	op39n07	1840.0	1840	Early Romantic	Extended tonality	e	major	0.0	0.0	25	1005
1622	schumann_liederkreis	op39n08	1840.0	1840	Early Romantic	Extended tonality	a	minor	0.8648648648648649	0.22972972972972974	25	1006
1623	schumann_liederkreis	op39n08	1840.0	1840	Early Romantic	Extended tonality	a	major	1.5714285714285714	0.42857142857142855	25	1006
1624	schumann_liederkreis	op39n09	1840.0	1840	Early Romantic	Extended tonality	E	major	0.5348837209302325	0.10465116279069768	25	1007
1625	schumann_liederkreis	op39n10	1840.0	1840	Early Romantic	Extended tonality	e	minor	1.4351851851851851	0.2222222222222222	25	1008
1626	schumann_liederkreis	op39n11	1840.0	1840	Early Romantic	Extended tonality	A	major	0.125	0.08928571428571429	25	1009
1627	schumann_liederkreis	op39n11	1840.0	1840	Early Romantic	Extended tonality	A	minor	0.7272727272727273	0.45454545454545453	25	1009
1628	schumann_liederkreis	op39n12	1840.0	1840	Early Romantic	Extended tonality	F#	major	0.9814814814814815	0.42592592592592593	25	1010
1629	c_schumann_lieder	op13no3 Liebeszauber	1847.2645259938838	1842	Early Romantic	Extended tonality	Eb	major	0.8193548387096774	0.0064516129032258064	26	1011
1630	c_schumann_lieder	op13no4 Der Mond kommt still gegangen	1847.2645259938838	1842	Early Romantic	Extended tonality	Db	major	0.4666666666666667	0.05	26	1012
1631	c_schumann_lieder	op13no6 Die stille Lotosblume	1847.2645259938838	1842	Early Romantic	Extended tonality	Ab	major	1.0598290598290598	0.11965811965811966	26	1013
1632	c_schumann_lieder	op13no1 Ich stand in dunklen Traumen	1847.2645259938838	1843	Early Romantic	Extended tonality	Eb	major	0.803921568627451	0.16666666666666666	26	1014
1633	c_schumann_lieder	op13no2 Sie liebten sich beide	1847.2645259938838	1843	Early Romantic	Extended tonality	g	minor	1.5185185185185186	0.0	26	1015
1634	c_schumann_lieder	op13no5 Ich hab in deinem Auge	1847.2645259938838	1843	Early Romantic	Extended tonality	Ab	major	0.7889908256880734	0.14678899082568808	26	1016
1635	c_schumann_lieder	op23no1 Was weinst du Blumlein	1847.2645259938838	1853	Early Romantic	Extended tonality	A	major	0.6691176470588235	0.0	26	1017
1636	c_schumann_lieder	op23no2 An einem lichten Morgen	1847.2645259938838	1853	Early Romantic	Extended tonality	F	major	0.9886363636363636	0.03409090909090909	26	1018
1637	c_schumann_lieder	op23no3 Geheimes Flustern hier und dort	1847.2645259938838	1853	Early Romantic	Extended tonality	Db	major	2.081081081081081	0.08108108108108109	26	1019
1638	c_schumann_lieder	op23no4 Auf einem grunen Hugel	1847.2645259938838	1853	Early Romantic	Extended tonality	a	minor	1.0555555555555556	0.0	26	1020
1639	c_schumann_lieder	op23no5 Das ist ein Tag der klingen mag	1847.2645259938838	1853	Early Romantic	Extended tonality	D	major	0.058823529411764705	0.06722689075630252	26	1021
1640	c_schumann_lieder	op23no6 O Lust o Lust	1847.2645259938838	1853	Early Romantic	Extended tonality	Eb	major	0.8777777777777778	0.06666666666666667	26	1022
1641	liszt_pelerinage	160.01_Chapelle_de_Guillaume_Tell	1857.079674150606	1855	Early Romantic	Extended tonality	C	major	1.611842105263158	0.5657894736842105	27	1023
1642	liszt_pelerinage	160.01_Chapelle_de_Guillaume_Tell	1857.079674150606	1855	Early Romantic	Extended tonality	C	minor	1.95	0.05	27	1023
1643	liszt_pelerinage	160.02_Au_Lac_de_Wallenstadt	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	0.7261904761904762	1.0714285714285714	27	1024
1644	liszt_pelerinage	160.03_Pastorale	1857.079674150606	1855	Early Romantic	Extended tonality	E	major	0.09693877551020408	0.05612244897959184	27	1025
1645	liszt_pelerinage	160.04_Au_Bord_dUne_Source	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	1.086021505376344	0.610752688172043	27	1026
1646	liszt_pelerinage	160.05_Orage	1857.079674150606	1855	Early Romantic	Extended tonality	c	minor	2.1861702127659575	1.9308510638297873	27	1027
1647	liszt_pelerinage	160.05_Orage	1857.079674150606	1855	Early Romantic	Extended tonality	c	major	2.9914529914529915	1.2735042735042734	27	1027
1648	liszt_pelerinage	160.06_Vallee_dObermann	1857.079674150606	1855	Early Romantic	Extended tonality	e	minor	1.72	0.228	27	1028
1649	liszt_pelerinage	160.06_Vallee_dObermann	1857.079674150606	1855	Early Romantic	Extended tonality	e	major	1.5669291338582678	1.4750656167979002	27	1028
1650	liszt_pelerinage	160.07_Eglogue	1857.079674150606	1855	Early Romantic	Extended tonality	Ab	major	0.2803738317757009	0.004672897196261682	27	1029
1651	liszt_pelerinage	160.08_Le_Mal_du_Pays_(Heimweh)	1857.079674150606	1855	Early Romantic	Extended tonality	e	minor	1.6994535519125684	0.04371584699453552	27	1030
1652	liszt_pelerinage	160.08_Le_Mal_du_Pays_(Heimweh)	1857.079674150606	1855	Early Romantic	Extended tonality	e	major	0.9375	0.0	27	1030
1653	liszt_pelerinage	160.09_Les_Cloches_de_Geneve_(Nocturne)	1857.079674150606	1855	Early Romantic	Extended tonality	B	major	1.1952662721893492	0.4437869822485207	27	1031
1654	liszt_pelerinage	160.09_Les_Cloches_de_Geneve_(Nocturne)	1857.079674150606	1855	Early Romantic	Extended tonality	B	minor	2.4411764705882355	1.1176470588235294	27	1031
1655	liszt_pelerinage	161.01_Sposalizio	1857.079674150606	1858	Early Romantic	Extended tonality	E	major	0.7081545064377682	0.0815450643776824	27	1032
1656	liszt_pelerinage	161.01_Sposalizio	1857.079674150606	1858	Early Romantic	Extended tonality	E	minor	1.75	0.75	27	1032
1657	liszt_pelerinage	161.02_Il_Pensieroso	1857.079674150606	1858	Early Romantic	Extended tonality	c#	minor	3.927710843373494	1.1566265060240963	27	1033
1658	liszt_pelerinage	161.03_Canzonetta_del_Salvator_Rosa	1857.079674150606	1858	Early Romantic	Extended tonality	A	major	0.14673913043478262	0.08695652173913043	27	1034
1659	liszt_pelerinage	161.03_Canzonetta_del_Salvator_Rosa	1857.079674150606	1858	Early Romantic	Extended tonality	A	minor	1.3529411764705883	0.023529411764705882	27	1034
1660	liszt_pelerinage	161.04_Sonetto_47_del_Petrarca	1857.079674150606	1858	Early Romantic	Extended tonality	Db	major	1.4390243902439024	17.16260162601626	27	1035
1661	liszt_pelerinage	161.04_Sonetto_47_del_Petrarca	1857.079674150606	1858	Early Romantic	Extended tonality	Db	minor	1.8275862068965518	19.17241379310345	27	1035
1662	liszt_pelerinage	161.05_Sonetto_104_del_Petrarca	1857.079674150606	1858	Early Romantic	Extended tonality	E	major	1.71900826446281	1.9586776859504131	27	1036
1663	liszt_pelerinage	161.06_Sonetto_123_del_Petrarca	1857.079674150606	1858	Early Romantic	Extended tonality	Ab	major	2.3835616438356166	2.280821917808219	27	1037
1664	liszt_pelerinage	161.07_Apres_une_lecture_du_Dante	1857.079674150606	1858	Early Romantic	Extended tonality	D	major	2.931567328918322	2.0088300220750552	27	1038
1665	liszt_pelerinage	161.07_Apres_une_lecture_du_Dante	1857.079674150606	1858	Early Romantic	Extended tonality	D	minor	2.904494382022472	4.601123595505618	27	1038
1666	liszt_pelerinage	162.01_Gondoliera	1857.079674150606	1861	Early Romantic	Extended tonality	F#	major	0.8879310344827587	0.6293103448275862	27	1039
1667	liszt_pelerinage	162.02_Canzone	1857.079674150606	1861	Early Romantic	Extended tonality	eb	minor	2.7755102040816326	0.25510204081632654	27	1040
1668	liszt_pelerinage	162.03_Tarantella_da_Guillaume_Louis_Cottrau._Presto_e_canzone_napolitana	1857.079674150606	1861	Early Romantic	Extended tonality	g	minor	1.4315068493150684	0.3116438356164384	27	1041
1669	liszt_pelerinage	162.03_Tarantella_da_Guillaume_Louis_Cottrau._Presto_e_canzone_napolitana	1857.079674150606	1861	Early Romantic	Extended tonality	g	major	2.224343675417661	1.5250596658711217	27	1041
1670	wagner_overtures	WWV090_Tristan_01_Vorspiel-Prelude_Ricordi1888Floridia	1864.990230286113	1859	Early Romantic	Extended tonality	a	minor	3.313953488372093	0.8178294573643411	28	1042
1671	wagner_overtures	WWV090_Tristan_01_Vorspiel-Prelude_Ricordi1888Floridia	1864.990230286113	1859	Early Romantic	Extended tonality	a	major	2.0392156862745097	0.35294117647058826	28	1042
1672	wagner_overtures	WWV096-Meistersinger_01_Vorspiel-Prelude_SchottKleinmichel	1864.990230286113	1867	Early Romantic	Extended tonality	C	major	0.8164026095060578	0.3718546132339236	28	1043
1673	tchaikovsky_seasons	op37a01	1876.0	1876	Late Romantic	Extended tonality	A	major	1.1299638989169676	2.3429602888086642	29	1044
1674	tchaikovsky_seasons	op37a01	1876.0	1876	Late Romantic	Extended tonality	A	minor	1.75	1.6944444444444444	29	1044
1675	tchaikovsky_seasons	op37a02	1876.0	1876	Late Romantic	Extended tonality	D	major	1.049689440993789	0.22981366459627328	29	1045
1676	tchaikovsky_seasons	op37a02	1876.0	1876	Late Romantic	Extended tonality	D	minor	1.5087719298245614	0.16666666666666666	29	1045
1677	tchaikovsky_seasons	op37a03	1876.0	1876	Late Romantic	Extended tonality	g	minor	1.2783505154639174	0.7319587628865979	29	1046
1678	tchaikovsky_seasons	op37a03	1876.0	1876	Late Romantic	Extended tonality	g	major	1.0	1.1666666666666667	29	1046
1679	tchaikovsky_seasons	op37a04	1876.0	1876	Late Romantic	Extended tonality	Bb	major	1.096774193548387	0.41935483870967744	29	1047
1680	tchaikovsky_seasons	op37a04	1876.0	1876	Late Romantic	Extended tonality	Bb	minor	1.6144578313253013	0.8072289156626506	29	1047
1681	tchaikovsky_seasons	op37a05	1876.0	1876	Late Romantic	Extended tonality	G	major	0.6530612244897959	0.07482993197278912	29	1048
1682	tchaikovsky_seasons	op37a05	1876.0	1876	Late Romantic	Extended tonality	G	minor	1.2045454545454546	0.13636363636363635	29	1048
1683	tchaikovsky_seasons	op37a06	1876.0	1876	Late Romantic	Extended tonality	g	minor	1.5930232558139534	0.23255813953488372	29	1049
1684	tchaikovsky_seasons	op37a06	1876.0	1876	Late Romantic	Extended tonality	g	major	0.948051948051948	0.23376623376623376	29	1049
1685	tchaikovsky_seasons	op37a07	1876.0	1876	Late Romantic	Extended tonality	Eb	major	0.3916083916083916	0.2097902097902098	29	1050
1686	tchaikovsky_seasons	op37a07	1876.0	1876	Late Romantic	Extended tonality	Eb	minor	1.71875	0.0	29	1050
1687	tchaikovsky_seasons	op37a08	1876.0	1876	Late Romantic	Extended tonality	b	minor	1.2265193370165746	0.5276243093922652	29	1051
1688	tchaikovsky_seasons	op37a08	1876.0	1876	Late Romantic	Extended tonality	b	major	0.9692307692307692	0.046153846153846156	29	1051
1689	tchaikovsky_seasons	op37a09	1876.0	1876	Late Romantic	Extended tonality	G	major	0.8365019011406845	0.030418250950570342	29	1052
1690	tchaikovsky_seasons	op37a09	1876.0	1876	Late Romantic	Extended tonality	G	minor	1.4791666666666667	1.5729166666666667	29	1052
1691	tchaikovsky_seasons	op37a10	1876.0	1876	Late Romantic	Extended tonality	d	minor	1.451219512195122	0.823170731707317	29	1053
1692	tchaikovsky_seasons	op37a10	1876.0	1876	Late Romantic	Extended tonality	d	major	0.2222222222222222	0.48148148148148145	29	1053
1693	tchaikovsky_seasons	op37a11	1876.0	1876	Late Romantic	Extended tonality	E	major	0.13846153846153847	0.6923076923076923	29	1054
