	corpus	piece	localkey_mode	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	r_ilc_olc	r_ilc_ild
1237	kozeluh_sonatas	19op17no1c	minor	19	21	1806.0	1806	Classical	f	-0.1543247557123458	0.5999471717206568
1238	kozeluh_sonatas	20op17no2a	major	19	22	1806.0	1806	Classical	A	-0.03395531021586077	0.5793066616877001
1239	kozeluh_sonatas	20op17no2a	minor	19	22	1806.0	1806	Classical	A	0.027352143619747176	0.6988354603613709
1240	kozeluh_sonatas	20op17no2b	major	19	23	1806.0	1806	Classical	E	-0.06726495926761954	0.5754805770775704
1241	kozeluh_sonatas	20op17no2b	minor	19	23	1806.0	1806	Classical	E	-0.03932054210113375	0.5731771034629167
1242	kozeluh_sonatas	20op17no2c	major	19	24	1806.0	1806	Classical	A	-0.025589886288959602	0.2674569240825611
1243	kozeluh_sonatas	20op17no2c	minor	19	24	1806.0	1806	Classical	A	0.05016115040468129	0.5302789975825414
1244	kozeluh_sonatas	21op17no3a	major	19	25	1806.0	1806	Classical	Eb	-0.048268037358640346	0.28020466110165193
1245	kozeluh_sonatas	21op17no3a	minor	19	25	1806.0	1806	Classical	Eb	-0.05996490082284603	0.6244316150563094
1246	kozeluh_sonatas	21op17no3b	major	19	26	1806.0	1806	Classical	Eb	-0.06802833582823728	0.11012943372699605
1247	kozeluh_sonatas	21op17no3b	minor	19	26	1806.0	1806	Classical	Eb	-0.09811658270409056	0.7174584802996207
1248	kozeluh_sonatas	22op20no1a	major	19	27	1806.0	1806	Classical	F	-0.022805214245021563	0.35029797134005697
1249	kozeluh_sonatas	22op20no1a	minor	19	27	1806.0	1806	Classical	F	-0.06898217147858159	0.6963559697590985
1250	kozeluh_sonatas	22op20no1b	major	19	28	1806.0	1806	Classical	Bb	-0.07050151880649623	-0.04734401556931393
1251	kozeluh_sonatas	22op20no1c	major	19	29	1806.0	1806	Classical	F	-0.040643538073713834	-0.016237735038031147
1252	kozeluh_sonatas	23op20no2a	major	19	30	1806.0	1806	Classical	C	0.00465293720232238	0.2780695502203154
1253	kozeluh_sonatas	23op20no2a	minor	19	30	1806.0	1806	Classical	C	0.16621900194243738	0.6525456170931019
1254	kozeluh_sonatas	23op20no2b	major	19	31	1806.0	1806	Classical	F	-0.0991895784355697	0.3013472108459142
1255	kozeluh_sonatas	23op20no2b	minor	19	31	1806.0	1806	Classical	F	1.0	-0.25
1256	kozeluh_sonatas	23op20no2c	major	19	32	1806.0	1806	Classical	C	-0.06512681425678764	0.43864149022425863
1257	kozeluh_sonatas	23op20no2c	minor	19	32	1806.0	1806	Classical	C	-0.1970689041808672	0.5786032218843595
1258	kozeluh_sonatas	24op20no3a	major	19	33	1806.0	1806	Classical	d	-0.12429916078650707	0.5232598141737971
1259	kozeluh_sonatas	24op20no3a	minor	19	33	1806.0	1806	Classical	d	-0.13726527140686234	0.6945411194897436
1260	kozeluh_sonatas	24op20no3b	major	19	34	1806.0	1806	Classical	D	-0.05630609922084305	0.5228425779891567
1261	kozeluh_sonatas	24op20no3c	major	19	35	1806.0	1806	Classical	d	-0.07128565517140588	0.24419308649528784
1262	kozeluh_sonatas	24op20no3c	minor	19	35	1806.0	1806	Classical	d	0.03650249513301786	0.5219447600030359
1263	kozeluh_sonatas	25op26no1a	major	19	36	1806.0	1806	Classical	D	-0.058930097971324855	0.5254935311173756
1264	kozeluh_sonatas	25op26no1a	minor	19	36	1806.0	1806	Classical	D	0.050159479431336536	0.5078927889953785
1265	kozeluh_sonatas	25op26no1b	major	19	37	1806.0	1806	Classical	A	-0.06634238480287596	0.30448449217888063
1266	kozeluh_sonatas	25op26no1b	minor	19	37	1806.0	1806	Classical	A	0.3394403846676865	0.5440934984339689
1267	kozeluh_sonatas	25op26no1c	major	19	38	1806.0	1806	Classical	D	0.09492827930410837	0.1931657257430536
1268	kozeluh_sonatas	25op26no1c	minor	19	38	1806.0	1806	Classical	D	0.016475396932476565	0.4227559353124474
1269	kozeluh_sonatas	26op26no2a	major	19	39	1806.0	1806	Classical	a	-0.06262809795555759	0.25334216880146615
1270	kozeluh_sonatas	26op26no2a	minor	19	39	1806.0	1806	Classical	a	-0.015927738416043693	0.6767450020503126
1271	kozeluh_sonatas	26op26no2b	major	19	40	1806.0	1806	Classical	a	0.23182943627926608	0.315759296503163
1272	kozeluh_sonatas	26op26no2b	minor	19	40	1806.0	1806	Classical	a	-0.08932356041292827	0.49330538304043764
1273	kozeluh_sonatas	27op26no3a	major	19	41	1806.0	1806	Classical	Eb	-0.06106490160955903	0.4699404668149932
1274	kozeluh_sonatas	27op26no3a	minor	19	41	1806.0	1806	Classical	Eb	-0.11979862229170796	0.5111595716920934
1275	kozeluh_sonatas	27op26no3b	major	19	42	1806.0	1806	Classical	c	-0.1268558657227268	0.30566178701833474
1276	kozeluh_sonatas	27op26no3b	minor	19	42	1806.0	1806	Classical	c	-0.20335593946797	0.720342173804767
1277	kozeluh_sonatas	27op26no3c	major	19	43	1806.0	1806	Classical	Eb	-0.0766325873400972	0.48117651099019254
1278	kozeluh_sonatas	27op26no3c	minor	19	43	1806.0	1806	Classical	Eb	0.04874473296921658	0.5323264904655395
1279	kozeluh_sonatas	28op30no1a	major	19	44	1806.0	1806	Classical	Bb	-0.09217847235462165	0.28731546233666944
1280	kozeluh_sonatas	28op30no1a	minor	19	44	1806.0	1806	Classical	Bb	-0.04319803540469614	0.6296612390090953
1281	kozeluh_sonatas	28op30no1b	major	19	45	1806.0	1806	Classical	Eb	-0.10726886215241362	0.4993571352723076
1282	kozeluh_sonatas	28op30no1b	minor	19	45	1806.0	1806	Classical	Eb	0.0	0.7362013311785276
1283	kozeluh_sonatas	28op30no1c	major	19	46	1806.0	1806	Classical	Bb	-0.0536921899086528	0.15657900535053543
1284	kozeluh_sonatas	28op30no1c	minor	19	46	1806.0	1806	Classical	Bb	0.060454590609703956	0.46695703719116616
1285	kozeluh_sonatas	29op30no2a	major	19	47	1806.0	1806	Classical	G	-0.08281936370880619	0.37618170790169475
1286	kozeluh_sonatas	29op30no2a	minor	19	47	1806.0	1806	Classical	G	-0.1766305087520638	0.7486034341421106
1287	kozeluh_sonatas	29op30no2b	major	19	48	1806.0	1806	Classical	D	-0.04447451216222816	0.5899852588438401
1288	kozeluh_sonatas	29op30no2b	minor	19	48	1806.0	1806	Classical	D	-0.143345544770249	0.560700410921052
1289	kozeluh_sonatas	29op30no2c	major	19	49	1806.0	1806	Classical	G	-0.0776163813361044	0.33288998603026054
1290	kozeluh_sonatas	29op30no2c	minor	19	49	1806.0	1806	Classical	G	0.10040777109820608	0.4223404167574069
1291	ABC	n01op18-1_01	major	20	1	1812.0509746203827	1799	Classical	F	0.09811103004613768	0.4923533689777377
1292	ABC	n01op18-1_01	minor	20	1	1812.0509746203827	1799	Classical	F	0.06456226793522857	0.6214844541398323
1293	ABC	n01op18-1_02	major	20	2	1812.0509746203827	1799	Classical	d	-0.10247505979324519	0.11160156449726352
1294	ABC	n01op18-1_02	minor	20	2	1812.0509746203827	1799	Classical	d	-0.0900256107737866	0.5734345437816202
1295	ABC	n01op18-1_03	major	20	3	1812.0509746203827	1799	Classical	F	-0.054769058055094015	0.5233080086615358
1296	ABC	n01op18-1_03	minor	20	3	1812.0509746203827	1799	Classical	F	-0.12364931583072827	0.4781364158666369
1297	ABC	n01op18-1_04	major	20	4	1812.0509746203827	1799	Classical	F	0.06824556874588988	0.21369896171445552
1298	ABC	n01op18-1_04	minor	20	4	1812.0509746203827	1799	Classical	F	0.20359386492336312	0.6541321211886727
1299	ABC	n03op18-3_01	major	20	5	1812.0509746203827	1799	Classical	D	0.1624180992695412	0.38509346561214614
1300	ABC	n03op18-3_01	minor	20	5	1812.0509746203827	1799	Classical	D	-0.29220276403473083	0.543791486648463
1301	ABC	n03op18-3_02	major	20	6	1812.0509746203827	1799	Classical	Bb	0.07407308250879166	0.5114060492778038
1302	ABC	n03op18-3_02	minor	20	6	1812.0509746203827	1799	Classical	Bb	0.029083032061792875	0.4849622402195771
1303	ABC	n03op18-3_03	major	20	7	1812.0509746203827	1799	Classical	D	0.17644012472777965	0.358884752678683
1304	ABC	n03op18-3_03	minor	20	7	1812.0509746203827	1799	Classical	D	-0.293110577814009	0.6672999677851182
1305	ABC	n03op18-3_04	major	20	8	1812.0509746203827	1799	Classical	D	-0.03848420027192111	0.3160269640588183
1306	ABC	n03op18-3_04	minor	20	8	1812.0509746203827	1799	Classical	D	-0.06980904609658388	0.6239405101578275
1307	ABC	n04op18-4_01	major	20	9	1812.0509746203827	1799	Classical	c	-0.05673508158338614	0.4214977701293371
1308	ABC	n04op18-4_01	minor	20	9	1812.0509746203827	1799	Classical	c	-0.14657916618185432	0.4288603111124845
1309	ABC	n04op18-4_02	major	20	10	1812.0509746203827	1799	Classical	C	0.17968217128241862	0.3269993938461819
1310	ABC	n04op18-4_02	minor	20	10	1812.0509746203827	1799	Classical	C	-0.18340520912072003	0.7526218931410271
1311	ABC	n04op18-4_03	major	20	11	1812.0509746203827	1799	Classical	c	-0.04190990671703345	0.5545176842950164
1312	ABC	n04op18-4_03	minor	20	11	1812.0509746203827	1799	Classical	c	0.0609032578399501	0.652739040610645
1313	ABC	n04op18-4_04	major	20	12	1812.0509746203827	1799	Classical	c	-0.10764137078496991	0.39916374386214193
1314	ABC	n04op18-4_04	minor	20	12	1812.0509746203827	1799	Classical	c	-0.1497436879094316	0.5231374373790046
1315	ABC	n05op18-5_01	major	20	13	1812.0509746203827	1799	Classical	A	0.08762377130711546	0.28537105698669907
1316	ABC	n05op18-5_01	minor	20	13	1812.0509746203827	1799	Classical	A	0.022413379414081416	0.6122639864031352
1317	ABC	n05op18-5_02	major	20	14	1812.0509746203827	1799	Classical	A	-0.05660549222712805	0.2721276981552073
1318	ABC	n05op18-5_02	minor	20	14	1812.0509746203827	1799	Classical	A	-0.28462722678592794	0.6752055884553554
1319	ABC	n05op18-5_03	major	20	15	1812.0509746203827	1799	Classical	D	0.048745120296733654	0.337137179040817
1320	ABC	n05op18-5_03	minor	20	15	1812.0509746203827	1799	Classical	D	-0.3162277660168379	0.7295218930564594
1321	ABC	n05op18-5_04	major	20	16	1812.0509746203827	1799	Classical	A	-0.007020810355631443	0.3639557485938564
1322	ABC	n05op18-5_04	minor	20	16	1812.0509746203827	1799	Classical	A	0.37219730941704043	0.8412733879837158
1323	ABC	n02op18-2_01	major	20	17	1812.0509746203827	1800	Classical	G	0.06517683580831482	0.3791933628211118
1324	ABC	n02op18-2_01	minor	20	17	1812.0509746203827	1800	Classical	G	0.27655602668100204	0.6219374058086381
1325	ABC	n02op18-2_02	major	20	18	1812.0509746203827	1800	Classical	C	-0.03788933306806629	0.337694585485084
1326	ABC	n02op18-2_03	major	20	19	1812.0509746203827	1800	Classical	G	0.0014912563458744689	0.21009754878472223
1327	ABC	n02op18-2_04	major	20	20	1812.0509746203827	1800	Classical	G	0.06481129346351061	0.5314087635667648
1328	ABC	n02op18-2_04	minor	20	20	1812.0509746203827	1800	Classical	G	-0.12048649052540768	0.7221896226628385
1329	ABC	n06op18-6_01	major	20	21	1812.0509746203827	1800	Classical	Bb	0.0773233190759255	0.2742588793099044
1330	ABC	n06op18-6_01	minor	20	21	1812.0509746203827	1800	Classical	Bb	0.018463723646899903	0.6218337353936467
1331	ABC	n06op18-6_02	major	20	22	1812.0509746203827	1800	Classical	Eb	-0.0167942643919626	0.1880955280741246
1332	ABC	n06op18-6_02	minor	20	22	1812.0509746203827	1800	Classical	Eb	-0.10101092152761722	0.595235842989237
1333	ABC	n06op18-6_03	major	20	23	1812.0509746203827	1800	Classical	Bb	-0.09546171904772598	0.4300751480625109
1334	ABC	n06op18-6_04	major	20	24	1812.0509746203827	1800	Classical	Bb	-0.07970400458307199	0.14740104409206387
1335	ABC	n06op18-6_04	minor	20	24	1812.0509746203827	1800	Classical	Bb	0.05598988374721216	0.5164822736514171
1336	ABC	n07op59-1_01	major	20	25	1812.0509746203827	1806	Classical	F	0.04351898759867851	0.48235471350684483
1337	ABC	n07op59-1_01	minor	20	25	1812.0509746203827	1806	Classical	F	-0.10462057484338892	0.3241713614884905
1338	ABC	n07op59-1_02	major	20	26	1812.0509746203827	1806	Classical	Bb	0.0905035763531741	0.4010860759756643
1339	ABC	n07op59-1_02	minor	20	26	1812.0509746203827	1806	Classical	Bb	0.12138964118525561	0.4861340389365021
1340	ABC	n07op59-1_03	minor	20	27	1812.0509746203827	1806	Classical	f	0.17360840547330914	0.5889264982559096
1341	ABC	n07op59-1_03	major	20	27	1812.0509746203827	1806	Classical	f	-0.04	0.29345526570522296
1342	ABC	n07op59-1_04	major	20	28	1812.0509746203827	1806	Classical	F	0.06813849756279458	0.22867838311652958
1343	ABC	n07op59-1_04	minor	20	28	1812.0509746203827	1806	Classical	F	0.07411607357696923	0.6210273203657137
1344	ABC	n08op59-2_01	major	20	29	1812.0509746203827	1806	Classical	e	-0.06886209246702142	0.6424095030103798
1345	ABC	n08op59-2_01	minor	20	29	1812.0509746203827	1806	Classical	e	-0.0025044717643626095	0.6276134967109651
1346	ABC	n08op59-2_02	major	20	30	1812.0509746203827	1806	Classical	E	0.12525592189593682	0.43978223288375246
1347	ABC	n08op59-2_02	minor	20	30	1812.0509746203827	1806	Classical	E	-0.8509225281635046	0.7219948723811553
1348	ABC	n08op59-2_03	major	20	31	1812.0509746203827	1806	Classical	e	0.18127454418828937	0.2730182911607662
1349	ABC	n08op59-2_03	minor	20	31	1812.0509746203827	1806	Classical	e	0.4471766976233343	0.5285936414121635
1350	ABC	n08op59-2_04	major	20	32	1812.0509746203827	1806	Classical	e	0.10053558169157865	0.3184705468107635
1351	ABC	n08op59-2_04	minor	20	32	1812.0509746203827	1806	Classical	e	-0.09098297533774456	0.4970833880935072
1352	ABC	n09op59-3_01	major	20	33	1812.0509746203827	1806	Classical	C	0.10060814654634861	0.49231032445167955
1353	ABC	n09op59-3_01	minor	20	33	1812.0509746203827	1806	Classical	C	-0.06305033899468399	0.5889445314792568
1354	ABC	n09op59-3_02	major	20	34	1812.0509746203827	1806	Classical	a	-0.03584535292053935	0.47841739863540145
1355	ABC	n09op59-3_02	minor	20	34	1812.0509746203827	1806	Classical	a	-0.1162649190794295	0.6280459100131508
1356	ABC	n09op59-3_03	major	20	35	1812.0509746203827	1806	Classical	C	0.008459939511648744	0.4275787874852812
1357	ABC	n09op59-3_03	minor	20	35	1812.0509746203827	1806	Classical	C	0.03591741468276469	0.3806166399450312
1358	ABC	n09op59-3_04	minor	20	36	1812.0509746203827	1806	Classical	C	0.04022559597927921	0.5479772202994803
1359	ABC	n09op59-3_04	major	20	36	1812.0509746203827	1806	Classical	C	-0.0856241186997832	0.49537027865483346
1360	ABC	n10op74_01	major	20	37	1812.0509746203827	1809	Classical	Eb	0.4611184534197601	0.32734348318664247
1361	ABC	n10op74_01	minor	20	37	1812.0509746203827	1809	Classical	Eb	-0.06166167278299539	0.09804796250026845
1362	ABC	n10op74_02	major	20	38	1812.0509746203827	1809	Classical	Ab	0.2367373617484795	0.48562300755173443
1363	ABC	n10op74_02	minor	20	38	1812.0509746203827	1809	Classical	Ab	-0.019525424961331934	-0.05715643146788166
1364	ABC	n10op74_03	major	20	39	1812.0509746203827	1809	Classical	c	0.0	0.46921703579735324
1365	ABC	n10op74_03	minor	20	39	1812.0509746203827	1809	Classical	c	0.32369014964408666	0.40808067937819936
1366	ABC	n10op74_04	major	20	40	1812.0509746203827	1809	Classical	Eb	0.04635428187900665	0.22719564193852168
1367	ABC	n10op74_04	minor	20	40	1812.0509746203827	1809	Classical	Eb	0.0	0.669799139432938
1368	ABC	n11op95_01	major	20	41	1812.0509746203827	1810	Classical	f	0.49981502542680206	0.22852908371711605
1369	ABC	n11op95_01	minor	20	41	1812.0509746203827	1810	Classical	f	0.20398658072702583	0.537877894641415
1370	ABC	n11op95_02	major	20	42	1812.0509746203827	1810	Classical	D	0.20951333582661272	0.4385642383983287
1371	ABC	n11op95_02	minor	20	42	1812.0509746203827	1810	Classical	D	-0.4743416490252569	0.6219052374703024
1372	ABC	n11op95_03	major	20	43	1812.0509746203827	1810	Classical	f	0.5155327074033034	0.5331280610468124
1373	ABC	n11op95_03	minor	20	43	1812.0509746203827	1810	Classical	f	0.09603437679922601	0.5768281835736988
1374	ABC	n11op95_04	major	20	44	1812.0509746203827	1810	Classical	f	-0.0411558804743071	0.006739497893501727
1375	ABC	n11op95_04	minor	20	44	1812.0509746203827	1810	Classical	f	0.017751000157454642	0.4607643685217567
1376	ABC	n12op127_01	major	20	45	1812.0509746203827	1824	Early Romantic	Eb	0.24441400761198057	0.3120349226075165
1377	ABC	n12op127_01	minor	20	45	1812.0509746203827	1824	Early Romantic	Eb	0.2681307212307431	0.5143561618237922
1378	ABC	n12op127_02	major	20	46	1812.0509746203827	1824	Early Romantic	Ab	-0.05777595464837259	0.22320235623507992
1379	ABC	n12op127_02	minor	20	46	1812.0509746203827	1824	Early Romantic	Ab	-0.2421094644232939	0.386061407611798
1380	ABC	n12op127_03	major	20	47	1812.0509746203827	1824	Early Romantic	Eb	0.1170237443259938	0.398611150129254
1381	ABC	n12op127_03	minor	20	47	1812.0509746203827	1824	Early Romantic	Eb	-0.06745745650627454	0.6430406454094892
1382	ABC	n12op127_04	minor	20	48	1812.0509746203827	1824	Early Romantic	Eb	0.27634897395702895	0.46077212354399855
1383	ABC	n12op127_04	major	20	48	1812.0509746203827	1824	Early Romantic	Eb	0.1758465565052708	0.3191594728149565
1384	ABC	n15op132_01	major	20	49	1812.0509746203827	1825	Early Romantic	a	-0.033593516298082826	0.46036502581879085
1385	ABC	n15op132_01	minor	20	49	1812.0509746203827	1825	Early Romantic	a	0.049602906799207945	0.5238243387550758
1386	ABC	n15op132_02	major	20	50	1812.0509746203827	1825	Early Romantic	A	0.055920856039908456	0.30449921418603876
1387	ABC	n15op132_02	minor	20	50	1812.0509746203827	1825	Early Romantic	A	0.10840727259799848	0.4445084793867477
1388	ABC	n15op132_03	major	20	51	1812.0509746203827	1825	Early Romantic	C	0.023136619176140103	0.3654701737818432
1389	ABC	n15op132_04	major	20	52	1812.0509746203827	1825	Early Romantic	A	-0.04469901562676741	0.2816898495824671
1390	ABC	n15op132_04	minor	20	52	1812.0509746203827	1825	Early Romantic	A	0.21714660200850275	0.6948394057442717
1391	ABC	n15op132_05	major	20	53	1812.0509746203827	1825	Early Romantic	a	-0.04640031064550074	0.3778597456517435
1392	ABC	n15op132_05	minor	20	53	1812.0509746203827	1825	Early Romantic	a	-0.014143671658029005	0.38211610677221697
1393	ABC	n13op130_01	major	20	54	1812.0509746203827	1826	Early Romantic	Bb	-0.006718785122455001	0.37651390195125506
1394	ABC	n13op130_01	minor	20	54	1812.0509746203827	1826	Early Romantic	Bb	-0.0688291865606325	0.4905357707893782
1395	ABC	n13op130_02	minor	20	55	1812.0509746203827	1826	Early Romantic	bb	-0.22599625324241876	0.17634196136247235
1396	ABC	n13op130_02	major	20	55	1812.0509746203827	1826	Early Romantic	bb	-0.03903915004553101	-0.00984632980885507
1397	ABC	n13op130_03	minor	20	56	1812.0509746203827	1826	Early Romantic	Db	0.3795721556079593	0.7742375795776515
1398	ABC	n13op130_03	major	20	56	1812.0509746203827	1826	Early Romantic	Db	0.29885984795364773	0.26087630968013537
1399	ABC	n13op130_04	major	20	57	1812.0509746203827	1826	Early Romantic	G	-0.02467399579433729	0.2937413464176047
1400	ABC	n13op130_04	minor	20	57	1812.0509746203827	1826	Early Romantic	G	-0.14715263556022665	0.635608012028396
1401	ABC	n13op130_05	major	20	58	1812.0509746203827	1826	Early Romantic	Eb	-0.05549298145667165	0.3476947346914793
1402	ABC	n13op130_05	minor	20	58	1812.0509746203827	1826	Early Romantic	Eb	-0.2724163715168224	0.3846241441441128
1403	ABC	n13op130_06	major	20	59	1812.0509746203827	1826	Early Romantic	Bb	-0.08073157571771042	0.4861220212668282
1404	ABC	n13op130_06	minor	20	59	1812.0509746203827	1826	Early Romantic	Bb	-0.6195732141901679	0.9323283690424055
1405	ABC	n14op131_01	major	20	60	1812.0509746203827	1826	Early Romantic	c#	0.16363611427187924	0.5434087107348171
1406	ABC	n14op131_01	minor	20	60	1812.0509746203827	1826	Early Romantic	c#	0.1320832427200291	0.6329192771811244
1407	ABC	n14op131_02	major	20	61	1812.0509746203827	1826	Early Romantic	D	0.3539153774807144	0.4041727344089302
1408	ABC	n14op131_02	minor	20	61	1812.0509746203827	1826	Early Romantic	D	0.333831816970251	0.6159795390792605
