	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
1015	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	minor	11.3999	34	0.33529117647058826	16	667
1016	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	major	85.9658	277	0.31034584837545126	16	668
1017	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	minor	17.6666	50	0.353332	16	668
1018	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	major	77.9496	221	0.3527131221719457	16	669
1019	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	minor	2.6	6	0.43333333333333335	16	669
1020	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	major	220.9583	694	0.3183837175792507	16	670
1021	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	minor	13.1332	38	0.3456105263157895	16	670
1022	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	major	74.4327	246	0.3025719512195122	16	671
1023	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	minor	21.8664	57	0.3836210526315789	16	671
1024	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	major	81.5323	251	0.3248298804780877	16	672
1025	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	major	143.933	395	0.3643873417721519	16	673
1026	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	minor	76.783	200	0.383915	16	674
1027	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	major	29.7999	90	0.33111	16	674
1028	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	major	73.4663	228	0.3222206140350877	16	675
1029	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	minor	10.3733	22	0.47151363636363636	16	675
1030	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	minor	94.5819	326	0.29012852760736196	16	676
1031	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	major	29.0496	96	0.30260000000000004	16	676
1032	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	major	98.8163	303	0.32612640264026405	16	677
1033	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	minor	6.6833	13	0.5141	16	677
1034	mozart_piano_sonatas	K311-2	1780.7395798599532	1778	Classical	Classical	G	major	73.0665	235	0.3109212765957447	16	678
1035	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	major	140.999	437	0.32265217391304346	16	679
1036	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	minor	15.7665	49	0.32176530612244897	16	679
1037	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	Classical	Classical	C	major	93.7197	286	0.32769125874125876	16	680
1038	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	major	48.0999	139	0.3460424460431655	16	681
1039	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	minor	14.8496	40	0.37124	16	681
1040	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	Classical	Classical	C	major	117.053	361	0.32424653739612186	16	682
1041	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	major	99.093	324	0.3058425925925926	16	683
1042	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	minor	14.200000000000001	46	0.3086956521739131	16	683
1043	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	major	44.266600000000004	151	0.2931562913907285	16	684
1044	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	minor	3.2	8	0.4	16	684
1045	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	minor	19.9332	73	0.2730575342465753	16	685
1046	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	major	14.600000000000001	54	0.27037037037037037	16	685
1047	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	major	97.5731	305	0.3199118032786885	16	686
1048	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	minor	4.5333000000000006	10	0.45333000000000007	16	686
1049	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Classical	Classical	Bb	major	53.3666	165	0.3234339393939394	16	687
1050	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	major	130.5661	359	0.36369387186629526	16	688
1051	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	minor	31.7333	90	0.3525922222222222	16	688
1052	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	major	145.0752	410	0.3538419512195122	16	689
1053	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	minor	6.4	18	0.35555555555555557	16	689
1054	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	major	69.9592	197	0.35512284263959387	16	690
1055	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	minor	5.4666	14	0.3904714285714285	16	690
1056	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	major	123.199	402	0.3064651741293532	16	691
1057	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	minor	14.799900000000001	44	0.33636136363636365	16	691
1058	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	minor	81.1829	210	0.3865852380952381	16	692
1059	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	major	33.2731	95	0.3502431578947368	16	692
1060	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	major	60.3532	187	0.32274438502673797	16	693
1061	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	minor	10.049900000000001	27	0.37221851851851856	16	693
1062	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	minor	116.7988	275	0.4247229090909091	16	694
1063	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	major	18.1665	47	0.38652127659574465	16	694
1064	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	major	175.8984	521	0.3376168905950096	16	695
1065	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	minor	17.2531	51	0.33829607843137255	16	695
1066	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Classical	Classical	Bb	major	108.3492	258	0.4199581395348837	16	696
1067	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	major	119.2563	344	0.3466752906976744	16	697
1068	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	minor	28.3164	72	0.3932833333333334	16	697
1069	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	major	30.6666	98	0.31292448979591836	16	698
1070	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	minor	5.9333	20	0.296665	16	698
1071	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	major	41.3166	121	0.3414595041322314	16	699
1072	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	minor	10.433300000000001	25	0.41733200000000004	16	699
1073	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	major	25.45	96	0.26510416666666664	16	700
1074	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	minor	13.8665	47	0.295031914893617	16	700
1075	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	major	72.3331	208	0.34775528846153847	16	701
1076	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	minor	14.1666	35	0.40476	16	701
1077	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	major	62.3333	200	0.3116665	16	702
1078	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	minor	15.8664	44	0.36060000000000003	16	702
1079	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Classical	Classical	Bb	major	90.4056	275	0.3287476363636364	16	703
1080	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	major	76.6495	239	0.32070920502092054	16	704
1081	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	minor	19.2664	48	0.40138333333333337	16	704
1082	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	major	44.8665	117	0.383474358974359	16	705
1083	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	minor	12.433300000000001	34	0.3656852941176471	16	705
1084	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	major	124.0986	373	0.3327040214477212	16	706
1085	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	minor	2.1333	6	0.35555000000000003	16	706
1086	pleyel_quartets	b307op2n1a	1783.0	1783	Classical	Classical	A	major	125.0999	390	0.3207689743589744	17	707
1087	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	minor	39.2498	111	0.3536018018018018	17	708
1088	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	major	30.9499	78	0.39679358974358975	17	708
1089	pleyel_quartets	b307op2n1c	1783.0	1783	Classical	Classical	A	major	42.8332	147	0.29138231292517003	17	709
1090	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	minor	47.1664	121	0.389804958677686	17	710
1091	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	major	22.8166	64	0.356509375	17	710
1092	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	minor	123.4659	339	0.3642061946902655	17	711
1093	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	major	52.9996	161	0.32919006211180124	17	711
1094	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	minor	18.133300000000002	59	0.3073440677966102	17	712
1095	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	major	22.2166	62	0.35833225806451613	17	712
1096	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	minor	67.8893	160	0.42430812500000004	18	713
1097	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	major	34.6499	80	0.43312375000000003	18	713
1098	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	major	63.6831	183	0.3479950819672131	18	714
1099	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	minor	2.8	7	0.39999999999999997	18	714
1100	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	minor	17.9498	45	0.39888444444444443	18	715
1101	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	major	26.5497	84	0.3160678571428572	18	715
1102	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	minor	115.5325	285	0.4053771929824561	18	716
1103	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	major	18.7666	53	0.3540867924528302	18	716
1104	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	major	127.1327	381	0.3336816272965879	18	717
1105	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	minor	38.8832	93	0.4180989247311828	18	717
1106	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	major	78.8698	227	0.3474440528634361	18	718
1107	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	minor	4.0	13	0.3076923076923077	18	718
1108	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	major	15.96	41	0.38926829268292684	18	719
1109	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	minor	28.0664	79	0.35527088607594937	18	719
1110	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	major	106.5129	291	0.36602371134020617	18	720
1111	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	minor	14.9999	41	0.3658512195121951	18	720
1112	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	major	79.466	234	0.33959829059829055	18	721
1113	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	minor	90.64920000000001	247	0.3670008097165992	18	721
1114	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	major	66.7463	187	0.35693208556149736	18	722
1115	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	minor	20.1665	45	0.4481444444444444	18	722
1116	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	major	38.8332	101	0.3844871287128713	18	723
1117	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	minor	31.9833	93	0.34390645161290323	18	723
1118	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	major	220.5846	724	0.30467486187845305	18	724
1119	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	minor	27.1328	68	0.39901176470588234	18	724
1120	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	Classical	Classical	G	major	83.533	281	0.29727046263345197	18	725
1121	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	Classical	Classical	G	major	51.0499	164	0.3112798780487805	18	726
1122	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	minor	75.0292	191	0.3928230366492147	18	727
1123	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	major	42.5265	118	0.36039406779661015	18	727
1124	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Classical	Classical	Ab	major	90.6197	252	0.35960198412698413	18	728
1125	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	minor	75.9993	190	0.3999963157894737	18	729
1126	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	major	43.413000000000004	117	0.37105128205128207	18	729
1127	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	Classical	Classical	F	major	117.173	334	0.35081736526946106	18	730
1128	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	minor	45.699600000000004	123	0.3715414634146342	18	731
1129	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	major	43.0497	111	0.3878351351351351	18	731
1130	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	major	79.30890000000001	236	0.3360546610169492	18	732
1131	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	minor	26.8997	71	0.378869014084507	18	732
1132	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	minor	50.0663	135	0.37086148148148146	18	733
1133	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	major	19.1999	53	0.36226226415094337	18	733
1134	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	major	110.1588	336	0.3278535714285714	18	734
1135	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	minor	12.5998	43	0.2930186046511628	18	734
1136	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	major	93.2794	285	0.3272961403508772	18	735
1137	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	minor	75.6694	222	0.3408531531531531	18	735
1138	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	minor	82.46640000000001	199	0.41440402010050253	18	736
1139	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	major	4.8	14	0.34285714285714286	18	736
1140	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	Classical	Classical	D	major	31.05	88	0.3528409090909091	18	737
1141	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	Classical	Classical	D	major	92.5194	265	0.3491298113207547	18	738
1142	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	minor	135.7986	348	0.3902258620689655	18	739
1143	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	major	67.4662	153	0.44095555555555555	18	739
1144	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	major	53.12	132	0.4024242424242424	18	740
1145	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	minor	1.6	6	0.26666666666666666	18	740
1146	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	minor	69.3997	194	0.357730412371134	18	741
1147	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	major	61.216300000000004	167	0.36656467065868265	18	741
1148	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	major	125.1891	337	0.37148100890207714	18	742
1149	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	minor	3.0	8	0.375	18	742
1150	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	minor	56.9994	153	0.3725450980392157	18	743
1151	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	major	20.9998	69	0.3043449275362319	18	743
1152	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	Classical	Classical	E	major	95.1495	257	0.37023151750972766	18	744
1153	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	major	112.1664	311	0.3606636655948553	18	745
1154	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	minor	15.8	40	0.395	18	745
1155	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	Classical	Classical	C	major	120.1864	316	0.3803367088607595	18	746
1156	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	Classical	Classical	G	major	122.4056	316	0.3873594936708861	18	747
1157	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	major	60.8665	168	0.36230059523809527	18	748
1158	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	minor	45.6328	132	0.34570303030303035	18	748
1159	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	Classical	Extended tonality	C	major	109.2698	285	0.38340280701754387	18	749
1160	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	major	218.0084	659	0.3308169954476479	18	750
1161	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	minor	11.0	31	0.3548387096774194	18	750
1162	beethoven_piano_sonatas	17-1	1803.6208098935329	1802	Classical	Extended tonality	d	minor	116.976	343	0.3410379008746356	18	751
1163	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Classical	Extended tonality	Bb	major	90.4761	223	0.4057224215246637	18	752
1164	beethoven_piano_sonatas	17-3	1803.6208098935329	1802	Classical	Extended tonality	d	minor	184.5997	458	0.40305611353711795	18	753
1165	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	107.0999	263	0.4072239543726236	18	754
1166	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Classical	Extended tonality	Ab	major	96.2662	267	0.36054756554307116	18	755
1167	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	49.8666	156	0.3196576923076923	18	756
1168	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	137.7994	402	0.34278457711442784	18	757
1169	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	Classical	Extended tonality	C	major	221.0991	610	0.36245754098360655	18	758
1170	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	Classical	Extended tonality	F	major	34.2997	82	0.4182890243902439	18	759
1171	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	major	138.6654	455	0.3047591208791209	18	760
1172	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	minor	93.80890000000001	280	0.33503178571428577	18	760
1173	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	minor	128.9828	292	0.4417219178082192	18	761
1174	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	major	55.0666	127	0.43359527559055117	18	761
1175	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	major	76.23310000000001	206	0.3700635922330097	18	762
1176	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	minor	0.8	1	0.8	18	762
1177	beethoven_piano_sonatas	23-3	1803.6208098935329	1805	Classical	Extended tonality	f	minor	144.486	385	0.37528831168831167	18	763
1178	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	major	99.3326	260	0.38204846153846156	18	764
1179	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	4.4666	11	0.40605454545454545	18	764
1180	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	major	83.6661	282	0.2966882978723404	18	765
1181	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	10.4	35	0.29714285714285715	18	765
1182	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	194.0121	532	0.3646843984962406	18	766
1183	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	55.4163	124	0.44690564516129033	18	767
1184	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	108.9798	314	0.34706942675159236	18	768
1185	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	Classical	Extended tonality	E	major	83.1763	250	0.3327052	18	769
1186	beethoven_piano_sonatas	30-2	1803.6208098935329	1820	Classical	Extended tonality	e	minor	112.6322	317	0.35530662460567825	18	770
1187	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	Classical	Extended tonality	E	major	232.2185	628	0.36977468152866244	18	771
1188	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	125.4157	335	0.374375223880597	18	772
1189	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	minor	31.866300000000003	101	0.31550792079207923	18	773
1190	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	major	28.1329	81	0.34731975308641977	18	773
1191	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	171.6317	469	0.36595245202558635	18	774
1192	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	minor	64.9494	173	0.37543005780346816	18	774
1193	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	minor	171.56900000000002	433	0.3962332563510393	18	775
1194	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	major	49.1193	139	0.3533762589928058	18	775
1195	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	major	234.392	660	0.3551393939393939	18	776
1196	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	minor	49.1666	143	0.34382237762237766	18	776
1197	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	major	60.1328	192	0.3131916666666667	19	777
1198	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	minor	29.200000000000003	80	0.36500000000000005	19	777
1199	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	major	33.4	123	0.27154471544715447	19	778
1200	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	minor	9.5332	26	0.3666615384615385	19	778
1201	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	major	83.93260000000001	253	0.33174940711462453	19	779
1202	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	minor	30.2664	97	0.3120247422680412	19	779
1203	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	major	51.9992	167	0.31137245508982037	19	780
1204	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	minor	1.5999999999999999	4	0.39999999999999997	19	780
1205	kozeluh_sonatas	10op08no2c	1806.0	1806	Classical	Extended tonality	F	major	142.8526	493	0.28976186612576066	19	781
1206	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	major	116.2093	333	0.3489768768768769	19	782
1207	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	minor	62.2327	160	0.388954375	19	782
1208	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	major	59.9162	186	0.32213010752688176	19	783
1209	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	minor	7.7999	27	0.2888851851851852	19	783
1210	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	major	41.8663	143	0.2927713286713287	19	784
1211	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	minor	2.0	10	0.2	19	784
1212	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	major	42.8665	133	0.3223045112781955	19	785
1213	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	minor	16.3998	56	0.29285357142857144	19	785
1214	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	minor	62.699400000000004	182	0.3445021978021978	19	786
1215	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	major	62.382600000000004	191	0.3266104712041885	19	786
1216	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	major	74.5665	205	0.3637390243902439	19	787
1217	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	minor	11.7666	29	0.4057448275862069	19	787
1218	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	minor	66.0657	204	0.3238514705882353	19	788
1219	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	major	46.7994	156	0.29999615384615386	19	788
1220	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	minor	39.4497	100	0.394497	19	789
1221	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	major	4.45	11	0.40454545454545454	19	789
1222	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	minor	136.8145	371	0.36877223719676555	19	790
1223	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	major	50.9159	153	0.332783660130719	19	790
1224	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	major	140.5316	468	0.30028119658119656	19	791
1225	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	minor	18.7996	55	0.3418109090909091	19	791
1226	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	major	117.349	382	0.30719633507853406	19	792
1227	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	minor	50.7331	145	0.3498834482758621	19	792
1228	kozeluh_sonatas	17op15no2b	1806.0	1806	Classical	Extended tonality	F	major	43.4664	128	0.33958125	19	793
