	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
2685	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	VI	major	2.3333	7	0.3333285714285714	15	638
2686	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	iv	minor	1.5332999999999999	32	0.047915624999999996	15	638
2687	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	i	minor	2.4666	153	0.016121568627450983	15	638
2688	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	III	major	1.7333	33	0.052524242424242425	15	638
2689	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	iv	minor	0.6000000000000001	32	0.018750000000000003	15	638
2690	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	v	minor	10.3832	56	0.18541428571428573	15	638
2691	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	i	minor	4.4666	153	0.02919346405228758	15	638
2692	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	iv	minor	4.15	32	0.1296875	15	638
2693	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	i	minor	12.9997	153	0.08496535947712419	15	638
2694	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	III	major	2.1333	33	0.06464545454545455	15	638
2695	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	i	minor	16.5999	153	0.10849607843137256	15	638
2696	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	i	minor	9.4665	99	0.09562121212121212	15	639
2697	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	III	major	8.7333	35	0.24952285714285713	15	639
2698	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	i	minor	13.4665	99	0.13602525252525252	15	639
2699	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	v	minor	6.0999	18	0.3388833333333333	15	639
2700	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	i	minor	11.3998	99	0.11514949494949496	15	639
2701	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	1772.6041876384136	1780	Classical	Classical	G	I	major	60.133	178	0.33782584269662924	15	640
2702	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	i	minor	7.7332	85	0.09097882352941176	15	641
2703	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	III	major	22.1998	76	0.2921026315789474	15	641
2704	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	v	minor	6.8666	24	0.28610833333333335	15	641
2705	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	i	minor	18.7331	85	0.2203894117647059	15	641
2706	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	major	9.4	79	0.11898734177215191	15	642
2707	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	V	major	18.3333	60	0.305555	15	642
2708	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	major	16.599800000000002	79	0.21012405063291142	15	642
2709	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	i	minor	8.5332	100	0.085332	15	643
2710	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	III	major	28.9164	93	0.3109290322580645	15	643
2711	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	v	minor	5.7333	17	0.3372529411764706	15	643
2712	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	i	minor	27.2494	100	0.272494	15	643
2713	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	I	major	8.6	152	0.05657894736842105	15	644
2714	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	V	major	22.7332	86	0.2643395348837209	15	644
2715	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	vi	minor	10.066600000000001	29	0.3471241379310345	15	644
2716	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	I	major	35.1165	152	0.2310296052631579	15	644
2717	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Classical	Classical	Eb	I	major	12.6831	126	0.10065952380952381	15	645
2718	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Classical	Classical	Eb	V	major	15.1998	56	0.27142499999999997	15	645
2719	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Classical	Classical	Eb	I	major	23.0664	126	0.18306666666666668	15	645
2720	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	I	major	6.6000000000000005	107	0.06168224299065421	15	646
2721	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	V	major	18.1	77	0.2350649350649351	15	646
2722	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	vi	minor	10.933300000000001	37	0.2954945945945946	15	646
2723	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	I	major	21.5665	107	0.20155607476635515	15	646
2724	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	I	major	2.8000000000000003	81	0.034567901234567905	15	647
2725	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	V	major	8.4	36	0.23333333333333334	15	647
2726	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	I	major	16.5333	81	0.20411481481481483	15	647
2727	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	I	major	3.2	103	0.031067961165048546	15	648
2728	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	V	major	25.5331	80	0.31916375	15	648
2729	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	I	major	6.666600000000001	103	0.0647242718446602	15	648
2730	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	vi	minor	8.9998	24	0.37499166666666667	15	648
2731	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	I	major	19.9998	103	0.19417281553398058	15	648
2732	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	I	major	11.6332	157	0.0740968152866242	15	649
2733	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	V	major	21.2666	67	0.31741194029850744	15	649
2734	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	I	major	38.516400000000004	157	0.2453273885350319	15	649
2735	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	I	major	12.200000000000001	115	0.10608695652173913	15	650
2736	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	V	major	25.5166	78	0.32713589743589744	15	650
2737	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	I	major	19.9333	115	0.17333304347826087	15	650
2738	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	major	7.5833	94	0.08067340425531916	15	651
2739	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	V	major	20.7165	70	0.29595	15	651
2740	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	major	20.7998	94	0.2212744680851064	15	651
2741	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	I	major	8.7333	110	0.07939363636363636	15	652
2742	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	V	major	26.2665	85	0.30901764705882356	15	652
2743	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	vi	minor	12.933100000000001	36	0.3592527777777778	15	652
2744	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	I	major	24.866600000000002	110	0.22606	15	652
2745	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	I	major	16.866600000000002	196	0.08605408163265307	16	653
2746	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	V	major	15.4	50	0.308	16	653
2747	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	I	major	48.0265	196	0.2450331632653061	16	653
2748	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	I	major	8.9833	99	0.09074040404040404	16	654
2749	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	V	major	14.2666	37	0.3855837837837838	16	654
2750	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	vi	minor	4.5999	15	0.30666	16	654
2751	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	I	major	30.133200000000002	99	0.3043757575757576	16	654
2752	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	I	major	7.4666	183	0.04080109289617486	16	655
2753	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	V	major	28.866400000000002	101	0.28580594059405945	16	655
2754	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	vi	minor	8.066600000000001	29	0.2781586206896552	16	655
2755	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	I	major	47.066	183	0.2571912568306011	16	655
2756	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	I	major	16.866600000000002	147	0.11473877551020409	16	656
2757	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	V	major	21.5332	60	0.3588866666666667	16	656
2758	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	vi	minor	5.800000000000001	15	0.3866666666666667	16	656
2759	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	I	major	32.2665	147	0.2195	16	656
2760	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	i	minor	6.8666	67	0.1024865671641791	16	657
2761	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	III	major	11.4	35	0.32571428571428573	16	657
2762	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	iv	minor	6.3333	13	0.4871769230769231	16	657
2763	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	v	minor	3.4	8	0.425	16	657
2764	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	i	minor	22.0333	67	0.328855223880597	16	657
2765	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	I	major	7.9999	120	0.06666583333333334	16	658
2766	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	V	major	18.5866	58	0.3204586206896552	16	658
2767	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	ii	minor	1.7999999999999998	5	0.36	16	658
2768	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	I	major	2.1333	120	0.0177775	16	658
2769	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	vi	minor	4.1999	12	0.3499916666666667	16	658
2770	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	I	major	27.5198	120	0.22933166666666666	16	658
2771	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	I	major	7.7999	111	0.07026936936936937	16	659
2772	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	V	major	21.9832	63	0.34893968253968255	16	659
2773	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	vi	minor	10.6666	29	0.3678137931034483	16	659
2774	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	I	major	29.9831	111	0.27011801801801805	16	659
2775	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	I	major	7.1333	108	0.06604907407407408	16	660
2776	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	V	major	15.200000000000001	42	0.36190476190476195	16	660
2777	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	I	major	30.7999	108	0.2851842592592593	16	660
2778	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	I	major	16.3332	273	0.05982857142857143	16	661
2779	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	V	major	15.533	48	0.32360416666666664	16	661
2780	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	I	major	6.5333000000000006	273	0.023931501831501834	16	661
2781	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	vi	minor	14.5332	34	0.42744705882352946	16	661
2782	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	I	major	16.7332	273	0.06129377289377289	16	661
2783	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	IV	major	6.2	23	0.26956521739130435	16	661
2784	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	I	major	44.783	273	0.16404029304029305	16	661
2785	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	I	major	6.3166	78	0.08098205128205128	16	662
2786	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	V	major	9.3	24	0.3875	16	662
2787	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	I	major	22.2998	78	0.28589487179487183	16	662
2788	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	I	major	3.4	74	0.04594594594594594	16	663
2789	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	V	major	2.1333	7	0.3047571428571429	16	663
2790	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	I	major	14.7332	74	0.1990972972972973	16	663
2791	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	IV	major	5.2	45	0.11555555555555556	16	663
2792	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	I	major	7.3333	74	0.09909864864864866	16	663
2793	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	IV	major	11.5333	45	0.25629555555555555	16	663
2794	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	I	major	3.9333	104	0.037820192307692305	16	664
2795	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	V	major	13.4833	45	0.2996288888888889	16	664
2796	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	I	major	7.2	104	0.06923076923076923	16	664
2797	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	vi	minor	6.1333	19	0.32280526315789476	16	664
2798	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	I	major	19.5499	104	0.1879798076923077	16	664
2799	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	I	major	13.3999	183	0.07322349726775956	16	665
2800	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	V	major	40.466	124	0.32633870967741935	16	665
2801	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	I	major	6.0	183	0.03278688524590164	16	665
2802	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	IV	major	4.0666	15	0.27110666666666666	16	665
2803	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	I	major	39.3327	183	0.21493278688524592	16	665
2804	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	I	major	9.5333	108	0.0882712962962963	16	666
2805	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	V	major	12.2665	39	0.31452564102564107	16	666
2806	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	ii	minor	3.6	7	0.5142857142857143	16	666
2807	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	I	major	3.2666	108	0.030246296296296295	16	666
2808	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	vi	minor	4.2666	10	0.42666000000000004	16	666
2809	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	I	major	24.7998	108	0.2296277777777778	16	666
2810	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	I	major	16.116600000000002	210	0.07674571428571429	16	667
2811	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	V	major	27.2663	81	0.336620987654321	16	667
2812	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	vi	minor	10.1999	30	0.33999666666666667	16	667
2813	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	v	minor	1.2	4	0.3	16	667
2814	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	IV	major	1.2	4	0.3	16	667
2815	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	I	major	50.5163	210	0.24055380952380953	16	667
2816	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	I	major	16.6666	209	0.07974449760765549	16	668
2817	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	V	major	20.7164	68	0.30465294117647057	16	668
2818	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	v	minor	2.4	8	0.3	16	668
2819	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	ii	minor	8.1333	23	0.35362173913043476	16	668
2820	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	vi	minor	7.1333	19	0.3754368421052632	16	668
2821	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	I	major	48.5828	209	0.2324535885167464	16	668
2822	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	I	major	18.5999	181	0.10276187845303868	16	669
2823	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	V	major	6.6	18	0.36666666666666664	16	669
2824	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	I	major	11.3832	181	0.06289060773480663	16	669
2825	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	vi	minor	2.6	6	0.43333333333333335	16	669
2826	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	IV	major	7.0666	22	0.32120909090909094	16	669
2827	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	I	major	34.2999	181	0.1895022099447514	16	669
2828	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	2.6	585	0.0044444444444444444	16	670
2829	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.9333	109	0.026911009174311926	16	670
2830	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	10.6666	585	0.018233504273504276	16	670
2831	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.9333	109	0.026911009174311926	16	670
2832	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	13.9999	585	0.02393145299145299	16	670
2833	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	1.5332999999999999	109	0.014066972477064218	16	670
2834	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	16.6499	585	0.02846136752136752	16	670
2835	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.4	109	0.02201834862385321	16	670
2836	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	12.4	585	0.0211965811965812	16	670
2837	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.3333	109	0.021406422018348623	16	670
2838	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	10.5333	585	0.018005641025641027	16	670
2839	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	3.2666	109	0.02996880733944954	16	670
2840	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	14.5999	585	0.024957094017094016	16	670
2841	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.7999	109	0.025687155963302753	16	670
2842	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	9.5332	585	0.016296068376068378	16	670
2843	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	i	minor	3.6666	33	0.11110909090909091	16	670
2844	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	v	minor	2.0	5	0.4	16	670
2845	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	i	minor	7.466600000000001	33	0.22626060606060608	16	670
2846	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	2.0	585	0.003418803418803419	16	670
2847	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.6	109	0.023853211009174313	16	670
2848	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	10.666500000000001	585	0.018233333333333334	16	670
2849	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	4.1466	109	0.038042201834862385	16	670
2850	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	16.9299	585	0.02894	16	670
2851	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	3.2	109	0.029357798165137616	16	670
2852	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	15.1998	585	0.025982564102564103	16	670
2853	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	3.1999999999999997	109	0.029357798165137613	16	670
2854	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	3.4000000000000004	585	0.005811965811965813	16	670
2855	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	3.1999999999999997	109	0.029357798165137613	16	670
2856	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	22.9666	585	0.0392591452991453	16	670
2857	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	0.8	109	0.007339449541284404	16	670
2858	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	3.0	585	0.005128205128205128	16	670
2859	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	V	major	2.8666	109	0.02629908256880734	16	670
2860	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	major	17.599800000000002	585	0.03008512820512821	16	670
2861	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	I	major	10.5333	160	0.065833125	16	671
2862	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	V	major	26.1331	86	0.30387325581395347	16	671
2863	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	ii	minor	3.8	9	0.4222222222222222	16	671
2864	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	vi	minor	5.0	42	0.11904761904761904	16	671
2865	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	v	minor	2.4000000000000004	6	0.4000000000000001	16	671
2866	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	vi	minor	10.666400000000001	42	0.2539619047619048	16	671
2867	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	I	major	37.7663	160	0.236039375	16	671
2868	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	I	major	31.1329	216	0.1441337962962963	16	672
2869	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	V	major	6.399900000000001	35	0.18285428571428572	16	672
2870	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	I	major	14.666500000000001	216	0.06790046296296297	16	672
2871	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	V	major	5.7999	35	0.16571142857142857	16	672
2872	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	I	major	23.5331	216	0.10894953703703704	16	672
2873	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	I	major	19.1999	282	0.06808475177304964	16	673
2874	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	V	major	32.3333	74	0.43693648648648653	16	673
2875	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	I	major	10.4666	282	0.03711560283687943	16	673
2876	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	IV	major	12.6	39	0.3230769230769231	16	673
2877	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	I	major	69.3332	282	0.24586241134751774	16	673
2878	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	i	minor	10.0333	184	0.05452880434782609	16	674
2879	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	III	major	29.7999	90	0.33111	16	674
2880	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	v	minor	4.05	8	0.50625	16	674
2881	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	i	minor	3.45	184	0.01875	16	674
2882	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	iv	minor	3.65	8	0.45625	16	674
2883	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	i	minor	55.5997	184	0.30217228260869566	16	674
