	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
597	scarlatti_sonatas	K067	1741.1259598104884	1742	Baroque	Baroque	f#	minor	43.418769999999995	87	0.4990663218390804	13	598
598	scarlatti_sonatas	K068	1741.1259598104884	1742	Baroque	Baroque	Eb	major	90.90502	155	0.586484	13	599
599	scarlatti_sonatas	K069	1741.1259598104884	1742	Baroque	Baroque	f	minor	111.92944	162	0.6909224691358025	13	600
600	scarlatti_sonatas	K071	1741.1259598104884	1742	Baroque	Baroque	G	major	83.92537	132	0.6357982575757576	13	601
601	scarlatti_sonatas	K072	1741.1259598104884	1742	Baroque	Baroque	C	major	68.25108999999999	131	0.5210006870229007	13	602
602	scarlatti_sonatas	K074	1741.1259598104884	1742	Baroque	Baroque	A	major	35.81696	57	0.6283677192982456	13	603
603	scarlatti_sonatas	K075	1741.1259598104884	1742	Baroque	Baroque	G	major	77.66129	97	0.800631855670103	13	604
604	scarlatti_sonatas	K076	1741.1259598104884	1742	Baroque	Baroque	g	minor	107.74082	162	0.6650667901234568	13	605
605	scarlatti_sonatas	K087	1741.1259598104884	1742	Baroque	Baroque	b	minor	134.02242999999999	200	0.6701121499999999	13	606
606	scarlatti_sonatas	K092	1741.1259598104884	1742	Baroque	Baroque	d	minor	127.76482	175	0.7300846857142858	13	607
607	scarlatti_sonatas	K094	1741.1259598104884	1746	Baroque	Baroque	F	major	35.83491	55	0.6515438181818182	13	608
608	scarlatti_sonatas	K095	1741.1259598104884	1746	Baroque	Baroque	C	major	30.69044	44	0.69751	13	609
609	scarlatti_sonatas	K096	1741.1259598104884	1746	Baroque	Baroque	D	major	222.29136	347	0.6406091066282421	13	610
610	scarlatti_sonatas	K097	1741.1259598104884	1746	Baroque	Baroque	g	minor	132.51352	198	0.669260202020202	13	611
611	scarlatti_sonatas	K098	1741.1259598104884	1749	Baroque	Baroque	e	minor	111.79054	162	0.690065061728395	13	612
612	scarlatti_sonatas	K099	1741.1259598104884	1749	Baroque	Baroque	c	minor	124.26803	174	0.7141840804597701	13	613
613	scarlatti_sonatas	K100	1741.1259598104884	1749	Baroque	Baroque	C	major	99.34183	143	0.6946981118881119	13	614
614	wf_bach_sonatas	F001_n08a	1760.0	1760	Baroque	Classical	C	major	143.60457	202	0.7109137128712871	14	615
615	wf_bach_sonatas	F001_n08b	1760.0	1760	Baroque	Classical	C	major	48.89024	74	0.660678918918919	14	616
616	wf_bach_sonatas	F001_n08c	1760.0	1760	Baroque	Classical	C	major	147.50709	215	0.6860794883720931	14	617
617	wf_bach_sonatas	F002_n07a	1760.0	1760	Baroque	Classical	C	major	104.70721	137	0.7642862043795621	14	618
618	wf_bach_sonatas	F002_n07b	1760.0	1760	Baroque	Classical	a	minor	86.07906	117	0.7357184615384615	14	619
619	wf_bach_sonatas	F002_n07c	1760.0	1760	Baroque	Classical	C	major	112.84965	163	0.6923291411042944	14	620
620	wf_bach_sonatas	F003_n04a	1760.0	1760	Baroque	Classical	D	major	219.67077	309	0.710908640776699	14	621
621	wf_bach_sonatas	F003_n04b	1760.0	1760	Baroque	Classical	b	minor	172.59376	223	0.7739630493273543	14	622
622	wf_bach_sonatas	F003_n04c	1760.0	1760	Baroque	Classical	D	major	232.57379	284	0.8189217957746479	14	623
623	jc_bach_sonatas	wa01op05no1a_Allegretto	1772.6041876384136	1765	Classical	Classical	Bb	major	65.59364	110	0.5963058181818182	15	624
624	jc_bach_sonatas	wa01op05no1b_Tempo_di_Minuetto	1772.6041876384136	1765	Classical	Classical	Bb	major	89.6766	146	0.6142232876712328	15	625
625	jc_bach_sonatas	wa02op05no2a_Allegro_di_molto	1772.6041876384136	1765	Classical	Classical	D	major	159.43516	260	0.6132121538461538	15	626
626	jc_bach_sonatas	wa02op05no2b_Andante_di_molto	1772.6041876384136	1765	Classical	Classical	G	major	62.99348	115	0.5477693913043478	15	627
627	jc_bach_sonatas	wa02op05no2c_Minuetto	1772.6041876384136	1765	Classical	Classical	D	major	34.46299	59	0.5841184745762712	15	628
628	jc_bach_sonatas	wa02op05no2d_Minore	1772.6041876384136	1765	Classical	Classical	d	minor	25.29574	38	0.6656773684210526	15	629
629	jc_bach_sonatas	wa03op05no3a_Allegro	1772.6041876384136	1765	Classical	Classical	G	major	125.48892	184	0.682005	15	630
630	jc_bach_sonatas	wa03op05no3b_Allegretto	1772.6041876384136	1765	Classical	Classical	G	major	79.70429	118	0.6754600847457627	15	631
631	jc_bach_sonatas	wa04op05no4a_Allegro	1772.6041876384136	1765	Classical	Classical	Eb	major	124.32862	192	0.6475448958333333	15	632
632	jc_bach_sonatas	wa04op05no4b_Rondeaux	1772.6041876384136	1765	Classical	Classical	Eb	major	72.08315999999999	114	0.6323084210526315	15	633
633	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	1772.6041876384136	1765	Classical	Classical	E	major	129.25875	206	0.6274696601941747	15	634
634	jc_bach_sonatas	wa05op05no5b_Adagio	1772.6041876384136	1765	Classical	Classical	A	major	89.12541	127	0.7017748818897638	15	635
635	jc_bach_sonatas	wa05op05no5c_Prestissimo	1772.6041876384136	1765	Classical	Classical	E	major	128.21016	203	0.6315771428571428	15	636
636	jc_bach_sonatas	wa06op05no6a_Grave	1772.6041876384136	1765	Classical	Classical	c	minor	115.18523	144	0.7998974305555556	15	637
637	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	minor	174.30554	281	0.6203044128113879	15	638
638	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	minor	104.17656	152	0.6853721052631578	15	639
639	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	1772.6041876384136	1780	Classical	Classical	G	major	128.46544	178	0.7217159550561798	15	640
640	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	minor	118.61124	185	0.6411418378378378	15	641
641	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	major	95.31521	139	0.6857209352517986	15	642
642	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	minor	146.79167	210	0.6990079523809525	15	643
643	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	major	167.41424	267	0.6270196254681648	15	644
644	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Classical	Classical	Eb	major	110.82285999999999	182	0.6089168131868131	15	645
645	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	major	128.62697	221	0.5820224886877828	15	646
646	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	major	63.01331	117	0.5385752991452991	15	647
647	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	major	137.57994	207	0.6646373913043478	15	648
648	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	major	155.22455	224	0.6929667410714285	15	649
649	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	major	125.58679	193	0.6507087564766839	15	650
650	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	major	107.36805	164	0.654683231707317	15	651
651	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	major	155.89441	231	0.6748675757575757	15	652
652	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	major	173.72663	246	0.7062058130081301	16	653
653	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	major	120.61894	151	0.7988009271523179	16	654
654	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	major	197.09825999999998	313	0.6297069009584664	16	655
655	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	major	160.76679	222	0.7241747297297296	16	656
656	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	minor	102.78179	123	0.8356243089430895	16	657
657	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	major	133.47833	195	0.6845042564102564	16	658
658	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	major	148.19948	203	0.7300466995073891	16	659
659	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	major	112.24998	150	0.7483331999999999	16	660
660	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	major	257.50001	378	0.6812169576719576	16	661
661	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	major	79.41449	102	0.778573431372549	16	662
662	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	major	93.71827	126	0.7437957936507937	16	663
663	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	major	109.87804	168	0.6540359523809524	16	664
664	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	major	219.1517	322	0.6805953416149069	16	665
665	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	major	121.41868	164	0.7403578048780487	16	666
666	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	major	228.82816	329	0.6955263221884498	16	667
667	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	major	223.09405999999998	327	0.6822448318042813	16	668
668	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	major	170.55215	227	0.7513310572687225	16	669
669	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	major	500.13766	732	0.6832481693989071	16	670
670	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	major	205.06098	303	0.6767689108910891	16	671
671	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	major	172.67925	251	0.687965139442231	16	672
672	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	major	301.60888	395	0.7635667848101266	16	673
673	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	minor	224.39244	290	0.7737670344827586	16	674
674	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	major	180.07046	250	0.72028184	16	675
675	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	minor	262.38427	422	0.6217636729857821	16	676
676	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	major	227.53586	316	0.7200501898734177	16	677
677	mozart_piano_sonatas	K311-2	1780.7395798599532	1778	Classical	Classical	G	major	157.98582	235	0.6722800851063829	16	678
678	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	major	339.421	486	0.6983971193415638	16	679
679	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	Classical	Classical	C	major	200.82504	286	0.7021854545454546	16	680
680	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	major	133.07059	179	0.7434111173184358	16	681
681	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	Classical	Classical	C	major	253.59076	361	0.7024674792243767	16	682
682	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	major	248.12767	370	0.6706153243243244	16	683
683	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	major	104.02777999999999	159	0.6542627672955974	16	684
684	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	minor	76.32543	127	0.6009876377952755	16	685
685	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	major	218.63013999999998	315	0.6940639365079364	16	686
686	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Classical	Classical	Bb	major	115.66033	165	0.700971696969697	16	687
687	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	major	340.6327	449	0.758647438752784	16	688
688	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	major	319.13557	428	0.7456438551401868	16	689
689	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	major	158.26069999999999	211	0.7500507109004738	16	690
690	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	major	297.20679	446	0.666382937219731	16	691
691	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	minor	237.91478	305	0.7800484590163934	16	692
692	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	major	151.875	214	0.709696261682243	16	693
693	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	minor	272.67645	322	0.8468212732919255	16	694
694	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	major	407.14699	572	0.7117954370629371	16	695
695	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Classical	Classical	Bb	major	222.26699	258	0.86149996124031	16	696
696	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	major	313.13558	416	0.7527297596153846	16	697
697	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	major	80.12468	118	0.6790227118644068	16	698
698	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	major	109.25125	146	0.7482962328767123	16	699
699	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	major	86.78032999999999	143	0.6068554545454545	16	700
700	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	major	182.86801	243	0.7525432510288066	16	701
701	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	major	167.1706	244	0.6851254098360656	16	702
702	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Classical	Classical	Bb	major	189.33655	275	0.6884965454545454	16	703
703	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	major	204.38195	287	0.7121322299651568	16	704
704	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	major	119.52764	151	0.7915737748344371	16	705
705	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	major	266.87077	379	0.7041445118733509	16	706
706	pleyel_quartets	b307op2n1a	1783.0	1783	Classical	Classical	A	major	271.18509	390	0.6953463846153847	17	707
707	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	minor	146.8254	189	0.7768539682539682	17	708
708	pleyel_quartets	b307op2n1c	1783.0	1783	Classical	Classical	A	major	94.30557999999999	147	0.6415345578231292	17	709
709	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	minor	144.43592999999998	185	0.7807347567567566	17	710
710	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	minor	370.66491	500	0.74132982	17	711
711	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	minor	86.25045	121	0.7128136363636364	17	712
712	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	minor	210.91999	240	0.8788332916666667	18	713
713	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	major	142.94369	190	0.7523352105263158	18	714
714	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	minor	92.89265	129	0.7200980620155039	18	715
715	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	minor	273.98744	338	0.8106137278106509	18	716
716	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	major	351.57801	474	0.7417257594936709	18	717
717	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	major	177.48801	240	0.739533375	18	718
718	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	major	92.16144	120	0.768012	18	719
719	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	major	257.4745	332	0.7755256024096385	18	720
720	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	major	357.5318	481	0.7433093555093555	18	721
721	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	major	181.31786	232	0.7815425	18	722
722	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	major	146.32584	194	0.7542569072164949	18	723
723	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	major	527.47328	792	0.6660016161616162	18	724
724	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	Classical	Classical	G	major	181.62874	281	0.6463656227758007	18	725
725	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	Classical	Classical	G	major	110.96621	164	0.6766232317073171	18	726
726	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	minor	243.42826	309	0.7877937216828479	18	727
727	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Classical	Classical	Ab	major	193.89437	252	0.7694221031746032	18	728
728	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	minor	246.07486	307	0.8015467752442996	18	729
729	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	Classical	Classical	F	major	250.11399	334	0.7488442814371258	18	730
730	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	minor	183.80537	234	0.7854930341880342	18	731
731	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	major	224.50635	307	0.7312910423452769	18	732
732	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	minor	144.8285	188	0.7703643617021276	18	733
733	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	major	260.38953	379	0.6870436147757255	18	734
734	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	major	361.93806	507	0.713881775147929	18	735
735	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	minor	177.29959	213	0.8323924413145539	18	736
736	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	Classical	Classical	D	major	66.78085	88	0.7588732954545455	18	737
737	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	Classical	Classical	D	major	195.53486999999998	265	0.7378674339622641	18	738
738	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	minor	414.71529	501	0.8277750299401198	18	739
739	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	major	115.97408	138	0.840391884057971	18	740
740	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	minor	274.05401	361	0.7591523822714682	18	741
741	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	major	265.63642	345	0.7699606376811594	18	742
742	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	minor	160.26108	222	0.7218967567567567	18	743
743	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	Classical	Classical	E	major	201.95026	257	0.7857986770428015	18	744
744	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	major	273.56335	351	0.7793827635327636	18	745
745	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	Classical	Classical	C	major	252.71683	316	0.7997368037974684	18	746
746	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	Classical	Classical	G	major	251.28356	316	0.7952011392405063	18	747
747	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	major	224.29345	300	0.7476448333333333	18	748
748	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	Classical	Extended tonality	C	major	228.23866	285	0.800837403508772	18	749
749	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	major	486.21969	690	0.7046662173913044	18	750
750	beethoven_piano_sonatas	17-1	1803.6208098935329	1802	Classical	Extended tonality	d	minor	246.74935	343	0.7193858600583091	18	751
751	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Classical	Extended tonality	Bb	major	184.94281	223	0.8293399551569507	18	752
752	beethoven_piano_sonatas	17-3	1803.6208098935329	1802	Classical	Extended tonality	d	minor	379.36754	458	0.8283134061135372	18	753
753	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	222.36324	263	0.8454876045627376	18	754
754	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Classical	Extended tonality	Ab	major	199.13984	267	0.7458420973782771	18	755
755	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	107.27555	156	0.687663782051282	18	756
756	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	290.28463	402	0.7221010696517413	18	757
757	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	Classical	Extended tonality	C	major	467.7947	610	0.7668765573770492	18	758
758	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	Classical	Extended tonality	F	major	69.61397	82	0.8489508536585365	18	759
759	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	major	495.49465	735	0.6741423809523809	18	760
760	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	minor	370.87846	419	0.8851514558472554	18	761
761	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	major	164.28132	207	0.7936295652173913	18	762
762	beethoven_piano_sonatas	23-3	1803.6208098935329	1805	Classical	Extended tonality	f	minor	301.76524	385	0.7838058181818182	18	763
763	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	major	215.5434	271	0.7953630996309963	18	764
764	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	major	204.93757	317	0.6464907570977918	18	765
765	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	407.94653	532	0.7668167857142857	18	766
766	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	114.06525	124	0.9198810483870968	18	767
767	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	233.27607	314	0.7429174203821656	18	768
768	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	Classical	Extended tonality	E	major	174.77724999999998	250	0.6991089999999999	18	769
769	beethoven_piano_sonatas	30-2	1803.6208098935329	1820	Classical	Extended tonality	e	minor	235.35123	317	0.7424329022082019	18	770
770	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	Classical	Extended tonality	E	major	489.97420999999997	628	0.7802137101910828	18	771
771	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	267.0083	335	0.7970397014925373	18	772
772	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	minor	125.91666	182	0.6918497802197802	18	773
773	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	492.54184	642	0.7671991277258566	18	774
774	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	minor	455.08008	572	0.7955945454545454	18	775
775	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	major	600.95837	803	0.7483914943960148	18	776
776	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	major	189.61804	272	0.6971251470588236	19	777
777	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	major	93.71178	149	0.6289381208053691	19	778
778	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	major	243.41314	350	0.6954661142857143	19	779
779	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	major	114.52011999999999	171	0.6697083040935672	19	780
780	kozeluh_sonatas	10op08no2c	1806.0	1806	Classical	Extended tonality	F	major	314.60636999999997	493	0.6381467951318458	19	781
781	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	major	375.22615	493	0.7611078093306288	19	782
782	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	major	144.84352	213	0.6800165258215963	19	783
783	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	major	95.57039	153	0.6246430718954249	19	784
784	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	major	127.75767	189	0.6759665079365079	19	785
785	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	minor	262.96528	373	0.7050007506702413	19	786
786	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	major	183.48403	234	0.7841197863247863	19	787
787	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	minor	240.19429	360	0.6672063611111111	19	788
788	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	minor	89.56383	111	0.8068813513513513	19	789
789	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	minor	385.52827	524	0.7357409732824428	19	790
790	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	major	339.56128	523	0.6492567495219885	19	791
791	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	major	357.85151	527	0.6790351233396584	19	792
792	kozeluh_sonatas	17op15no2b	1806.0	1806	Classical	Extended tonality	F	major	103.35441	140	0.7382457857142857	19	793
793	kozeluh_sonatas	17op15no2c	1806.0	1806	Classical	Extended tonality	C	major	264.34247999999997	385	0.6866038441558441	19	794
794	kozeluh_sonatas	19op17no1a	1806.0	1806	Classical	Extended tonality	f	minor	93.31139999999999	123	0.7586292682926828	19	795
795	kozeluh_sonatas	19op17no1b	1806.0	1806	Classical	Extended tonality	f	minor	408.7882	516	0.7922251937984497	19	796
796	kozeluh_sonatas	19op17no1c	1806.0	1806	Classical	Extended tonality	f	minor	266.00242000000003	345	0.7710215072463769	19	797
797	kozeluh_sonatas	20op17no2a	1806.0	1806	Classical	Extended tonality	A	major	418.00126	608	0.6875020723684211	19	798
798	kozeluh_sonatas	20op17no2b	1806.0	1806	Classical	Extended tonality	E	major	216.47803	291	0.7439107560137457	19	799
799	kozeluh_sonatas	20op17no2c	1806.0	1806	Classical	Extended tonality	A	major	315.18932	482	0.6539197510373445	19	800
800	kozeluh_sonatas	21op17no3a	1806.0	1806	Classical	Extended tonality	Eb	major	370.68333	543	0.6826580662983426	19	801
801	kozeluh_sonatas	21op17no3b	1806.0	1806	Classical	Extended tonality	Eb	major	421.74591	589	0.7160371986417656	19	802
802	kozeluh_sonatas	22op20no1a	1806.0	1806	Classical	Extended tonality	F	major	216.98115	291	0.7456396907216495	19	803
803	kozeluh_sonatas	22op20no1b	1806.0	1806	Classical	Extended tonality	Bb	major	85.16314	124	0.6867995161290322	19	804
804	kozeluh_sonatas	22op20no1c	1806.0	1806	Classical	Extended tonality	F	major	181.77777	267	0.6808156179775281	19	805
805	kozeluh_sonatas	23op20no2a	1806.0	1806	Classical	Extended tonality	C	major	342.82661	495	0.6925790101010101	19	806
806	kozeluh_sonatas	23op20no2b	1806.0	1806	Classical	Extended tonality	F	major	115.13894	150	0.7675929333333333	19	807
807	kozeluh_sonatas	23op20no2c	1806.0	1806	Classical	Extended tonality	C	major	229.68576	329	0.698133009118541	19	808
808	kozeluh_sonatas	24op20no3a	1806.0	1806	Classical	Extended tonality	d	minor	252.30579	351	0.7188199145299146	19	809
809	kozeluh_sonatas	24op20no3b	1806.0	1806	Classical	Extended tonality	D	major	94.14799	121	0.778082561983471	19	810
