	corpus	piece	localkey_mode	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	r_WLC_OLC	r_WLC_WLD	corpus_id	piece_id
114	ABC	n14op131_06	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	g#	0.1807515618826174	0.7437688084121785	1	60
115	ABC	n14op131_07	major	1812.0509746203827	1826	Early Romantic	Extended tonality	c#	0.13784772785724553	0.2880383310898285	1	61
116	ABC	n14op131_07	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	c#	0.04377257462190475	0.6949153790846809	1	61
117	ABC	n15op132_01	major	1812.0509746203827	1825	Early Romantic	Extended tonality	a	-0.03359351629808287	0.42683552331975655	1	62
118	ABC	n15op132_01	minor	1812.0509746203827	1825	Early Romantic	Extended tonality	a	0.04960290679920791	0.5031657394270376	1	62
119	ABC	n15op132_02	major	1812.0509746203827	1825	Early Romantic	Extended tonality	A	0.05592085603990841	0.2864644642492142	1	63
120	ABC	n15op132_02	minor	1812.0509746203827	1825	Early Romantic	Extended tonality	A	0.10840727259799841	0.43421681235982323	1	63
121	ABC	n15op132_03	major	1812.0509746203827	1825	Early Romantic	Extended tonality	C	0.02313661917614011	0.3225707921637365	1	64
122	ABC	n15op132_04	major	1812.0509746203827	1825	Early Romantic	Extended tonality	A	-0.04469901562676742	0.2532048361550117	1	65
123	ABC	n15op132_04	minor	1812.0509746203827	1825	Early Romantic	Extended tonality	A	0.2171466020085029	0.6750328670309463	1	65
124	ABC	n15op132_05	major	1812.0509746203827	1825	Early Romantic	Extended tonality	a	-0.04640031064550076	0.3378488334788517	1	66
125	ABC	n15op132_05	minor	1812.0509746203827	1825	Early Romantic	Extended tonality	a	-0.014143671658029097	0.350796615290183	1	66
126	ABC	n16op135_01	major	1812.0509746203827	1826	Early Romantic	Extended tonality	F	-0.04078351517956139	0.19447809540676783	1	67
127	ABC	n16op135_01	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	F	-0.2430657581825858	0.24389958451674545	1	67
128	ABC	n16op135_02	major	1812.0509746203827	1826	Early Romantic	Extended tonality	F	0.07995176877830802	0.15437938377725202	1	68
129	ABC	n16op135_02	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	F	0.3321819194149599	0.2	1	68
130	ABC	n16op135_03	major	1812.0509746203827	1826	Early Romantic	Extended tonality	Db	-0.029749905513842972	0.26734759628478494	1	69
131	ABC	n16op135_03	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	Db	0.3421470227929204	0.46388068340482813	1	69
132	ABC	n16op135_04	major	1812.0509746203827	1826	Early Romantic	Extended tonality	f	0.2499754921850494	0.2951360550497801	1	70
133	ABC	n16op135_04	minor	1812.0509746203827	1826	Early Romantic	Extended tonality	f	-0.05135250452188729	0.40193301503644124	1	70
134	bach_en_fr_suites	BWV806_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	A	0.2679597304107887	0.3818920040480538	2	71
135	bach_en_fr_suites	BWV806_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.07509232217696768	0.43539884778111804	2	71
136	bach_en_fr_suites	BWV806_02_Allemande	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.04196421967806008	0.49240507068868894	2	72
137	bach_en_fr_suites	BWV806_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.18885228177131683	0.5681599613650091	2	72
138	bach_en_fr_suites	BWV806_03_Courante_I	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.04422790694035787	0.04807269958495287	2	73
139	bach_en_fr_suites	BWV806_04_Courante_II	major	1721.7536076006095	1720	Baroque	Baroque	A	0.0	0.4462043425871304	2	74
140	bach_en_fr_suites	BWV806_04_Courante_II	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.08686234088879871	0.09441199329076128	2	74
141	bach_en_fr_suites	BWV806_05_Double_I	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.038512212447232276	0.2807008097870448	2	75
142	bach_en_fr_suites	BWV806_05_Double_I	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.14167596159036971	0.11862245205848236	2	75
143	bach_en_fr_suites	BWV806_06_Double_II	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.06041014071443236	0.33523154190137106	2	76
144	bach_en_fr_suites	BWV806_06_Double_II	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.045676216186326106	0.14486232136518992	2	76
145	bach_en_fr_suites	BWV806_07_Sarabande	major	1721.7536076006095	1720	Baroque	Baroque	A	0.4519334821177779	0.14873953599881354	2	77
146	bach_en_fr_suites	BWV806_07_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	A	-0.2967241055201572	0.3722609440868549	2	77
147	bach_en_fr_suites	BWV806_08_Bouree_I	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.10050725159234018	0.5513671783112889	2	78
148	bach_en_fr_suites	BWV806_09_Bouree_II	minor	1721.7536076006095	1720	Baroque	Baroque	a	0.08933519170269258	0.5285133643311929	2	79
149	bach_en_fr_suites	BWV806_10_Gigue	major	1721.7536076006095	1720	Baroque	Baroque	A	0.062243359294098105	0.31831794787132983	2	80
150	bach_en_fr_suites	BWV807_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	a	0.0	0.5164237291030793	2	81
151	bach_en_fr_suites	BWV807_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	a	0.005719952514278232	0.47708674091781106	2	81
152	bach_en_fr_suites	BWV807_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	a	-0.12841082086157618	0.3953698332928145	2	82
153	bach_en_fr_suites	BWV807_03_Courante	major	1721.7536076006095	1720	Baroque	Baroque	a	0.0	0.4724604291346422	2	83
154	bach_en_fr_suites	BWV807_03_Courante	minor	1721.7536076006095	1720	Baroque	Baroque	a	-0.007570285173925819	0.38015359246994207	2	83
155	bach_en_fr_suites	BWV807_04_Sarabande	major	1721.7536076006095	1720	Baroque	Baroque	a	0.0	0.522620851824984	2	84
156	bach_en_fr_suites	BWV807_04_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	a	0.12604569165188176	0.5330698736492697	2	84
157	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	major	1721.7536076006095	1720	Baroque	Baroque	a	0.0	0.5168703008268183	2	85
158	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	a	-0.13180794628197356	0.6142883777521249	2	85
159	bach_en_fr_suites	BWV807_05_Bourree_I	minor	1721.7536076006095	1720	Baroque	Baroque	a	-0.08833377155084593	0.3449941749524072	2	86
160	bach_en_fr_suites	BWV807_06_Bourree_II	major	1721.7536076006095	1720	Baroque	Baroque	A	-0.07891833957165706	0.20329370040249695	2	87
161	bach_en_fr_suites	BWV807_07_Gigue	major	1721.7536076006095	1720	Baroque	Baroque	a	-0.035805743701971655	0.4807444715133801	2	88
162	bach_en_fr_suites	BWV807_07_Gigue	minor	1721.7536076006095	1720	Baroque	Baroque	a	0.1268372478348793	0.067165124484189	2	88
163	bach_en_fr_suites	BWV808_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	g	-0.09024968434265233	0.39034314293377037	2	89
164	bach_en_fr_suites	BWV808_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	g	0.050438254953722186	0.21667089459041902	2	89
165	bach_en_fr_suites	BWV808_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	g	0.031612931459724325	0.42655364025173953	2	90
166	bach_en_fr_suites	BWV808_03_Courante	minor	1721.7536076006095	1720	Baroque	Baroque	g	-0.04498069924156197	0.2808817051287161	2	91
167	bach_en_fr_suites	BWV808_04_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	g	-0.03005730265144779	0.6023452028734813	2	92
168	bach_en_fr_suites	BWV808_04a_Agrements_de_la_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	g	0.006619713693230973	0.5505609836268054	2	93
169	bach_en_fr_suites	BWV808_05_Gavotte_I	major	1721.7536076006095	1720	Baroque	Baroque	g	0.0	0.38416815375948477	2	94
170	bach_en_fr_suites	BWV808_05_Gavotte_I	minor	1721.7536076006095	1720	Baroque	Baroque	g	-0.07110798503113	0.38341717219529725	2	94
171	bach_en_fr_suites	BWV808_06_Gavotte_II	major	1721.7536076006095	1720	Baroque	Baroque	G	0.0	0.0	2	95
172	bach_en_fr_suites	BWV808_07_Gigue	minor	1721.7536076006095	1720	Baroque	Baroque	g	-0.002742085825044746	0.38805445494088303	2	96
173	bach_en_fr_suites	BWV809_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	F	-0.06647285472937088	0.23990774225493774	2	97
174	bach_en_fr_suites	BWV809_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	F	-0.07802307866543698	0.5225405740108571	2	97
175	bach_en_fr_suites	BWV809_02_Allemande	major	1721.7536076006095	1720	Baroque	Baroque	F	0.33839337081925697	0.37510313976741777	2	98
176	bach_en_fr_suites	BWV809_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	F	0.0	0.3794689762158236	2	98
177	bach_en_fr_suites	BWV809_03_Courante	major	1721.7536076006095	1720	Baroque	Baroque	F	-0.09335200560186734	0.2135806985687073	2	99
178	bach_en_fr_suites	BWV809_03_Courante	minor	1721.7536076006095	1720	Baroque	Baroque	F	-0.48132991492077026	0.526485425771491	2	99
179	bach_en_fr_suites	BWV809_04_Sarabande	major	1721.7536076006095	1720	Baroque	Baroque	F	0.09033745636949021	0.48419091146769394	2	100
180	bach_en_fr_suites	BWV809_04_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	F	0.0	0.8492228900347971	2	100
181	bach_en_fr_suites	BWV809_05_Menuett_I	major	1721.7536076006095	1720	Baroque	Baroque	F	-0.04228188071823365	0.17019241159583512	2	101
182	bach_en_fr_suites	BWV809_05_Menuett_I	minor	1721.7536076006095	1720	Baroque	Baroque	F	0.5000000000000001	-9.52797938100448e-17	2	101
183	bach_en_fr_suites	BWV809_06_Menuett_II	minor	1721.7536076006095	1720	Baroque	Baroque	d	0.06166495394399103	0.22922822705418902	2	102
184	bach_en_fr_suites	BWV809_07_Gigue	major	1721.7536076006095	1720	Baroque	Baroque	F	-0.06217806366812003	0.253169744767652	2	103
185	bach_en_fr_suites	BWV809_07_Gigue	minor	1721.7536076006095	1720	Baroque	Baroque	F	0.015811388300841892	0.2712254014483244	2	103
186	bach_en_fr_suites	BWV810_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	e	0.00849036966354715	0.018097953209847705	2	104
187	bach_en_fr_suites	BWV810_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	e	-0.08377425357770646	0.5535724166398827	2	104
188	bach_en_fr_suites	BWV810_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	e	-0.07944881359355804	0.38015939196605386	2	105
189	bach_en_fr_suites	BWV810_03_Courante	minor	1721.7536076006095	1720	Baroque	Baroque	e	-0.05380003040823408	0.46197731442970863	2	106
190	bach_en_fr_suites	BWV810_04_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	e	0.272926584907212	0.4819934116806795	2	107
191	bach_en_fr_suites	BWV810_05_Passepied_I	minor	1721.7536076006095	1720	Baroque	Baroque	e	-0.03962326858096348	0.38256917445263144	2	108
192	bach_en_fr_suites	BWV810_06_Passepied_II	major	1721.7536076006095	1720	Baroque	Baroque	E	0.0	0.34623795410955005	2	109
193	bach_en_fr_suites	BWV810_07_Gigue	minor	1721.7536076006095	1720	Baroque	Baroque	e	-0.03729591538477054	0.40953021547429136	2	110
194	bach_en_fr_suites	BWV811_01_Prelude	major	1721.7536076006095	1720	Baroque	Baroque	d	0.058233082876799236	0.4299962694364202	2	111
195	bach_en_fr_suites	BWV811_01_Prelude	minor	1721.7536076006095	1720	Baroque	Baroque	d	-0.11126261392661012	0.6231714994371607	2	111
196	bach_en_fr_suites	BWV811_02_Allemande	minor	1721.7536076006095	1720	Baroque	Baroque	d	0.07001558714073057	0.4061003695842505	2	112
197	bach_en_fr_suites	BWV811_03_Courante	major	1721.7536076006095	1720	Baroque	Baroque	d	-0.05976143046671969	0.6530499006148083	2	113
198	bach_en_fr_suites	BWV811_03_Courante	minor	1721.7536076006095	1720	Baroque	Baroque	d	-0.13637143309946256	0.21367010073622464	2	113
199	bach_en_fr_suites	BWV811_04_Sarabande	major	1721.7536076006095	1720	Baroque	Baroque	d	0.0	0.0	2	114
200	bach_en_fr_suites	BWV811_04_Sarabande	minor	1721.7536076006095	1720	Baroque	Baroque	d	0.03305771996744436	0.5437095756651733	2	114
201	bach_en_fr_suites	BWV811_05_Double	major	1721.7536076006095	1720	Baroque	Baroque	d	0.0	0.0	2	115
202	bach_en_fr_suites	BWV811_05_Double	minor	1721.7536076006095	1720	Baroque	Baroque	d	-0.17238584392976838	0.43077443991067993	2	115
203	bach_en_fr_suites	BWV811_06_Gavotte_I	minor	1721.7536076006095	1720	Baroque	Baroque	d	0.0056025346303158205	0.08459686246855525	2	116
204	bach_en_fr_suites	BWV811_07_Gavotte_II	major	1721.7536076006095	1720	Baroque	Baroque	D	-0.06201736729460423	0.7261515084045461	2	117
205	bach_en_fr_suites	BWV811_08_Gigue	minor	1721.7536076006095	1720	Baroque	Baroque	d	-0.36032969235509354	0.6409522070637583	2	118
206	bach_en_fr_suites	BWV812_01_Allemande	minor	1721.7536076006095	1725	Baroque	Baroque	d	-0.1637025272412762	0.36183930640563955	2	119
207	bach_en_fr_suites	BWV812_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	d	-0.12790510375284886	0.3707140785866879	2	120
208	bach_en_fr_suites	BWV812_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	d	-0.22151386746443902	0.38131880334735085	2	121
209	bach_en_fr_suites	BWV812_04_Menuett_I	major	1721.7536076006095	1725	Baroque	Baroque	d	0.0	0.59783676416781	2	122
210	bach_en_fr_suites	BWV812_04_Menuett_I	minor	1721.7536076006095	1725	Baroque	Baroque	d	0.044818571883441856	0.3101676847227959	2	122
211	bach_en_fr_suites	BWV812_05_Menuett_II	minor	1721.7536076006095	1725	Baroque	Baroque	d	0.10523484490346692	0.2858875783919743	2	123
212	bach_en_fr_suites	BWV812_06_Gigue	minor	1721.7536076006095	1725	Baroque	Baroque	d	-0.012553088900062029	0.40457184197597035	2	124
213	bach_en_fr_suites	BWV813_01_Allemande	minor	1721.7536076006095	1725	Baroque	Baroque	c	-0.17360293681771255	0.4283950758812464	2	125
214	bach_en_fr_suites	BWV813_02_Courante	major	1721.7536076006095	1725	Baroque	Baroque	c	0.0	0.28242597148798343	2	126
215	bach_en_fr_suites	BWV813_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	c	0.0036401541620342806	0.3847452927967514	2	126
216	bach_en_fr_suites	BWV813_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	c	0.12472617384695826	0.38740144951989836	2	127
217	bach_en_fr_suites	BWV813_04_Air	minor	1721.7536076006095	1725	Baroque	Baroque	c	0.046271471811845793	0.09326598294837027	2	128
218	bach_en_fr_suites	BWV813_05_Menuett	minor	1721.7536076006095	1725	Baroque	Baroque	c	0.017374316039746984	0.2661058077157016	2	129
219	bach_en_fr_suites	BWV813_06_Gigue	minor	1721.7536076006095	1725	Baroque	Baroque	c	0.07601805967180009	0.40990452207947725	2	130
220	bach_en_fr_suites	BWV814_01_Allemande	minor	1721.7536076006095	1725	Baroque	Baroque	b	-0.18324506143104047	0.41662088148354115	2	131
221	bach_en_fr_suites	BWV814_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	b	-0.07196574589265997	0.263399705775741	2	132
222	bach_en_fr_suites	BWV814_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	b	0.11049143500839108	0.588402299438508	2	133
223	bach_en_fr_suites	BWV814_04_Gavotte	minor	1721.7536076006095	1725	Baroque	Baroque	b	0.10223793200896361	0.48992478952330837	2	134
224	bach_en_fr_suites	BWV814_05_Menuett	minor	1721.7536076006095	1725	Baroque	Baroque	b	-0.04396464690537563	0.33512191298892957	2	135
225	bach_en_fr_suites	BWV814_06_Trio	minor	1721.7536076006095	1725	Baroque	Baroque	b	-0.10024099469357597	0.44545304491531235	2	136
226	bach_en_fr_suites	BWV814_07_Gigue	minor	1721.7536076006095	1725	Baroque	Baroque	b	0.002814911713629483	0.32393696160025	2	137
227	bach_en_fr_suites	BWV815_01_Allemande	major	1721.7536076006095	1725	Baroque	Baroque	Eb	0.2159666126645251	0.26744583064287475	2	138
228	bach_en_fr_suites	BWV815_01_Allemande	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	0.0900719970446524	0.5729357353943314	2	138
229	bach_en_fr_suites	BWV815_02_Courante	major	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.0680745988753879	0.3124966768811076	2	139
230	bach_en_fr_suites	BWV815_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.2676154650525236	0.6530669978282867	2	139
231	bach_en_fr_suites	BWV815_03_Sarabande	major	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.10559273546969095	0.3833981782316082	2	140
232	bach_en_fr_suites	BWV815_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.18002057495577387	0.5594342346312516	2	140
233	bach_en_fr_suites	BWV815_04_Gavotte	major	1721.7536076006095	1725	Baroque	Baroque	Eb	0.0	0.4713522820009756	2	141
234	bach_en_fr_suites	BWV815_04_Gavotte	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.2714885858667011	0.5117981336242476	2	141
235	bach_en_fr_suites	BWV815_05_Air	major	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.12295849095024003	0.514991776659284	2	142
236	bach_en_fr_suites	BWV815_05_Air	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	0.10835904657461547	0.4431157996572339	2	142
237	bach_en_fr_suites	BWV815_06_Menuett	major	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.07205399308192884	0.45264865616377276	2	143
238	bach_en_fr_suites	BWV815_07_Gigue	major	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.04968794583485785	0.31369237429747304	2	144
239	bach_en_fr_suites	BWV815_07_Gigue	minor	1721.7536076006095	1725	Baroque	Baroque	Eb	-0.1672822427849302	0.2971970951323257	2	144
240	bach_en_fr_suites	BWV816_01_Allemande	major	1721.7536076006095	1725	Baroque	Baroque	G	0.010351927961195653	0.0013807490839572382	2	145
241	bach_en_fr_suites	BWV816_02_Courante	major	1721.7536076006095	1725	Baroque	Baroque	G	0.0	0.39652539990587826	2	146
242	bach_en_fr_suites	BWV816_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	G	-0.07339758434175736	0.41463214969310686	2	146
243	bach_en_fr_suites	BWV816_03_Sarabande	major	1721.7536076006095	1725	Baroque	Baroque	G	0.0	0.09145956608703057	2	147
244	bach_en_fr_suites	BWV816_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	G	0.0	0.5837243804426674	2	147
245	bach_en_fr_suites	BWV816_04_Gavotte	major	1721.7536076006095	1725	Baroque	Baroque	G	0.42548633799857055	0.4606930956899843	2	148
246	bach_en_fr_suites	BWV816_05_Bourree	major	1721.7536076006095	1725	Baroque	Baroque	G	0.8226163802930782	0.5773832842831418	2	149
247	bach_en_fr_suites	BWV816_06_Loure	major	1721.7536076006095	1725	Baroque	Baroque	G	-0.05807418589322424	0.3073352612574024	2	150
248	bach_en_fr_suites	BWV816_07_Gigue	major	1721.7536076006095	1725	Baroque	Baroque	G	-0.0959315780564536	0.4027889032751557	2	151
249	bach_en_fr_suites	BWV817_01_Allemande	major	1721.7536076006095	1725	Baroque	Baroque	E	-0.03711791782296883	0.3405649796462143	2	152
250	bach_en_fr_suites	BWV817_01_Allemande	minor	1721.7536076006095	1725	Baroque	Baroque	E	-0.10458186500166028	0.34831168484894093	2	152
251	bach_en_fr_suites	BWV817_02_Courante	major	1721.7536076006095	1725	Baroque	Baroque	E	-0.04984447862792269	0.3682789374397249	2	153
252	bach_en_fr_suites	BWV817_02_Courante	minor	1721.7536076006095	1725	Baroque	Baroque	E	-0.007243619709603963	0.7085065203902207	2	153
253	bach_en_fr_suites	BWV817_03_Sarabande	major	1721.7536076006095	1725	Baroque	Baroque	E	0.17533946254481925	0.4652050965581671	2	154
254	bach_en_fr_suites	BWV817_03_Sarabande	minor	1721.7536076006095	1725	Baroque	Baroque	E	-0.25819888974716115	0.5740427636449674	2	154
255	bach_en_fr_suites	BWV817_04_Gavotte	major	1721.7536076006095	1725	Baroque	Baroque	E	0.42216157146130523	0.4430837136728153	2	155
256	bach_en_fr_suites	BWV817_05_Polonaise	major	1721.7536076006095	1725	Baroque	Baroque	E	0.010166331364553645	0.1525907384834333	2	156
257	bach_en_fr_suites	BWV817_05_Polonaise	minor	1721.7536076006095	1725	Baroque	Baroque	E	-0.14639305473770556	0.5399399475980867	2	156
258	bach_en_fr_suites	BWV817_06_Bourree	major	1721.7536076006095	1725	Baroque	Baroque	E	-0.048494602191772686	0.22666948009126897	2	157
259	bach_en_fr_suites	BWV817_06_Bourree	minor	1721.7536076006095	1725	Baroque	Baroque	E	0.11834526708278771	0.04761904761904754	2	157
260	bach_en_fr_suites	BWV817_07_Gigue	major	1721.7536076006095	1725	Baroque	Baroque	E	0.2518382352941177	0.5113934778021314	2	158
261	bach_en_fr_suites	BWV817_07_Gigue	minor	1721.7536076006095	1725	Baroque	Baroque	E	-0.05026599655713688	0.7691840781579001	2	158
262	bach_en_fr_suites	BWV817_08_Menuett	major	1721.7536076006095	1725	Baroque	Baroque	E	-0.08570991287109665	0.47951705495938546	2	159
263	bach_solo	BWV1001_01_Adagio	minor	1721.536293766012	1720	Baroque	Baroque	g	-0.19723024607685202	0.4641440633197596	3	160
264	bach_solo	BWV1001_02_Fuga	major	1721.536293766012	1720	Baroque	Baroque	g	-0.044022545316281185	0.19561773186061188	3	161
265	bach_solo	BWV1001_02_Fuga	minor	1721.536293766012	1720	Baroque	Baroque	g	-0.023368309373997878	0.6565001865818733	3	161
266	bach_solo	BWV1001_03_Siciliano	major	1721.536293766012	1720	Baroque	Baroque	Bb	-0.037676314820364744	0.5535422892720265	3	162
267	bach_solo	BWV1001_03_Siciliano	minor	1721.536293766012	1720	Baroque	Baroque	Bb	-0.10515446340251305	0.6311414508401092	3	162
268	bach_solo	BWV1001_04_Presto	minor	1721.536293766012	1720	Baroque	Baroque	g	0.05126953520383463	0.30335762299775015	3	163
269	bach_solo	BWV1002_01_Allemanda	minor	1721.536293766012	1720	Baroque	Baroque	b	-0.18917225726509657	0.5580868247340537	3	164
270	bach_solo	BWV1002_02_Double	minor	1721.536293766012	1720	Baroque	Baroque	b	-0.1729357492496389	0.46527917670111496	3	165
271	bach_solo	BWV1002_03_Corrente	minor	1721.536293766012	1720	Baroque	Baroque	b	0.016205078474210027	0.5555229040050083	3	166
272	bach_solo	BWV1002_04_Double	minor	1721.536293766012	1720	Baroque	Baroque	b	0.21826560605319087	0.4172458961558189	3	167
273	bach_solo	BWV1002_05_Sarabande	minor	1721.536293766012	1720	Baroque	Baroque	b	0.031763696494278286	0.4611162379856036	3	168
274	bach_solo	BWV1002_06_Double	minor	1721.536293766012	1720	Baroque	Baroque	b	0.03405531579080735	0.541724535645063	3	169
275	bach_solo	BWV1002_07_TempoDiBorea	major	1721.536293766012	1720	Baroque	Baroque	b	0.10188534162169874	0.1958211057404439	3	170
276	bach_solo	BWV1002_07_TempoDiBorea	minor	1721.536293766012	1720	Baroque	Baroque	b	-0.07357745958940054	0.58230349294975	3	170
277	bach_solo	BWV1002_08_Double	major	1721.536293766012	1720	Baroque	Baroque	b	-0.060794767011673745	0.23267720477409506	3	171
278	bach_solo	BWV1002_08_Double	minor	1721.536293766012	1720	Baroque	Baroque	b	0.039414399674852094	0.6045543923749834	3	171
279	bach_solo	BWV1003_01_Grave	minor	1721.536293766012	1720	Baroque	Baroque	a	0.08073076018572987	0.637347406659918	3	172
280	bach_solo	BWV1003_02_Fuga	major	1721.536293766012	1720	Baroque	Baroque	a	-0.06484762498301509	0.4965260218270332	3	173
281	bach_solo	BWV1003_02_Fuga	minor	1721.536293766012	1720	Baroque	Baroque	a	-0.16154530885040524	0.5526682918555631	3	173
282	bach_solo	BWV1003_03_Andante	major	1721.536293766012	1720	Baroque	Baroque	C	0.41288705571737305	0.25546840798465487	3	174
283	bach_solo	BWV1003_04_Allegro	major	1721.536293766012	1720	Baroque	Baroque	a	-0.09128709291752769	0.3136609380098173	3	175
284	bach_solo	BWV1003_04_Allegro	minor	1721.536293766012	1720	Baroque	Baroque	a	-0.12173406219003755	0.4474423801404949	3	175
285	bach_solo	BWV1004_01_Allemande	minor	1721.536293766012	1720	Baroque	Baroque	d	-0.01242720061413661	0.4383260250653027	3	176
286	bach_solo	BWV1004_02_Courante	minor	1721.536293766012	1720	Baroque	Baroque	d	-0.01804619198158854	0.5769695759605799	3	177
287	bach_solo	BWV1005_02_Fuga	major	1721.536293766012	1720	Baroque	Baroque	C	0.07068685998551383	0.30759208761817525	3	178
288	bach_solo	BWV1005_02_Fuga	minor	1721.536293766012	1720	Baroque	Baroque	C	-0.1249583795829945	0.5734467540950189	3	178
289	bach_solo	BWV1006_04_Menuett	major	1721.536293766012	1720	Baroque	Baroque	E	-0.06061146172518116	0.30864308781590427	3	179
290	bach_solo	BWV1006_05_Bourée	major	1721.536293766012	1720	Baroque	Baroque	E	-0.11316580429373337	0.42963788998492186	3	180
291	bach_solo	BWV1006_06_Gigue	major	1721.536293766012	1720	Baroque	Baroque	E	-0.11469855131688447	0.4099109716873702	3	181
292	bach_solo	BWV1007_01_Prelude	major	1721.536293766012	1723	Baroque	Baroque	G	-0.12089591841777503	0.5582021185506514	3	182
293	bach_solo	BWV1007_02_Allemande	major	1721.536293766012	1723	Baroque	Baroque	G	-0.11032394541017192	0.30633359393235376	3	183
294	bach_solo	BWV1007_03_Courante	major	1721.536293766012	1723	Baroque	Baroque	G	0.0	0.3244626334339319	3	184
295	bach_solo	BWV1007_04_Sarabande	major	1721.536293766012	1723	Baroque	Baroque	G	0.0	0.4704291146617892	3	185
296	bach_solo	BWV1007_05_MenuetI	major	1721.536293766012	1723	Baroque	Baroque	G	0.0	0.47384885522989545	3	186
297	bach_solo	BWV1007_06_MenuetII	minor	1721.536293766012	1723	Baroque	Baroque	g	-0.1265626467921309	0.4888859988669563	3	187
298	bach_solo	BWV1007_07_Gique	major	1721.536293766012	1723	Baroque	Baroque	G	-0.11943863057700638	-0.13313236433807693	3	188
299	bach_solo	BWV1008_01_Prelude	minor	1721.536293766012	1723	Baroque	Baroque	d	-0.07151520540969244	0.675207432551113	3	189
300	bach_solo	BWV1008_02_Allemande	minor	1721.536293766012	1723	Baroque	Baroque	d	-0.029362589227730607	0.6067056183447236	3	190
301	bach_solo	BWV1008_03_Courante	major	1721.536293766012	1723	Baroque	Baroque	d	-0.14907119849998593	0.7036698919193102	3	191
302	bach_solo	BWV1008_03_Courante	minor	1721.536293766012	1723	Baroque	Baroque	d	0.2335115926687524	0.568527059193984	3	191
303	bach_solo	BWV1008_04_Sarabande	major	1721.536293766012	1723	Baroque	Baroque	d	0.0	0.0	3	192
304	bach_solo	BWV1008_04_Sarabande	minor	1721.536293766012	1723	Baroque	Baroque	d	-0.16171732066318545	0.4744669640705199	3	192
305	bach_solo	BWV1008_05_MenuetI	minor	1721.536293766012	1723	Baroque	Baroque	d	0.009831154657701634	0.45225399127206517	3	193
306	bach_solo	BWV1008_06_MenuetII	major	1721.536293766012	1723	Baroque	Baroque	D	0.0	0.7096593979200508	3	194
