	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period_Johannes	period_Fabian	globalkey	localkey	WLC	OLC	WLD
5912	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	iii	1.2857142857142858	0.0	0.3426828571428571
5913	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	#iv	1.2857142857142858	0.0	0.2525031578947368
5914	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	V	1.875	0.0	0.4506
5915	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	I	0.8902439024390244	0.07317073170731707	0.2711341860465116
5916	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	vi	1.6666666666666667	0.6111111111111112	0.49993125000000005
5917	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	#iv	2.2	1.8	0.18891
5918	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	bvi	1.5263157894736843	5.105263157894737	0.614571052631579
5919	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	vi	1.2857142857142858	2.4285714285714284	0.25273625
5920	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	bVII	0.0	0.0	0.84689
5921	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	I	0.0	0.0	0.007878046511627908
5922	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	II	0.0	0.0	0.84689
5923	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	III	0.0	0.0	0.84689
5924	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	I	0.2692307692307692	0.0	0.07065116279069768
5925	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	ii	1.5	0.0	0.36063
5926	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	iii	1.2857142857142858	0.0	0.3426828571428571
5927	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	#iv	1.2857142857142858	0.0	0.2525031578947368
5928	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	V	1.875	0.0	0.4506
5929	tchaikovsky_seasons	op37a09	29	1052	1876.0	1876	Extended tonality	Late Romantic	G	I	0.9240506329113924	0.02531645569620253	0.26457604651162786
5930	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	1.7804878048780488	0.4146341463414634	0.25149118421052635
5931	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	III	0.0	0.0	0.08840481481481481
5932	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	1.5833333333333333	1.25	0.06392434210526315
5933	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	III	0.0	1.0	0.2683377777777778
5934	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	1.8	0.7	0.07430750000000001
5935	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	iv	1.5	1.5	0.507455
5936	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	III	0.5	0.3333333333333333	0.16263777777777777
5937	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	0.42857142857142855	1.5714285714285714	0.03347967105263158
5938	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	iv	1.5	1.5	0.507455
5939	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	III	0.5	0.3333333333333333	0.16263777777777777
5940	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	1.4642857142857142	0.75	0.35013230263157896
5941	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	III	0.0	0.0	0.08840481481481481
5942	tchaikovsky_seasons	op37a10	29	1053	1876.0	1876	Extended tonality	Late Romantic	d	i	0.9615384615384616	0.9615384615384616	0.1444417105263158
5943	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	I	0.0	0.3333333333333333	0.02275
5944	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	iii	0.5	0.0	0.32822538461538464
5945	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	I	0.1836734693877551	0.42857142857142855	0.38583779999999995
5946	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	bIII	0.0	0.0	0.15553
5947	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	iv	3.1666666666666665	0.0	0.3958466666666666
5948	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	bIII	0.0	0.0	0.13745307692307693
5949	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	v	0.0	0.0	0.46113400000000004
5950	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	III/v	0.75	1.25	0.899715
5951	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	bIII	0.0	0.0	0.15553
5952	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	iv	3.1666666666666665	0.0	0.3958466666666666
5953	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	bIII	0.0	0.0	0.13745307692307693
5954	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	v	0.0	0.0	0.46113400000000004
5955	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	I	0.0	1.4545454545454546	0.1100854
5956	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	iii	0.8571428571428571	1.2857142857142858	0.4386161538461538
5957	tchaikovsky_seasons	op37a11	29	1054	1876.0	1876	Extended tonality	Late Romantic	E	I	0.16216216216216217	1.2702702702702702	0.37407229999999997
5958	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	I	1.6756756756756757	0.10810810810810811	0.2924447445255474
5959	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	III	1.7	0.4	0.8235066666666667
5960	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	I	1.55	0.75	0.4286565693430657
5961	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	III	1.5	0.0	0.18847999999999998
5962	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	I	0.5	0.6666666666666666	0.04523430656934307
5963	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	bVI	0.125	22.53125	0.23827477272727274
5964	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	iii/bVI	1.0	41.5	0.10907
5965	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	bVI	0.23214285714285715	27.857142857142858	0.47210295454545453
5966	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	iii/bVI	1.9473684210526316	46.421052631578945	0.8630695652173913
5967	tchaikovsky_seasons	op37a12	29	1055	1876.0	1876	Extended tonality	Late Romantic	Ab	I	2.6470588235294117	0.35294117647058826	0.24693839416058394
5968	dvorak_silhouettes	op08n01	30	1056	1879.0	1879	Extended tonality	Late Romantic	c#	i	0.6666666666666666	0.0	0.4705341176470588
5969	dvorak_silhouettes	op08n01	30	1056	1879.0	1879	Extended tonality	Late Romantic	c#	I	0.0	36.39655172413793	0.9006051724137931
5970	dvorak_silhouettes	op08n01	30	1056	1879.0	1879	Extended tonality	Late Romantic	c#	i	0.375	0.0	0.395185294117647
5971	dvorak_silhouettes	op08n02	30	1057	1879.0	1879	Extended tonality	Late Romantic	Db	I	0.19047619047619047	0.0	0.2981051923076923
5972	dvorak_silhouettes	op08n02	30	1057	1879.0	1879	Extended tonality	Late Romantic	Db	vi	2.0	0.0	0.72126
5973	dvorak_silhouettes	op08n02	30	1057	1879.0	1879	Extended tonality	Late Romantic	Db	VI	0.0	0.0	0.8596516666666666
5974	dvorak_silhouettes	op08n02	30	1057	1879.0	1879	Extended tonality	Late Romantic	Db	I	0.5806451612903226	2.129032258064516	0.4618325
5975	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	I	0.34782608695652173	0.08695652173913043	0.3551822619047619
5976	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#V	0.0	0.0	0.15937666666666667
5977	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	I	0.0	0.0	0.03415214285714286
5978	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#V	0.0	0.0	0.15937666666666667
5979	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#II	0.0	0.0	0.32367999999999997
5980	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	I	1.6486486486486487	0.35135135135135137	0.18169523809523808
5981	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#V	0.0	0.0	0.15937666666666667
5982	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	I	0.0	0.0	0.03415214285714286
5983	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#V	0.0	0.0	0.15937666666666667
5984	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	#II	0.0	0.0	0.32367999999999997
5985	dvorak_silhouettes	op08n03	30	1058	1879.0	1879	Extended tonality	Late Romantic	Db	I	1.75	0.38636363636363635	0.23968833333333334
5986	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.6153846153846154	0.0	0.10016393442622949
5987	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	V	0.0	0.0	0.235
5988	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.6153846153846154	0.0	0.10016393442622949
5989	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	V	0.0	0.0	0.235
5990	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	III	0.2	0.0	0.20253642857142856
5991	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	I	0.2222222222222222	0.0	0.16841107142857142
5992	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.6521739130434783	0.0	0.2505188524590164
5993	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	III	0.0	0.0	0.23183357142857144
5994	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.0	0.0	0.04782885245901639
5995	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	III	0.0	0.0	0.23183357142857144
5996	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.0	0.0	0.04782885245901639
5997	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	I	0.3157894736842105	0.0	0.5342942857142857
5998	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	VI	0.0	0.0	0.84689
5999	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	iv	1.5	0.5	0.84689
6000	dvorak_silhouettes	op08n04	30	1059	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.5	0.3333333333333333	0.08330065573770491
6001	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	i	0.5625	0.0	0.3117758461538461
6002	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	III	0.0	0.0	0.2644408
6003	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.5	0.0	0.03639246153846154
6004	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	III	0.0	0.0	0.3551972
6005	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	i	0.0	0.0	0.040519692307692305
6006	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	V	0.0	0.0	0.5605940909090908
6007	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	i	0.4	0.0	0.15819015384615387
6008	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	I	0.8076923076923077	0.0	0.6336311538461538
6009	dvorak_silhouettes	op08n05	30	1060	1879.0	1879	Extended tonality	Late Romantic	f#	i	1.7	0.0	0.10112338461538461
6010	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	I	1.125	0.0	0.6564340845070422
6011	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	III	1.2777777777777777	0.8333333333333334	0.8420105555555556
6012	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	I	0.4444444444444444	0.0	0.13099788732394366
6013	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	bVII	1.4	0.0	1.1245779999999999
6014	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	IV	0.0	0.0	1.0491511111111111
6015	dvorak_silhouettes	op08n06	30	1061	1879.0	1879	Extended tonality	Late Romantic	Bb	I	1.9285714285714286	0.0	0.2342285915492958
6016	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	I	0.0	0.0	0.08051136842105264
6017	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	vi	0.6666666666666666	0.0	0.17960625000000002
6018	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	I	0.0	0.0	0.08051136842105264
6019	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	vi	0.6666666666666666	0.0	0.17960625000000002
6020	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	I	0.1935483870967742	0.0	0.18914284210526316
6021	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	vi	0.0	0.0	0.02611111111111111
6022	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	I	0.1935483870967742	0.0	0.18914284210526316
6023	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	vi	0.0	0.0	0.02611111111111111
6024	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	I	0.0	0.0	0.08051136842105264
6025	dvorak_silhouettes	op08n07	30	1062	1879.0	1879	Extended tonality	Late Romantic	D	vi	0.6428571428571429	0.0	0.3365677777777778
6026	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	i	1.5	0.0	0.1308986956521739
6027	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	III	0.32142857142857145	0.21428571428571427	0.35939777777777776
6028	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	i	1.1666666666666667	0.1111111111111111	0.24362717391304348
6029	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	III	0.23076923076923078	0.0	0.15005685185185186
6030	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	i	0.6	0.0	0.14550152173913042
6031	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	III	0.23076923076923078	0.0	0.15005685185185186
6032	dvorak_silhouettes	op08n08	30	1063	1879.0	1879	Extended tonality	Late Romantic	b	i	0.6	0.0	0.14550152173913042
6033	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	ii	2.6666666666666665	0.0	0.36063
6034	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	I	0.09523809523809523	0.0	0.30280036363636365
6035	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	i	1.5	0.0	0.84689
6036	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	I	0.0	0.0	0.10093345454545453
6037	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	VI	0.0	0.0	0.6099049999999999
6038	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	vi	0.0	0.0	0.7299312499999999
6039	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	I	0.0	0.0	0.2634589090909091
6040	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	ii	2.6666666666666665	0.0	0.36063
6041	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	I	0.3333333333333333	0.0	0.0786829090909091
6042	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	bVII	0.3333333333333333	0.0	0.72126
6043	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	bVI	0.3333333333333333	0.0	0.72126
6044	dvorak_silhouettes	op08n09	30	1064	1879.0	1879	Extended tonality	Late Romantic	B	I	0.0	0.0	0.03934145454545455
6045	dvorak_silhouettes	op08n10	30	1065	1879.0	1879	Extended tonality	Late Romantic	G	I	0.34782608695652173	0.2826086956521739	0.3234547191011236
6046	dvorak_silhouettes	op08n10	30	1065	1879.0	1879	Extended tonality	Late Romantic	G	vi	0.6	0.0	0.22169857142857144
6047	dvorak_silhouettes	op08n10	30	1065	1879.0	1879	Extended tonality	Late Romantic	G	I	0.6976744186046512	0.11627906976744186	0.31972752808988764
6048	dvorak_silhouettes	op08n10	30	1065	1879.0	1879	Extended tonality	Late Romantic	G	vi	1.0	0.2222222222222222	0.42534285714285713
6049	dvorak_silhouettes	op08n11	30	1066	1879.0	1879	Extended tonality	Late Romantic	A	I	1.0	0.45454545454545453	0.913022840909091
6050	dvorak_silhouettes	op08n12	30	1067	1879.0	1879	Extended tonality	Late Romantic	c#	i	1.7	0.15714285714285714	0.35375867549668877
6051	dvorak_silhouettes	op08n12	30	1067	1879.0	1879	Extended tonality	Late Romantic	c#	I	0.0	0.0	0.821764
6052	dvorak_silhouettes	op08n12	30	1067	1879.0	1879	Extended tonality	Late Romantic	c#	V	0.7317073170731707	29.195121951219512	0.6987263414634146
6053	dvorak_silhouettes	op08n12	30	1067	1879.0	1879	Extended tonality	Late Romantic	c#	i	2.1728395061728394	3.9382716049382718	0.3985617880794702
6054	grieg_lyric_pieces	op12n01	31	1068	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	I	1.5714285714285714	0.0	0.22558387096774193
6055	grieg_lyric_pieces	op12n01	31	1068	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	iii	0.8333333333333334	0.0	1.0738891666666668
6056	grieg_lyric_pieces	op12n01	31	1068	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	I	1.0833333333333333	0.375	0.735698064516129
6057	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	i	1.7777777777777777	0.8888888888888888	0.2861321212121212
6058	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	III	0.5	0.0	0.2568287037037037
6059	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	i	1.7272727272727273	0.7272727272727273	0.3374587878787879
6060	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	III	0.5	0.0	0.2568287037037037
6061	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	i	1.5	0.0	0.051326666666666666
6062	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	I	0.28	0.2	0.42569736842105266
6063	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	i	1.7777777777777777	0.8888888888888888	0.2861321212121212
6064	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	III	0.5	0.0	0.2568287037037037
6065	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	i	1.5	0.0	0.051326666666666666
6066	grieg_lyric_pieces	op12n02	31	1069	1890.3354624738975	1867	Extended tonality	Early Romantic	a	I	0.5384615384615384	0.0	0.2472002631578947
6067	grieg_lyric_pieces	op12n03	31	1070	1890.3354624738975	1867	Extended tonality	Early Romantic	E	I	0.1111111111111111	0.0	0.5061372340425532
6068	grieg_lyric_pieces	op12n03	31	1070	1890.3354624738975	1867	Extended tonality	Early Romantic	E	i	0.5555555555555556	0.0	0.47
6069	grieg_lyric_pieces	op12n03	31	1070	1890.3354624738975	1867	Extended tonality	Early Romantic	E	I	0.25806451612903225	0.0	0.24545468085106384
6070	grieg_lyric_pieces	op12n04	31	1071	1890.3354624738975	1867	Extended tonality	Early Romantic	e	i	1.6421052631578947	0.6	0.6520199999999999
6071	grieg_lyric_pieces	op12n05	31	1072	1890.3354624738975	1867	Extended tonality	Early Romantic	f#	i	1.1923076923076923	0.23076923076923078	0.26719469135802465
6072	grieg_lyric_pieces	op12n05	31	1072	1890.3354624738975	1867	Extended tonality	Early Romantic	f#	III	0.23076923076923078	0.0	0.4846080769230769
6073	grieg_lyric_pieces	op12n05	31	1072	1890.3354624738975	1867	Extended tonality	Early Romantic	f#	i	1.1724137931034482	0.41379310344827586	0.30374333333333337
6074	grieg_lyric_pieces	op12n05	31	1072	1890.3354624738975	1867	Extended tonality	Early Romantic	f#	III	0.23076923076923078	0.0	0.43430576923076925
6075	grieg_lyric_pieces	op12n05	31	1072	1890.3354624738975	1867	Extended tonality	Early Romantic	f#	i	1.3076923076923077	0.34615384615384615	0.28964790123456785
6076	grieg_lyric_pieces	op12n06	31	1073	1890.3354624738975	1867	Extended tonality	Early Romantic	D	I	0.0	0.0	0.5234894594594595
6077	grieg_lyric_pieces	op12n06	31	1073	1890.3354624738975	1867	Extended tonality	Early Romantic	D	i	1.0	0.0	0.9167048936170212
6078	grieg_lyric_pieces	op12n06	31	1073	1890.3354624738975	1867	Extended tonality	Early Romantic	D	I	0.0	0.0	0.1371189189189189
6079	grieg_lyric_pieces	op12n07	31	1074	1890.3354624738975	1867	Extended tonality	Early Romantic	e	i	1.4	0.0	0.17690695652173913
6080	grieg_lyric_pieces	op12n07	31	1074	1890.3354624738975	1867	Extended tonality	Early Romantic	e	III	0.6153846153846154	0.23076923076923078	0.4170761538461539
6081	grieg_lyric_pieces	op12n07	31	1074	1890.3354624738975	1867	Extended tonality	Early Romantic	e	i	1.3333333333333333	0.4444444444444444	0.2961417391304348
6082	grieg_lyric_pieces	op12n07	31	1074	1890.3354624738975	1867	Extended tonality	Early Romantic	e	III	0.6153846153846154	0.23076923076923078	0.4170761538461539
6083	grieg_lyric_pieces	op12n07	31	1074	1890.3354624738975	1867	Extended tonality	Early Romantic	e	i	1.3333333333333333	0.4444444444444444	0.2961417391304348
6084	grieg_lyric_pieces	op12n08	31	1075	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	I	0.0	0.0	0.067586
6085	grieg_lyric_pieces	op12n08	31	1075	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	iii	0.375	0.0	0.658445
6086	grieg_lyric_pieces	op12n08	31	1075	1890.3354624738975	1867	Extended tonality	Early Romantic	Eb	I	0.7096774193548387	0.0	0.7620888571428571
6087	grieg_lyric_pieces	op38n08	31	1076	1890.3354624738975	1878	Extended tonality	Late Romantic	bb	i	1.4210526315789473	0.42105263157894735	0.9628044736842106
6088	grieg_lyric_pieces	op38n08	31	1076	1890.3354624738975	1878	Extended tonality	Late Romantic	bb	I	0.6538461538461539	0.0	0.9344455769230768
6089	grieg_lyric_pieces	op38n01	31	1077	1890.3354624738975	1883	Extended tonality	Late Romantic	G	I	0.18867924528301888	0.0	0.6118048192771085
6090	grieg_lyric_pieces	op38n01	31	1077	1890.3354624738975	1883	Extended tonality	Late Romantic	G	i	1.2	0.4	0.31904999999999994
6091	grieg_lyric_pieces	op38n01	31	1077	1890.3354624738975	1883	Extended tonality	Late Romantic	G	iii/i	1.2	0.4	0.8933399999999999
6092	grieg_lyric_pieces	op38n01	31	1077	1890.3354624738975	1883	Extended tonality	Late Romantic	G	i	3.037037037037037	0.4074074074074074	0.7183323809523809
6093	grieg_lyric_pieces	op38n01	31	1077	1890.3354624738975	1883	Extended tonality	Late Romantic	G	I	0.26666666666666666	0.0	0.34643084337349395
6094	grieg_lyric_pieces	op38n02	31	1078	1890.3354624738975	1883	Extended tonality	Late Romantic	e	i	1.5333333333333334	0.06666666666666667	0.3912522580645161
6095	grieg_lyric_pieces	op38n02	31	1078	1890.3354624738975	1883	Extended tonality	Late Romantic	e	III	0.13333333333333333	0.06666666666666667	0.9306326666666667
6096	grieg_lyric_pieces	op38n02	31	1078	1890.3354624738975	1883	Extended tonality	Late Romantic	e	i	1.625	0.0625	0.4307290322580645
6097	grieg_lyric_pieces	op38n03	31	1079	1890.3354624738975	1883	Extended tonality	Late Romantic	C	I	0.9629629629629629	0.2222222222222222	0.7333061904761905
6098	grieg_lyric_pieces	op38n03	31	1079	1890.3354624738975	1883	Extended tonality	Late Romantic	C	iii	1.4666666666666666	0.4	0.3622651111111111
6099	grieg_lyric_pieces	op38n03	31	1079	1890.3354624738975	1883	Extended tonality	Late Romantic	C	I	0.8	0.26666666666666666	0.3878454761904762
6100	grieg_lyric_pieces	op38n03	31	1079	1890.3354624738975	1883	Extended tonality	Late Romantic	C	iii	2.2	0.8	0.7294888888888889
6101	grieg_lyric_pieces	op38n04	31	1080	1890.3354624738975	1883	Extended tonality	Late Romantic	g	i	1.0588235294117647	0.35294117647058826	0.34992324324324325
6102	grieg_lyric_pieces	op38n04	31	1080	1890.3354624738975	1883	Extended tonality	Late Romantic	g	III	0.0	0.0	0.33603076923076924
6103	grieg_lyric_pieces	op38n04	31	1080	1890.3354624738975	1883	Extended tonality	Late Romantic	g	i	1.2	0.3	0.19401567567567568
